x,y,ux,uy,p,cs,f
1.5918,0.283203,0.983139,9.09587e-06,0.839396,1,0
1.5918,0.302734,0.973094,1.96578e-06,0.839395,1,0
1.61133,0.244141,0.994035,2.19514e-05,0.837446,1,0
1.61133,0.263672,0.989754,1.67753e-05,0.837445,1,0
1.63086,0.244141,0.99404,2.32374e-05,0.835495,1,0
1.63086,0.263672,0.989759,1.81356e-05,0.835494,1,0
1.61133,0.283203,0.983146,1.05565e-05,0.837445,1,0
1.61133,0.302734,0.973101,3.48867e-06,0.837444,1,0
1.63086,0.283203,0.983152,1.19842e-05,0.835493,1,0
1.63086,0.302734,0.973108,4.97697e-06,0.835493,1,0
1.65039,0.166016,1.00032,3.371e-05,0.833546,1,0
1.65039,0.185547,0.99962,3.29705e-05,0.833546,1,0
1.66992,0.166016,1.00032,3.46024e-05,0.831595,1,0
1.66992,0.185547,0.999621,3.39542e-05,0.831594,1,0
1.65039,0.205078,0.998519,3.12118e-05,0.833545,1,0
1.65039,0.224609,0.996782,2.84109e-05,0.833544,1,0
1.66992,0.205078,0.998521,3.22824e-05,0.831594,1,0
1.66992,0.224609,0.996785,2.95641e-05,0.831593,1,0
1.68945,0.166016,1.00032,3.54755e-05,0.829644,1,0
1.68945,0.185547,0.999623,3.49167e-05,0.829643,1,0
1.70898,0.166016,1.00032,3.63297e-05,0.827693,1,0
1.70898,0.185547,0.999624,3.58584e-05,0.827692,1,0
1.68945,0.205078,0.998524,3.33299e-05,0.829643,1,0
1.68945,0.224609,0.996788,3.06923e-05,0.829642,1,0
1.70898,0.205078,0.998526,3.43548e-05,0.827692,1,0
1.70898,0.224609,0.996791,3.17962e-05,0.827691,1,0
1.65039,0.244141,0.994044,2.44949e-05,0.833544,1,0
1.65039,0.263672,0.989765,1.94659e-05,0.833543,1,0
1.66992,0.244141,0.994049,2.57251e-05,0.831593,1,0
1.66992,0.263672,0.989771,2.0767e-05,0.831592,1,0
1.65039,0.283203,0.983159,1.33801e-05,0.833542,1,0
1.65039,0.302734,0.973115,6.43162e-06,0.833542,1,0
1.66992,0.283203,0.983165,1.4745e-05,0.831591,1,0
1.66992,0.302734,0.973123,7.85452e-06,0.831591,1,0
1.68945,0.244141,0.994053,2.69286e-05,0.829642,1,0
1.68945,0.263672,0.989776,2.20396e-05,0.829641,1,0
1.70898,0.244141,0.994057,2.8106e-05,0.827691,1,0
1.70898,0.263672,0.989781,2.32846e-05,0.82769,1,0
1.68945,0.283203,0.983172,1.60804e-05,0.82964,1,0
1.68945,0.302734,0.97313,9.24774e-06,0.82964,1,0
1.70898,0.283203,0.983178,1.73876e-05,0.827689,1,0
1.70898,0.302734,0.973137,1.0612e-05,0.827689,1,0
1.72852,0.00976562,1.00171,8.05381e-06,0.825744,1,0
1.72852,0.0292969,1.0017,1.67373e-05,0.825743,1,0
1.74805,0.00976562,1.0017,8.12075e-06,0.823793,1,0
1.74805,0.0292969,1.00169,1.68927e-05,0.823792,1,0
1.72852,0.0488281,1.00165,2.1423e-05,0.825743,1,0
1.72852,0.0683594,1.00156,2.67381e-05,0.825743,1,0
1.74805,0.0488281,1.00164,2.16634e-05,0.823792,1,0
1.74805,0.0683594,1.00156,2.70863e-05,0.823792,1,0
1.76758,0.00976562,1.00169,8.18619e-06,0.821842,1,0
1.76758,0.0292969,1.00169,1.70445e-05,0.821841,1,0
1.78711,0.00976562,1.00168,8.25014e-06,0.819891,1,0
1.78711,0.0292969,1.00168,1.71927e-05,0.81989,1,0
1.76758,0.0488281,1.00164,2.1898e-05,0.821841,1,0
1.76758,0.0683594,1.00156,2.74265e-05,0.821841,1,0
1.78711,0.0488281,1.00163,2.21272e-05,0.819891,1,0
1.78711,0.0683594,1.00155,2.77588e-05,0.81989,1,0
1.72852,0.0878906,1.00145,3.01041e-05,0.825743,1,0
1.72852,0.107422,1.00129,3.32162e-05,0.825743,1,0
1.74805,0.0878906,1.00144,3.05517e-05,0.823792,1,0
1.74805,0.107422,1.00129,3.3764e-05,0.823792,1,0
1.72852,0.126953,1.00108,3.5252e-05,0.825742,1,0
1.72852,0.146484,1.00078,3.66819e-05,0.825742,1,0
1.74805,0.126953,1.00108,3.58927e-05,0.823791,1,0
1.74805,0.146484,1.00078,3.74135e-05,0.823791,1,0
1.76758,0.0878906,1.00144,3.09892e-05,0.821841,1,0
1.76758,0.107422,1.00129,3.42998e-05,0.821841,1,0
1.78711,0.0878906,1.00144,3.1417e-05,0.81989,1,0
1.78711,0.107422,1.00128,3.4824e-05,0.81989,1,0
1.76758,0.126953,1.00108,3.65197e-05,0.82184,1,0
1.76758,0.146484,1.00078,3.81297e-05,0.82184,1,0
1.78711,0.126953,1.00107,3.71333e-05,0.81989,1,0
1.78711,0.146484,1.00077,3.88307e-05,0.819889,1,0
1.80664,0.00976562,1.00168,8.31262e-06,0.81794,1,0
1.80664,0.0292969,1.00168,1.73375e-05,0.817939,1,0
1.82617,0.00976562,1.00167,8.37362e-06,0.815989,1,0
1.82617,0.0292969,1.00167,1.74788e-05,0.815989,1,0
1.80664,0.0488281,1.00163,2.23509e-05,0.81794,1,0
1.80664,0.0683594,1.00155,2.80835e-05,0.817939,1,0
1.82617,0.0488281,1.00162,2.25693e-05,0.815989,1,0
1.82617,0.0683594,1.00154,2.84006e-05,0.815988,1,0
1.8457,0.00976562,1.00166,8.43313e-06,0.814038,1,0
1.8457,0.0292969,1.00166,1.76167e-05,0.814038,1,0
1.86523,0.00976562,1.00165,8.49119e-06,0.812088,1,0
1.86523,0.0292969,1.00165,1.77512e-05,0.812087,1,0
1.8457,0.0488281,1.00162,2.27825e-05,0.814038,1,0
1.8457,0.0683594,1.00154,2.87103e-05,0.814038,1,0
1.86523,0.0488281,1.00161,2.29905e-05,0.812087,1,0
1.86523,0.0683594,1.00153,2.90128e-05,0.812087,1,0
1.80664,0.0878906,1.00143,3.18352e-05,0.817939,1,0
1.80664,0.107422,1.00128,3.53368e-05,0.817939,1,0
1.82617,0.0878906,1.00143,3.2244e-05,0.815988,1,0
1.82617,0.107422,1.00128,3.58385e-05,0.815988,1,0
1.80664,0.126953,1.00107,3.77339e-05,0.817939,1,0
1.80664,0.146484,1.00077,3.95171e-05,0.817938,1,0
1.82617,0.126953,1.00107,3.83217e-05,0.815988,1,0
1.82617,0.146484,1.00077,4.0189e-05,0.815988,1,0
1.8457,0.0878906,1.00143,3.26438e-05,0.814038,1,0
1.8457,0.107422,1.00128,3.63293e-05,0.814037,1,0
1.86523,0.0878906,1.00142,3.30345e-05,0.812087,1,0
1.86523,0.107422,1.00127,3.68096e-05,0.812087,1,0
1.8457,0.126953,1.00107,3.88971e-05,0.814037,1,0
1.8457,0.146484,1.00077,4.0847e-05,0.814037,1,0
1.86523,0.126953,1.00107,3.94604e-05,0.812086,1,0
1.86523,0.146484,1.00077,4.14914e-05,0.812086,1,0
1.72852,0.166016,1.00032,3.71657e-05,0.825742,1,0
1.72852,0.185547,0.999625,3.678e-05,0.825741,1,0
1.74805,0.166016,1.00032,3.79839e-05,0.823791,1,0
1.74805,0.185547,0.999625,3.76821e-05,0.82379,1,0
1.72852,0.205078,0.998528,3.53579e-05,0.825741,1,0
1.72852,0.224609,0.996795,3.28765e-05,0.82574,1,0
1.74805,0.205078,0.99853,3.63397e-05,0.82379,1,0
1.74805,0.224609,0.996798,3.3934e-05,0.823789,1,0
1.76758,0.166016,1.00032,3.8785e-05,0.82184,1,0
1.76758,0.185547,0.999626,3.85653e-05,0.821839,1,0
1.78711,0.166016,1.00032,3.95693e-05,0.819889,1,0
1.78711,0.185547,0.999627,3.94302e-05,0.819888,1,0
1.76758,0.205078,0.998531,3.73011e-05,0.821839,1,0
1.76758,0.224609,0.9968,3.49694e-05,0.821838,1,0
1.78711,0.205078,0.998533,3.82425e-05,0.819888,1,0
1.78711,0.224609,0.996803,3.59833e-05,0.819888,1,0
1.72852,0.244141,0.994061,2.92581e-05,0.82574,1,0
1.72852,0.263672,0.989787,2.45033e-05,0.825739,1,0
1.74805,0.244141,0.994066,3.0386e-05,0.823789,1,0
1.74805,0.263672,0.989792,2.56966e-05,0.823788,1,0
1.72852,0.283203,0.983185,1.86676e-05,0.825738,1,0
1.72852,0.302734,0.973144,1.19476e-05,0.825738,1,0
1.74805,0.283203,0.983191,1.99208e-05,0.823788,1,0
1.74805,0.302734,0.973151,1.32546e-05,0.823787,1,0
1.76758,0.244141,0.99407,3.14905e-05,0.821838,1,0
1.76758,0.263672,0.989797,2.68651e-05,0.821837,1,0
1.78711,0.244141,0.994074,3.25721e-05,0.819887,1,0
1.78711,0.263672,0.989802,2.80092e-05,0.819886,1,0
1.76758,0.283203,0.983197,2.11476e-05,0.821837,1,0
1.76758,0.302734,0.973157,1.45341e-05,0.821836,1,0
1.78711,0.283203,0.983203,2.23488e-05,0.819886,1,0
1.78711,0.302734,0.973164,1.57871e-05,0.819885,1,0
1.80664,0.166016,1.00032,4.03372e-05,0.817938,1,0
1.80664,0.185547,0.999628,4.02771e-05,0.817938,1,0
1.82617,0.166016,1.00032,4.10892e-05,0.815987,1,0
1.82617,0.185547,0.999628,4.11065e-05,0.815987,1,0
1.80664,0.205078,0.998535,3.91644e-05,0.817937,1,0
1.80664,0.224609,0.996806,3.69763e-05,0.817937,1,0
1.82617,0.205078,0.998536,4.00673e-05,0.815986,1,0
1.82617,0.224609,0.996809,3.79489e-05,0.815986,1,0
1.8457,0.166016,1.00032,4.18257e-05,0.814036,1,0
1.8457,0.185547,0.999629,4.19188e-05,0.814036,1,0
1.86523,0.166016,1.00032,4.2547e-05,0.812086,1,0
1.86523,0.185547,0.999629,4.27146e-05,0.812085,1,0
1.8457,0.205078,0.998538,4.09517e-05,0.814036,1,0
1.8457,0.224609,0.996812,3.89015e-05,0.814035,1,0
1.86523,0.205078,0.998539,4.1818e-05,0.812085,1,0
1.86523,0.224609,0.996814,3.98346e-05,0.812085,1,0
1.80664,0.244141,0.994078,3.36313e-05,0.817936,1,0
1.80664,0.263672,0.989807,2.91297e-05,0.817936,1,0
1.82617,0.244141,0.994082,3.46687e-05,0.815985,1,0
1.82617,0.263672,0.989812,3.0227e-05,0.815985,1,0
1.80664,0.283203,0.983209,2.35251e-05,0.817935,1,0
1.80664,0.302734,0.973171,1.70141e-05,0.817935,1,0
1.82617,0.283203,0.983215,2.46769e-05,0.815984,1,0
1.82617,0.302734,0.973178,1.82154e-05,0.815984,1,0
1.8457,0.244141,0.994085,3.56847e-05,0.814035,1,0
1.8457,0.263672,0.989817,3.13016e-05,0.814034,1,0
1.86523,0.244141,0.994089,3.66799e-05,0.812084,1,0
1.86523,0.263672,0.989822,3.23541e-05,0.812084,1,0
1.8457,0.283203,0.983221,2.58049e-05,0.814034,1,0
1.8457,0.302734,0.973184,1.93914e-05,0.814033,1,0
1.86523,0.283203,0.983227,2.69094e-05,0.812083,1,0
1.86523,0.302734,0.973191,2.05428e-05,0.812083,1,0
1.57227,0.322266,0.958076,-7.18989e-06,0.841345,1,0
1.57227,0.341797,0.936052,-1.44259e-05,0.841344,1,0
1.5918,0.322266,0.958083,-5.57542e-06,0.839394,1,0
1.5918,0.341797,0.936058,-1.27671e-05,0.839393,1,0
1.57227,0.361328,0.904339,-2.00802e-05,0.841344,1,0
1.57227,0.380859,0.859543,-2.28013e-05,0.841343,1,0
1.5918,0.361328,0.904343,-1.84094e-05,0.839392,1,0
1.5918,0.380859,0.859544,-2.11885e-05,0.839392,1,0
1.61133,0.322266,0.958091,-3.99781e-06,0.837443,1,0
1.61133,0.341797,0.936065,-1.11466e-05,0.837442,1,0
1.63086,0.322266,0.958098,-2.45581e-06,0.835492,1,0
1.63086,0.341797,0.936071,-9.56278e-06,0.835491,1,0
1.61133,0.361328,0.904347,-1.67785e-05,0.837441,1,0
1.61133,0.380859,0.859545,-1.96169e-05,0.837441,1,0
1.63086,0.361328,0.904352,-1.51859e-05,0.83549,1,0
1.63086,0.380859,0.859546,-1.8085e-05,0.83549,1,0
1.57227,0.400391,0.797489,-2.15909e-05,0.841342,1,0
1.57227,0.419922,0.713208,-1.69461e-05,0.841342,1,0
1.5918,0.400391,0.797486,-2.0161e-05,0.839391,1,0
1.5918,0.419922,0.713203,-1.58373e-05,0.839391,1,0
1.57227,0.439453,0.600976,-1.05805e-05,0.841342,1,0
1.57227,0.458984,0.45438,-5.04219e-06,0.841341,1,0
1.5918,0.439453,0.60097,-9.88375e-06,0.83939,1,0
1.5918,0.458984,0.454375,-4.71798e-06,0.83939,1,0
1.61133,0.400391,0.797484,-1.87712e-05,0.83744,1,0
1.61133,0.419922,0.713198,-1.47624e-05,0.83744,1,0
1.63086,0.400391,0.797481,-1.742e-05,0.835489,1,0
1.63086,0.419922,0.713194,-1.372e-05,0.835489,1,0
1.61133,0.439453,0.600965,-9.20941e-06,0.837439,1,0
1.61133,0.458984,0.454371,-4.4043e-06,0.837439,1,0
1.63086,0.439453,0.600959,-8.55655e-06,0.835489,1,0
1.63086,0.458984,0.454367,-4.1006e-06,0.835488,1,0
1.65039,0.322266,0.958105,-9.48207e-07,0.833541,1,0
1.65039,0.341797,0.936078,-8.01414e-06,0.83354,1,0
1.66992,0.322266,0.958112,5.26654e-07,0.83159,1,0
1.66992,0.341797,0.936084,-6.49986e-06,0.831589,1,0
1.65039,0.361328,0.904356,-1.36303e-05,0.833539,1,0
1.65039,0.380859,0.859547,-1.65915e-05,0.833539,1,0
1.66992,0.361328,0.90436,-1.21107e-05,0.831588,1,0
1.66992,0.380859,0.859548,-1.51354e-05,0.831588,1,0
1.68945,0.322266,0.95812,1.97029e-06,0.829639,1,0
1.68945,0.341797,0.93609,-5.01904e-06,0.829638,1,0
1.70898,0.322266,0.958127,3.38356e-06,0.827688,1,0
1.70898,0.341797,0.936096,-3.57047e-06,0.827687,1,0
1.68945,0.361328,0.904365,-1.06263e-05,0.829638,1,0
1.68945,0.380859,0.85955,-1.37159e-05,0.829637,1,0
1.70898,0.361328,0.904369,-9.17609e-06,0.827687,1,0
1.70898,0.380859,0.859551,-1.2332e-05,0.827686,1,0
1.65039,0.400391,0.797479,-1.6106e-05,0.833538,1,0
1.65039,0.419922,0.713189,-1.27089e-05,0.833538,1,0
1.66992,0.400391,0.797477,-1.48283e-05,0.831587,1,0
1.66992,0.419922,0.713185,-1.17283e-05,0.831587,1,0
1.65039,0.439453,0.600955,-7.92433e-06,0.833538,1,0
1.65039,0.458984,0.454363,-3.80664e-06,0.833537,1,0
1.66992,0.439453,0.600951,-7.31207e-06,0.831587,1,0
1.66992,0.458984,0.45436,-3.5219e-06,0.831587,1,0
1.68945,0.400391,0.797476,-1.35859e-05,0.829636,1,0
1.68945,0.419922,0.713182,-1.0777e-05,0.829636,1,0
1.70898,0.400391,0.797474,-1.23774e-05,0.827686,1,0
1.70898,0.419922,0.713179,-9.85393e-06,0.827685,1,0
1.68945,0.439453,0.600947,-6.71898e-06,0.829636,1,0
1.68945,0.458984,0.454357,-3.24604e-06,0.829636,1,0
1.70898,0.439453,0.600943,-6.14422e-06,0.827685,1,0
1.70898,0.458984,0.454354,-2.97839e-06,0.827685,1,0
1.57227,0.478516,0.266426,-1.09904e-06,0.841341,1,0
1.57227,0.498047,0.0296838,4.71267e-07,0.841341,0.6,0
1.5918,0.478516,0.266423,-1.04436e-06,0.83939,1,0
1.5918,0.498047,0.0296832,4.32149e-07,0.83939,0.6,0
1.61133,0.478516,0.266421,-9.91186e-07,0.837439,1,0
1.61133,0.498047,0.0296826,3.94294e-07,0.837439,0.6,0
1.63086,0.478516,0.266419,-9.39526e-07,0.835488,1,0
1.63086,0.498047,0.029682,3.57585e-07,0.835488,0.6,0
1.65039,0.478516,0.266416,-8.89241e-07,0.833537,1,0
1.65039,0.498047,0.0296815,3.21971e-07,0.833537,0.6,0
1.66992,0.478516,0.266414,-8.40304e-07,0.831587,1,0
1.66992,0.498047,0.029681,2.87356e-07,0.831587,0.6,0
1.68945,0.478516,0.266413,-7.92519e-07,0.829636,1,0
1.68945,0.498047,0.0296804,2.53741e-07,0.829636,0.6,0
1.70898,0.478516,0.266411,-7.45804e-07,0.827685,1,0
1.70898,0.498047,0.0296799,2.21106e-07,0.827685,0.6,0
1.72852,0.322266,0.958134,4.76638e-06,0.825737,1,0
1.72852,0.341797,0.936103,-2.15339e-06,0.825736,1,0
1.74805,0.322266,0.958141,6.11923e-06,0.823786,1,0
1.74805,0.341797,0.936109,-7.671e-07,0.823786,1,0
1.72852,0.361328,0.904373,-7.75869e-06,0.825736,1,0
1.72852,0.380859,0.859553,-1.0982e-05,0.825735,1,0
1.74805,0.361328,0.904378,-6.37313e-06,0.823785,1,0
1.74805,0.380859,0.859555,-9.66502e-06,0.823785,1,0
1.76758,0.322266,0.958148,7.44395e-06,0.821835,1,0
1.76758,0.341797,0.936115,5.89205e-07,0.821835,1,0
1.78711,0.322266,0.958155,8.74153e-06,0.819885,1,0
1.78711,0.341797,0.936121,1.91644e-06,0.819884,1,0
1.76758,0.361328,0.904382,-5.01947e-06,0.821834,1,0
1.76758,0.380859,0.859556,-8.38041e-06,0.821834,1,0
1.78711,0.361328,0.904387,-3.69714e-06,0.819884,1,0
1.78711,0.380859,0.859559,-7.12785e-06,0.819883,1,0
1.72852,0.400391,0.797473,-1.12016e-05,0.825735,1,0
1.72852,0.419922,0.713176,-8.95773e-06,0.825734,1,0
1.74805,0.400391,0.797472,-1.00571e-05,0.823784,1,0
1.74805,0.419922,0.713173,-8.08743e-06,0.823784,1,0
1.72852,0.439453,0.60094,-5.58678e-06,0.825734,1,0
1.72852,0.458984,0.454352,-2.71854e-06,0.825734,1,0
1.74805,0.439453,0.600937,-5.04597e-06,0.823784,1,0
1.74805,0.458984,0.454349,-2.46599e-06,0.823783,1,0
1.76758,0.400391,0.797472,-8.94343e-06,0.821833,1,0
1.76758,0.419922,0.713171,-7.24222e-06,0.821833,1,0
1.78711,0.400391,0.797471,-7.85995e-06,0.819883,1,0
1.78711,0.419922,0.713169,-6.42163e-06,0.819882,1,0
1.76758,0.439453,0.600934,-4.52126e-06,0.821833,1,0
1.76758,0.458984,0.454347,-2.2207e-06,0.821833,1,0
1.78711,0.439453,0.600932,-4.01232e-06,0.819882,1,0
1.78711,0.458984,0.454345,-1.98243e-06,0.819882,1,0
1.80664,0.322266,0.958162,1.00117e-05,0.817934,1,0
1.80664,0.341797,0.936128,3.2148e-06,0.817933,1,0
1.82617,0.322266,0.958168,1.12545e-05,0.815983,1,0
1.82617,0.341797,0.936134,4.48432e-06,0.815983,1,0
1.80664,0.361328,0.904391,-2.40485e-06,0.817933,1,0
1.80664,0.380859,0.859561,-5.90609e-06,0.817932,1,0
1.82617,0.361328,0.904396,-1.14193e-06,0.815982,1,0
1.82617,0.380859,0.859563,-4.71386e-06,0.815982,1,0
1.8457,0.322266,0.958175,1.24708e-05,0.814033,1,0
1.8457,0.341797,0.93614,5.72646e-06,0.814032,1,0
1.86523,0.322266,0.958182,1.36616e-05,0.812082,1,0
1.86523,0.341797,0.936146,6.9422e-06,0.812082,1,0
1.8457,0.361328,0.9044,9.20656e-08,0.814032,1,0
1.8457,0.380859,0.859565,-3.55135e-06,0.814031,1,0
1.86523,0.361328,0.904405,1.29779e-06,0.812081,1,0
1.86523,0.380859,0.859568,-2.41827e-06,0.812081,1,0
1.80664,0.400391,0.797471,-6.8057e-06,0.817932,1,0
1.80664,0.419922,0.713167,-5.62476e-06,0.817932,1,0
1.82617,0.400391,0.797471,-5.77948e-06,0.815981,1,0
1.82617,0.419922,0.713165,-4.85099e-06,0.815981,1,0
1.80664,0.439453,0.60093,-3.5187e-06,0.817932,1,0
1.80664,0.458984,0.454344,-1.75127e-06,0.817932,1,0
1.82617,0.439453,0.600928,-3.04015e-06,0.815981,1,0
1.82617,0.458984,0.454342,-1.52721e-06,0.815981,1,0
1.8457,0.400391,0.797471,-4.78112e-06,0.814031,1,0
1.8457,0.419922,0.713164,-4.10002e-06,0.814031,1,0
1.86523,0.400391,0.797471,-3.81018e-06,0.81208,1,0
1.86523,0.419922,0.713163,-3.37185e-06,0.81208,1,0
1.8457,0.439453,0.600926,-2.57668e-06,0.81403,1,0
1.8457,0.458984,0.454341,-1.31061e-06,0.81403,1,0
1.86523,0.439453,0.600925,-2.12834e-06,0.81208,1,0
1.86523,0.458984,0.45434,-1.10142e-06,0.81208,1,0
1.72852,0.478516,0.266409,-6.99973e-07,0.825734,1,0
1.72852,0.498047,0.0296795,1.89531e-07,0.825734,0.6,0
1.74805,0.478516,0.266408,-6.55026e-07,0.823783,1,0
1.74805,0.498047,0.029679,1.59049e-07,0.823783,0.6,0
1.76758,0.478516,0.266407,-6.10889e-07,0.821833,1,0
1.76758,0.498047,0.0296786,1.29755e-07,0.821833,0.6,0
1.78711,0.478516,0.266406,-5.67643e-07,0.819882,1,0
1.78711,0.498047,0.0296781,1.01684e-07,0.819882,0.6,0
1.80664,0.478516,0.266405,-5.25277e-07,0.817932,1,0
1.80664,0.498047,0.0296777,7.48964e-08,0.817931,0.6,0
1.82617,0.478516,0.266404,-4.83954e-07,0.815981,1,0
1.82617,0.498047,0.0296773,4.93489e-08,0.815981,0.6,0
1.8457,0.478516,0.266403,-4.43716e-07,0.81403,1,0
1.8457,0.498047,0.0296769,2.49914e-08,0.81403,0.6,0
1.86523,0.478516,0.266403,-4.04688e-07,0.81208,1,0
1.86523,0.498047,0.0296766,1.68897e-09,0.81208,0.6,0
1.88477,0.00976562,1.00165,8.54781e-06,0.810137,1,0
1.88477,0.0292969,1.00165,1.78824e-05,0.810136,1,0
1.9043,0.00976562,1.00164,8.60305e-06,0.808186,1,0
1.9043,0.0292969,1.00164,1.80104e-05,0.808185,1,0
1.88477,0.0488281,1.00161,2.31935e-05,0.810136,1,0
1.88477,0.0683594,1.00153,2.93083e-05,0.810136,1,0
1.9043,0.0488281,1.0016,2.33915e-05,0.808186,1,0
1.9043,0.0683594,1.00152,2.95968e-05,0.808185,1,0
1.92383,0.00976562,1.00163,8.65694e-06,0.806235,1,0
1.92383,0.0292969,1.00163,1.81353e-05,0.806235,1,0
1.94336,0.00976562,1.00162,8.7095e-06,0.804285,1,0
1.94336,0.0292969,1.00163,1.82571e-05,0.804284,1,0
1.92383,0.0488281,1.00159,2.35848e-05,0.806235,1,0
1.92383,0.0683594,1.00152,2.98786e-05,0.806235,1,0
1.94336,0.0488281,1.00159,2.37734e-05,0.804284,1,0
1.94336,0.0683594,1.00151,3.01538e-05,0.804284,1,0
1.88477,0.0878906,1.00142,3.34166e-05,0.810136,1,0
1.88477,0.107422,1.00127,3.72795e-05,0.810136,1,0
1.9043,0.0878906,1.00141,3.37901e-05,0.808185,1,0
1.9043,0.107422,1.00127,3.77392e-05,0.808185,1,0
1.88477,0.126953,1.00106,4.00119e-05,0.810136,1,0
1.88477,0.146484,1.00077,4.21224e-05,0.810135,1,0
1.9043,0.126953,1.00106,4.05517e-05,0.808185,1,0
1.9043,0.146484,1.00077,4.27403e-05,0.808185,1,0
1.92383,0.0878906,1.00141,3.41552e-05,0.806235,1,0
1.92383,0.107422,1.00126,3.81891e-05,0.806234,1,0
1.94336,0.0878906,1.00141,3.45122e-05,0.804284,1,0
1.94336,0.107422,1.00126,3.86292e-05,0.804284,1,0
1.92383,0.126953,1.00106,4.10803e-05,0.806234,1,0
1.92383,0.146484,1.00076,4.33455e-05,0.806234,1,0
1.94336,0.126953,1.00106,4.15978e-05,0.804284,1,0
1.94336,0.146484,1.00076,4.39382e-05,0.804283,1,0
1.96289,0.00976562,1.00161,8.76076e-06,0.802334,1,0
1.96289,0.0292969,1.00162,1.83759e-05,0.802334,1,0
1.98242,0.00976562,1.00161,8.81072e-06,0.800384,1,0
1.98242,0.0292969,1.00161,1.84917e-05,0.800383,1,0
1.96289,0.0488281,1.00158,2.39575e-05,0.802334,1,0
1.96289,0.0683594,1.00151,3.04226e-05,0.802334,1,0
1.98242,0.0488281,1.00157,2.4137e-05,0.800383,1,0
1.98242,0.0683594,1.0015,3.0685e-05,0.800383,1,0
2.00195,0.00976562,1.0016,8.85937e-06,0.798433,1,0
2.00195,0.0292969,1.0016,1.86046e-05,0.798432,1,0
2.02148,0.00976562,1.00159,8.90673e-06,0.796483,1,0
2.02148,0.0292969,1.0016,1.87146e-05,0.796482,1,0
2.00195,0.0488281,1.00157,2.43122e-05,0.798433,1,0
2.00195,0.0683594,1.0015,3.09413e-05,0.798432,1,0
2.02148,0.0488281,1.00156,2.4483e-05,0.796482,1,0
2.02148,0.0683594,1.00149,3.11914e-05,0.796482,1,0
1.96289,0.0878906,1.0014,3.48612e-05,0.802333,1,0
1.96289,0.107422,1.00126,3.90599e-05,0.802333,1,0
1.98242,0.0878906,1.0014,3.52024e-05,0.800383,1,0
1.98242,0.107422,1.00125,3.94812e-05,0.800383,1,0
1.96289,0.126953,1.00105,4.21044e-05,0.802333,1,0
1.96289,0.146484,1.00076,4.45187e-05,0.802333,1,0
1.98242,0.126953,1.00105,4.26003e-05,0.800383,1,0
1.98242,0.146484,1.00076,4.50871e-05,0.800382,1,0
2.00195,0.0878906,1.00139,3.55358e-05,0.798432,1,0
2.00195,0.107422,1.00125,3.98934e-05,0.798432,1,0
2.02148,0.0878906,1.00139,3.58617e-05,0.796482,1,0
2.02148,0.107422,1.00124,4.02965e-05,0.796482,1,0
2.00195,0.126953,1.00105,4.30857e-05,0.798432,1,0
2.00195,0.146484,1.00076,4.56437e-05,0.798432,1,0
2.02148,0.126953,1.00104,4.35608e-05,0.796481,1,0
2.02148,0.146484,1.00075,4.61887e-05,0.796481,1,0
1.88477,0.166016,1.00032,4.32535e-05,0.810135,1,0
1.88477,0.185547,0.999629,4.3494e-05,0.810135,1,0
1.9043,0.166016,1.00032,4.39456e-05,0.808184,1,0
1.9043,0.185547,0.99963,4.42575e-05,0.808184,1,0
1.88477,0.205078,0.998541,4.26665e-05,0.810134,1,0
1.88477,0.224609,0.996817,4.07485e-05,0.810134,1,0
1.9043,0.205078,0.998542,4.34978e-05,0.808184,1,0
1.9043,0.224609,0.996819,4.16438e-05,0.808183,1,0
1.92383,0.166016,1.00032,4.46235e-05,0.806234,1,0
1.92383,0.185547,0.99963,4.50055e-05,0.806233,1,0
1.94336,0.166016,1.00032,4.52875e-05,0.804283,1,0
1.94336,0.185547,0.99963,4.57383e-05,0.804283,1,0
1.92383,0.205078,0.998543,4.43122e-05,0.806233,1,0
1.92383,0.224609,0.996822,4.25208e-05,0.806233,1,0
1.94336,0.205078,0.998545,4.511e-05,0.804282,1,0
1.94336,0.224609,0.996824,4.338e-05,0.804282,1,0
1.88477,0.244141,0.994093,3.76546e-05,0.810133,1,0
1.88477,0.263672,0.989827,3.33847e-05,0.810133,1,0
1.9043,0.244141,0.994096,3.86093e-05,0.808183,1,0
1.9043,0.263672,0.989832,3.43941e-05,0.808182,1,0
1.88477,0.283203,0.983233,2.79909e-05,0.810132,1,0
1.88477,0.302734,0.973198,2.167e-05,0.810132,1,0
1.9043,0.283203,0.983239,2.90499e-05,0.808182,1,0
1.9043,0.302734,0.973204,2.27737e-05,0.808181,1,0
1.92383,0.244141,0.9941,3.95444e-05,0.806232,1,0
1.92383,0.263672,0.989837,3.53828e-05,0.806232,1,0
1.94336,0.244141,0.994104,4.04605e-05,0.804282,1,0
1.94336,0.263672,0.989841,3.63512e-05,0.804281,1,0
1.92383,0.283203,0.983245,3.00871e-05,0.806231,1,0
1.92383,0.302734,0.973211,2.38543e-05,0.806231,1,0
1.94336,0.283203,0.98325,3.1103e-05,0.804281,1,0
1.94336,0.302734,0.973217,2.49127e-05,0.80428,1,0
1.96289,0.166016,1.00032,4.5938e-05,0.802333,1,0
1.96289,0.185547,0.99963,4.64561e-05,0.802332,1,0
1.98242,0.166016,1.00032,4.65751e-05,0.800382,1,0
