x,y,ux,uy,p,cs,f
2.49023,0.302734,0.844652,-2.02222e-05,0.749175,1,0
2.19727,0.322266,0.808067,-3.94053e-05,0.778426,1,0
2.19727,0.341797,0.764298,-3.4052e-05,0.778426,1,0
2.2168,0.322266,0.808062,-3.77525e-05,0.776476,1,0
2.2168,0.341797,0.764292,-3.25917e-05,0.776475,1,0
2.19727,0.361328,0.712344,-2.81018e-05,0.778425,1,0
2.19727,0.380859,0.651081,-2.20039e-05,0.778425,1,0
2.2168,0.361328,0.712339,-2.68707e-05,0.776475,1,0
2.2168,0.380859,0.651075,-2.10221e-05,0.776475,1,0
2.23633,0.322266,0.808057,-3.61333e-05,0.774525,1,0
2.23633,0.341797,0.764287,-3.11625e-05,0.774525,1,0
2.25586,0.322266,0.808053,-3.45469e-05,0.772575,1,0
2.25586,0.341797,0.764282,-2.97638e-05,0.772574,1,0
2.23633,0.361328,0.712333,-2.56669e-05,0.774524,1,0
2.23633,0.380859,0.651069,-2.00629e-05,0.774524,1,0
2.25586,0.361328,0.712327,-2.44898e-05,0.772574,1,0
2.25586,0.380859,0.651064,-1.91256e-05,0.772574,1,0
2.19727,0.400391,0.579303,-1.617e-05,0.778425,1,0
2.19727,0.419922,0.495736,-1.09351e-05,0.778425,1,0
2.2168,0.400391,0.579298,-1.54394e-05,0.776474,1,0
2.2168,0.419922,0.495732,-1.04392e-05,0.776474,1,0
2.19727,0.439453,0.399041,-6.50586e-06,0.778425,1,0
2.19727,0.458984,0.287825,-3.09233e-06,0.778425,1,0
2.2168,0.439453,0.399037,-6.2138e-06,0.776474,1,0
2.2168,0.458984,0.287822,-2.95796e-06,0.776474,1,0
2.23633,0.400391,0.579293,-1.4726e-05,0.774524,1,0
2.23633,0.419922,0.495727,-9.95518e-06,0.774524,1,0
2.25586,0.400391,0.579288,-1.40293e-05,0.772574,1,0
2.25586,0.419922,0.495723,-9.48275e-06,0.772574,1,0
2.23633,0.439453,0.399034,-5.92874e-06,0.774524,1,0
2.23633,0.458984,0.28782,-2.82682e-06,0.774524,1,0
2.25586,0.439453,0.39903,-5.65054e-06,0.772574,1,0
2.25586,0.458984,0.287817,-2.69876e-06,0.772574,1,0
2.27539,0.322266,0.808049,-3.2993e-05,0.770625,1,0
2.27539,0.341797,0.764277,-2.8395e-05,0.770624,1,0
2.29492,0.322266,0.808045,-3.14711e-05,0.768674,1,0
2.29492,0.341797,0.764272,-2.70558e-05,0.768674,1,0
2.27539,0.361328,0.712322,-2.33391e-05,0.770624,1,0
2.27539,0.380859,0.651059,-1.821e-05,0.770624,1,0
2.29492,0.361328,0.712317,-2.22141e-05,0.768674,1,0
2.29492,0.380859,0.651054,-1.73157e-05,0.768674,1,0
2.31445,0.322266,0.808041,-2.99807e-05,0.766724,1,0
2.31445,0.341797,0.764268,-2.57456e-05,0.766724,1,0
2.33398,0.322266,0.808037,-2.85213e-05,0.764774,1,0
2.33398,0.341797,0.764263,-2.4464e-05,0.764774,1,0
2.31445,0.361328,0.712312,-2.11146e-05,0.766724,1,0
2.31445,0.380859,0.651049,-1.64422e-05,0.766723,1,0
2.33398,0.361328,0.712308,-2.004e-05,0.764774,1,0
2.33398,0.380859,0.651045,-1.55892e-05,0.764773,1,0
2.27539,0.400391,0.579283,-1.33492e-05,0.770624,1,0
2.27539,0.419922,0.495719,-9.02162e-06,0.770624,1,0
2.29492,0.400391,0.579278,-1.26851e-05,0.768673,1,0
2.29492,0.419922,0.495715,-8.57166e-06,0.768673,1,0
2.27539,0.439453,0.399027,-5.37903e-06,0.770623,1,0
2.27539,0.458984,0.287815,-2.5738e-06,0.770623,1,0
2.29492,0.439453,0.399024,-5.11412e-06,0.768673,1,0
2.29492,0.458984,0.287812,-2.45179e-06,0.768673,1,0
2.31445,0.400391,0.579274,-1.2037e-05,0.766723,1,0
2.31445,0.419922,0.495711,-8.13257e-06,0.766723,1,0
2.33398,0.400391,0.57927,-1.14044e-05,0.764773,1,0
2.33398,0.419922,0.495708,-7.70422e-06,0.764773,1,0
2.31445,0.439453,0.399021,-4.85564e-06,0.766723,1,0
2.31445,0.458984,0.28781,-2.33276e-06,0.766723,1,0
2.33398,0.439453,0.399018,-4.60349e-06,0.764773,1,0
2.33398,0.458984,0.287808,-2.21656e-06,0.764773,1,0
2.19727,0.478516,0.160653,-6.21205e-07,0.778424,1,0
2.19727,0.498047,0.0160593,3.29442e-07,0.778424,0.6,0
2.2168,0.478516,0.160651,-5.9771e-07,0.776474,1,0
2.2168,0.498047,0.0160591,3.14652e-07,0.776474,0.6,0
2.23633,0.478516,0.16065,-5.74713e-07,0.774524,1,0
2.23633,0.498047,0.0160588,3.00229e-07,0.774524,0.6,0
2.25586,0.478516,0.160648,-5.52249e-07,0.772574,1,0
2.25586,0.498047,0.0160586,2.86144e-07,0.772573,0.6,0
2.27539,0.478516,0.160647,-5.3026e-07,0.770623,1,0
2.27539,0.498047,0.0160583,2.72412e-07,0.770623,0.6,0
2.29492,0.478516,0.160645,-5.08781e-07,0.768673,1,0
2.29492,0.498047,0.0160581,2.59004e-07,0.768673,0.6,0
2.31445,0.478516,0.160644,-4.87756e-07,0.766723,1,0
2.31445,0.498047,0.0160579,2.45934e-07,0.766723,0.6,0
2.33398,0.478516,0.160643,-4.6722e-07,0.764773,1,0
2.33398,0.498047,0.0160576,2.33176e-07,0.764773,0.6,0
2.35352,0.322266,0.808033,-2.70925e-05,0.762824,1,0
2.35352,0.341797,0.764259,-2.32106e-05,0.762824,1,0
2.37305,0.322266,0.80803,-2.56939e-05,0.760874,1,0
2.37305,0.341797,0.764255,-2.19849e-05,0.760874,1,0
2.35352,0.361328,0.712304,-1.89899e-05,0.762823,1,0
2.35352,0.380859,0.651041,-1.47563e-05,0.762823,1,0
2.37305,0.361328,0.712299,-1.79641e-05,0.760874,1,0
2.37305,0.380859,0.651037,-1.39432e-05,0.760873,1,0
2.39258,0.322266,0.808026,-2.43252e-05,0.758924,1,0
2.39258,0.341797,0.764251,-2.07865e-05,0.758924,1,0
2.41211,0.322266,0.808023,-2.29859e-05,0.756974,1,0
2.41211,0.341797,0.764248,-1.96151e-05,0.756974,1,0
2.39258,0.361328,0.712296,-1.6962e-05,0.758924,1,0
2.39258,0.380859,0.651033,-1.31496e-05,0.758923,1,0
2.41211,0.361328,0.712292,-1.59834e-05,0.756974,1,0
2.41211,0.380859,0.651029,-1.23752e-05,0.756974,1,0
2.35352,0.400391,0.579266,-1.07871e-05,0.762823,1,0
2.35352,0.419922,0.495704,-7.28634e-06,0.762823,1,0
2.37305,0.400391,0.579263,-1.01849e-05,0.760873,1,0
2.37305,0.419922,0.495701,-6.87882e-06,0.760873,1,0
2.35352,0.439453,0.399015,-4.35754e-06,0.762823,1,0
2.35352,0.458984,0.287806,-2.10323e-06,0.762823,1,0
2.37305,0.439453,0.399013,-4.11769e-06,0.760873,1,0
2.37305,0.458984,0.287804,-1.99262e-06,0.760873,1,0
2.39258,0.400391,0.579259,-9.59742e-06,0.758923,1,0
2.39258,0.419922,0.495698,-6.48141e-06,0.758923,1,0
2.41211,0.400391,0.579256,-9.02448e-06,0.756973,1,0
2.41211,0.419922,0.495696,-6.09402e-06,0.756973,1,0
2.39258,0.439453,0.39901,-3.88382e-06,0.758923,1,0
2.39258,0.458984,0.287802,-1.88478e-06,0.758923,1,0
2.41211,0.439453,0.399008,-3.65584e-06,0.756973,1,0
2.41211,0.458984,0.287801,-1.77956e-06,0.756973,1,0
2.43164,0.322266,0.80802,-2.16758e-05,0.755024,1,0
2.43164,0.341797,0.764244,-1.84704e-05,0.755024,1,0
2.45117,0.322266,0.808017,-2.03944e-05,0.753075,1,0
2.45117,0.341797,0.764241,-1.7352e-05,0.753074,1,0
2.43164,0.361328,0.712288,-1.5028e-05,0.755024,1,0
2.43164,0.380859,0.651026,-1.16197e-05,0.755024,1,0
2.45117,0.361328,0.712285,-1.40954e-05,0.753074,1,0
2.45117,0.380859,0.651023,-1.08828e-05,0.753074,1,0
2.4707,0.322266,0.808015,-1.91415e-05,0.751125,1,0
2.4707,0.341797,0.764238,-1.62595e-05,0.751124,1,0
2.49023,0.322266,0.808012,-1.79168e-05,0.749175,1,0
2.49023,0.341797,0.764235,-1.51928e-05,0.749175,1,0
2.4707,0.361328,0.712282,-1.31853e-05,0.751124,1,0
2.4707,0.380859,0.65102,-1.01643e-05,0.751124,1,0
2.49023,0.361328,0.712279,-1.22974e-05,0.749175,1,0
2.49023,0.380859,0.651017,-9.46396e-06,0.749174,1,0
2.43164,0.400391,0.579253,-8.46589e-06,0.755024,1,0
2.43164,0.419922,0.495693,-5.71641e-06,0.755024,1,0
2.45117,0.400391,0.57925,-7.92138e-06,0.753074,1,0
2.45117,0.419922,0.49569,-5.3485e-06,0.753074,1,0
2.43164,0.439453,0.399006,-3.43364e-06,0.755024,1,0
2.43164,0.458984,0.287799,-1.67701e-06,0.755024,1,0
2.45117,0.439453,0.399004,-3.21715e-06,0.753074,1,0
2.45117,0.458984,0.287798,-1.577e-06,0.753074,1,0
2.4707,0.400391,0.579247,-7.39079e-06,0.751124,1,0
2.4707,0.419922,0.495688,-4.99008e-06,0.751124,1,0
2.49023,0.400391,0.579245,-6.87388e-06,0.749174,1,0
2.49023,0.419922,0.495686,-4.64107e-06,0.749174,1,0
2.4707,0.439453,0.399002,-3.00624e-06,0.751124,1,0
2.4707,0.458984,0.287796,-1.47957e-06,0.751124,1,0
2.49023,0.439453,0.399001,-2.80087e-06,0.749174,1,0
2.49023,0.458984,0.287795,-1.3846e-06,0.749174,1,0
2.35352,0.478516,0.160641,-4.47119e-07,0.762823,1,0
2.35352,0.498047,0.0160574,2.20743e-07,0.762823,0.6,0
2.37305,0.478516,0.16064,-4.27487e-07,0.760873,1,0
2.37305,0.498047,0.0160572,2.0861e-07,0.760873,0.6,0
2.39258,0.478516,0.160639,-4.08273e-07,0.758923,1,0
2.39258,0.498047,0.016057,1.96791e-07,0.758923,0.6,0
2.41211,0.478516,0.160638,-3.8951e-07,0.756973,1,0
2.41211,0.498047,0.0160569,1.8526e-07,0.756973,0.6,0
2.43164,0.478516,0.160637,-3.7115e-07,0.755024,1,0
2.43164,0.498047,0.0160567,1.74033e-07,0.755023,0.6,0
2.45117,0.478516,0.160636,-3.53223e-07,0.753074,1,0
2.45117,0.498047,0.0160565,1.63085e-07,0.753074,0.6,0
2.4707,0.478516,0.160635,-3.35685e-07,0.751124,1,0
2.4707,0.498047,0.0160563,1.5243e-07,0.751124,0.6,0
2.49023,0.478516,0.160635,-3.18566e-07,0.749174,1,0
2.49023,0.498047,0.0160562,1.42045e-07,0.749174,0.6,0
2.50977,0.00976562,0.995695,-4.17629e-07,0.74723,1,0
2.50977,0.0292969,0.995198,-1.12509e-06,0.74723,1,0
2.5293,0.00976562,0.995695,-3.00486e-07,0.74528,1,0
2.5293,0.0292969,0.995199,-8.49269e-07,0.74528,1,0
2.50977,0.0488281,0.994174,-2.00645e-06,0.74723,1,0
2.50977,0.0683594,0.992559,-3.33938e-06,0.74723,1,0
2.5293,0.0488281,0.994175,-1.61637e-06,0.74528,1,0
2.5293,0.0683594,0.992561,-2.81254e-06,0.74528,1,0
2.54883,0.00976562,0.995695,-1.85207e-07,0.74333,1,0
2.54883,0.0292969,0.995199,-5.77796e-07,0.74333,1,0
2.56836,0.00976562,0.995696,-7.17425e-08,0.741381,1,0
2.56836,0.0292969,0.9952,-3.10627e-07,0.741381,1,0
2.54883,0.0488281,0.994176,-1.23238e-06,0.74333,1,0
2.54883,0.0683594,0.992562,-2.29394e-06,0.74333,1,0
2.56836,0.0488281,0.994177,-8.54567e-07,0.741381,1,0
2.56836,0.0683594,0.992563,-1.78367e-06,0.74138,1,0
2.50977,0.0878906,0.990257,-5.03361e-06,0.747229,1,0
2.50977,0.107422,0.987131,-7.10315e-06,0.747229,1,0
2.5293,0.0878906,0.990259,-4.37547e-06,0.74528,1,0
2.5293,0.107422,0.987133,-6.31194e-06,0.745279,1,0
2.50977,0.126953,0.983005,-9.46199e-06,0.747229,1,0
2.50977,0.146484,0.977657,-1.20003e-05,0.747229,1,0
2.5293,0.126953,0.983007,-8.54068e-06,0.745279,1,0
2.5293,0.146484,0.977659,-1.09539e-05,0.745279,1,0
2.54883,0.0878906,0.99026,-3.72763e-06,0.74333,1,0
2.54883,0.107422,0.987135,-5.53316e-06,0.74333,1,0
2.56836,0.0878906,0.990262,-3.09018e-06,0.74138,1,0
2.56836,0.107422,0.987137,-4.76688e-06,0.74138,1,0
2.54883,0.126953,0.98301,-7.63398e-06,0.743329,1,0
2.54883,0.146484,0.977661,-9.92432e-06,0.743329,1,0
2.56836,0.126953,0.983012,-6.74192e-06,0.74138,1,0
2.56836,0.146484,0.977664,-8.91158e-06,0.741379,1,0
2.58789,0.00976562,0.995696,3.98903e-08,0.739431,1,0
2.58789,0.0292969,0.9952,-4.78904e-08,0.739431,1,0
2.60742,0.00976562,0.995696,1.49522e-07,0.737481,1,0
2.60742,0.0292969,0.9952,2.10228e-07,0.737481,1,0
2.58789,0.0488281,0.994177,-4.83052e-07,0.739431,1,0
2.58789,0.0683594,0.992564,-1.28183e-06,0.739431,1,0
2.60742,0.0488281,0.994178,-1.17905e-07,0.737481,1,0
2.60742,0.0683594,0.992565,-7.8848e-07,0.737481,1,0
2.62695,0.00976562,0.995695,2.57076e-07,0.735532,1,0
2.62695,0.0292969,0.9952,4.63648e-07,0.735532,1,0
2.64648,0.00976562,0.995695,3.62601e-07,0.733582,1,0
2.64648,0.0292969,0.9952,7.12338e-07,0.733582,1,0
2.62695,0.0488281,0.994178,2.40814e-07,0.735532,1,0
2.62695,0.0683594,0.992566,-3.03642e-07,0.735532,1,0
2.64648,0.0488281,0.994179,5.93143e-07,0.733582,1,0
2.64648,0.0683594,0.992567,1.72792e-07,0.733582,1,0
2.58789,0.0878906,0.990263,-2.46319e-06,0.739431,1,0
2.58789,0.107422,0.987139,-4.01314e-06,0.73943,1,0
2.60742,0.0878906,0.990265,-1.84672e-06,0.737481,1,0
2.60742,0.107422,0.98714,-3.27197e-06,0.737481,1,0
2.58789,0.126953,0.983014,-5.86452e-06,0.73943,1,0
2.58789,0.146484,0.977666,-7.91571e-06,0.73943,1,0
2.60742,0.126953,0.983016,-5.00183e-06,0.737481,1,0
2.60742,0.146484,0.977668,-6.93674e-06,0.73748,1,0
2.62695,0.0878906,0.990266,-1.24072e-06,0.735531,1,0
2.62695,0.107422,0.987142,-2.54342e-06,0.735531,1,0
2.64648,0.0878906,0.990267,-6.45195e-07,0.733582,1,0
2.64648,0.107422,0.987143,-1.82752e-06,0.733582,1,0
2.62695,0.126953,0.983017,-4.15392e-06,0.735531,1,0
2.62695,0.146484,0.97767,-5.97477e-06,0.735531,1,0
2.64648,0.126953,0.983019,-3.3209e-06,0.733581,1,0
2.64648,0.146484,0.977672,-5.02991e-06,0.733581,1,0
2.50977,0.166016,0.970812,-1.45623e-05,0.747228,1,0
2.50977,0.185547,0.96214,-1.69653e-05,0.747228,1,0
2.5293,0.166016,0.970814,-1.33997e-05,0.745278,1,0
2.5293,0.185547,0.962142,-1.56999e-05,0.745278,1,0
2.50977,0.205078,0.951248,-1.90121e-05,0.747227,1,0
2.50977,0.224609,0.937675,-2.05128e-05,0.747227,1,0
2.5293,0.205078,0.95125,-1.76627e-05,0.745278,1,0
2.5293,0.224609,0.937676,-1.91045e-05,0.745277,1,0
2.54883,0.166016,0.970817,-1.22562e-05,0.743329,1,0
2.54883,0.185547,0.962144,-1.44558e-05,0.743328,1,0
2.56836,0.166016,0.970819,-1.11317e-05,0.741379,1,0
2.56836,0.185547,0.962146,-1.32332e-05,0.741379,1,0
2.54883,0.205078,0.951252,-1.6337e-05,0.743328,1,0
2.54883,0.224609,0.937677,-1.77219e-05,0.743328,1,0
2.56836,0.205078,0.951253,-1.50349e-05,0.741378,1,0
2.56836,0.224609,0.937678,-1.6365e-05,0.741378,1,0
2.50977,0.244141,0.920884,-2.13104e-05,0.747227,1,0
2.50977,0.263672,0.900262,-2.1306e-05,0.747226,1,0
2.5293,0.244141,0.920884,-1.98741e-05,0.745277,1,0
2.5293,0.263672,0.900261,-1.98779e-05,0.745277,1,0
2.50977,0.283203,0.875111,-2.04796e-05,0.747226,1,0
2.50977,0.302734,0.84465,-1.89003e-05,0.747226,1,0
2.5293,0.283203,0.87511,-1.90993e-05,0.745276,1,0
2.5293,0.302734,0.844648,-1.76074e-05,0.745276,1,0
2.54883,0.244141,0.920885,-1.84654e-05,0.743327,1,0
2.54883,0.263672,0.900261,-1.84787e-05,0.743327,1,0
2.56836,0.244141,0.920885,-1.70841e-05,0.741378,1,0
2.56836,0.263672,0.90026,-1.71082e-05,0.741377,1,0
2.54883,0.283203,0.875109,-1.77483e-05,0.743327,1,0
2.54883,0.302734,0.844647,-1.63433e-05,0.743326,1,0
2.56836,0.283203,0.875108,-1.64264e-05,0.741377,1,0
2.56836,0.302734,0.844645,-1.5108e-05,0.741377,1,0
2.58789,0.166016,0.970821,-1.00265e-05,0.73943,1,0
2.58789,0.185547,0.962148,-1.2032e-05,0.739429,1,0
2.60742,0.166016,0.970823,-8.94032e-06,0.73748,1,0
2.60742,0.185547,0.96215,-1.08521e-05,0.73748,1,0
2.58789,0.205078,0.951255,-1.37565e-05,0.739429,1,0
2.58789,0.224609,0.937679,-1.50339e-05,0.739428,1,0
2.60742,0.205078,0.951256,-1.25017e-05,0.737479,1,0
2.60742,0.224609,0.93768,-1.37283e-05,0.737479,1,0
2.62695,0.166016,0.970825,-7.87342e-06,0.73553,1,0
2.62695,0.185547,0.962152,-9.69381e-06,0.73553,1,0
2.64648,0.166016,0.970827,-6.82584e-06,0.733581,1,0
2.64648,0.185547,0.962154,-8.55702e-06,0.733581,1,0
2.62695,0.205078,0.951258,-1.12705e-05,0.73553,1,0
2.62695,0.224609,0.937681,-1.24485e-05,0.735529,1,0
2.64648,0.205078,0.951259,-1.00631e-05,0.73358,1,0
2.64648,0.224609,0.937682,-1.11943e-05,0.73358,1,0
2.58789,0.244141,0.920885,-1.57302e-05,0.739428,1,0
2.58789,0.263672,0.90026,-1.57662e-05,0.739428,1,0
2.60742,0.244141,0.920886,-1.44037e-05,0.737479,1,0
2.60742,0.263672,0.90026,-1.44527e-05,0.737478,1,0
2.58789,0.283203,0.875107,-1.51335e-05,0.739427,1,0
2.58789,0.302734,0.844644,-1.39011e-05,0.739427,1,0
2.60742,0.283203,0.875106,-1.38695e-05,0.737478,1,0
2.60742,0.302734,0.844642,-1.27224e-05,0.737478,1,0
2.62695,0.244141,0.920886,-1.31045e-05,0.735529,1,0
2.62695,0.263672,0.90026,-1.31676e-05,0.735529,1,0
2.64648,0.244141,0.920886,-1.18325e-05,0.73358,1,0
2.64648,0.263672,0.900259,-1.19107e-05,0.733579,1,0
2.62695,0.283203,0.875105,-1.26341e-05,0.735528,1,0
2.62695,0.302734,0.844641,-1.15719e-05,0.735528,1,0
2.64648,0.283203,0.875104,-1.14273e-05,0.733579,1,0
2.64648,0.302734,0.84464,-1.04493e-05,0.733579,1,0
2.66602,0.00976562,0.995695,4.66107e-07,0.731633,1,0
2.66602,0.0292969,0.9952,9.56406e-07,0.731633,1,0
2.68555,0.00976562,0.995694,5.67684e-07,0.729683,1,0
2.68555,0.0292969,0.9952,1.196e-06,0.729683,1,0
2.66602,0.0488281,0.994179,9.39164e-07,0.731633,1,0
2.66602,0.0683594,0.992567,6.40839e-07,0.731633,1,0
2.68555,0.0488281,0.994179,1.27886e-06,0.729683,1,0
2.68555,0.0683594,0.992568,1.1004e-06,0.729683,1,0
2.70508,0.00976562,0.995694,6.67395e-07,0.727734,1,0
2.70508,0.0292969,0.995199,1.43111e-06,0.727734,1,0
2.72461,0.00976562,0.995693,7.65202e-07,0.725785,1,0
2.72461,0.0292969,0.995199,1.66171e-06,0.725784,1,0
2.70508,0.0488281,0.994179,1.61218e-06,0.727734,1,0
2.70508,0.0683594,0.992568,1.55127e-06,0.727734,1,0
2.72461,0.0488281,0.994179,1.93901e-06,0.725784,1,0
2.72461,0.0683594,0.992568,1.99342e-06,0.725784,1,0
2.66602,0.0878906,0.990268,-6.01678e-08,0.731632,1,0
2.66602,0.107422,0.987144,-1.12438e-06,0.731632,1,0
2.68555,0.0878906,0.990269,5.14228e-07,0.729683,1,0
2.68555,0.107422,0.987146,-4.34052e-07,0.729683,1,0
2.66602,0.126953,0.983021,-2.50286e-06,0.731632,1,0
2.66602,0.146484,0.977673,-4.10221e-06,0.731632,1,0
2.68555,0.126953,0.983022,-1.69975e-06,0.729682,1,0
2.68555,0.146484,0.977675,-3.19171e-06,0.729682,1,0
2.70508,0.0878906,0.990269,1.07793e-06,0.727733,1,0
2.70508,0.107422,0.987147,2.43594e-07,0.727733,1,0
2.72461,0.0878906,0.99027,1.63096e-06,0.725784,1,0
2.72461,0.107422,0.987148,9.08512e-07,0.725784,1,0
2.70508,0.126953,0.983023,-9.11566e-07,0.727733,1,0
2.70508,0.146484,0.977676,-2.29847e-06,0.727733,1,0
2.72461,0.126953,0.983025,-1.38381e-07,0.725784,1,0
2.72461,0.146484,0.977678,-1.42257e-06,0.725783,1,0
2.74414,0.00976562,0.995692,8.61058e-07,0.723835,1,0
2.74414,0.0292969,0.995198,1.8877e-06,0.723835,1,0
2.76367,0.00976562,0.995691,9.54932e-07,0.721886,1,0
2.76367,0.0292969,0.995198,2.10904e-06,0.721886,1,0
2.74414,0.0488281,0.994178,2.25934e-06,0.723835,1,0
2.74414,0.0683594,0.992568,2.42691e-06,0.723835,1,0
2.76367,0.0488281,0.994178,2.57317e-06,0.721886,1,0
2.76367,0.0683594,0.992568,2.85164e-06,0.721886,1,0
2.7832,0.00976562,0.99569,1.0468e-06,0.719937,1,0
2.7832,0.0292969,0.995197,2.3257e-06,0.719936,1,0
2.80273,0.00976562,0.995689,1.13664e-06,0.717987,1,0
2.80273,0.0292969,0.995196,2.53762e-06,0.717987,1,0
2.7832,0.0488281,0.994178,2.88045e-06,0.719936,1,0
2.7832,0.0683594,0.992568,3.26758e-06,0.719936,1,0
2.80273,0.0488281,0.994177,3.18112e-06,0.717987,1,0
2.80273,0.0683594,0.992568,3.67463e-06,0.717987,1,0
2.74414,0.0878906,0.99027,2.17319e-06,0.723835,1,0
2.74414,0.107422,0.987148,1.56049e-06,0.723835,1,0
2.76367,0.0878906,0.990271,2.7045e-06,0.721885,1,0
2.76367,0.107422,0.987149,2.19932e-06,0.721885,1,0
2.74414,0.126953,0.983026,6.19726e-07,0.723834,1,0
2.74414,0.146484,0.977679,-5.63996e-07,0.723834,1,0
2.76367,0.126953,0.983027,1.36266e-06,0.721885,1,0
2.76367,0.146484,0.97768,2.77302e-07,0.721885,1,0
2.7832,0.0878906,0.990271,3.22479e-06,0.719936,1,0
2.7832,0.107422,0.98715,2.82493e-06,0.719936,1,0
2.80273,0.0878906,0.990271,3.73401e-06,0.717987,1,0
2.80273,0.107422,0.98715,3.43722e-06,0.717987,1,0
2.7832,0.126953,0.983028,2.09025e-06,0.719936,1,0
2.7832,0.146484,0.977681,1.10118e-06,0.719936,1,0
2.80273,0.126953,0.983028,2.80229e-06,0.717986,1,0
2.80273,0.146484,0.977682,1.90739e-06,0.717986,1,0
2.66602,0.166016,0.970828,-5.79766e-06,0.731631,1,0
2.66602,0.185547,0.962155,-7.44184e-06,0.731631,1,0
2.68555,0.166016,0.97083,-4.78895e-06,0.729682,1,0
2.68555,0.185547,0.962157,-6.34835e-06,0.729682,1,0
2.66602,0.205078,0.95126,-8.87938e-06,0.731631,1,0
2.66602,0.224609,0.937683,-9.96576e-06,0.731631,1,0
2.68555,0.205078,0.951262,-7.71947e-06,0.729681,1,0
2.68555,0.224609,0.937684,-8.7629e-06,0.729681,1,0
2.70508,0.166016,0.970831,-3.79983e-06,0.727733,1,0
2.70508,0.185547,0.962158,-5.27665e-06,0.727732,1,0
2.72461,0.166016,0.970833,-2.83031e-06,0.725783,1,0
2.72461,0.185547,0.962159,-4.22678e-06,0.725783,1,0
2.70508,0.205078,0.951263,-6.58342e-06,0.727732,1,0
2.70508,0.224609,0.937684,-7.58575e-06,0.727732,1,0
2.72461,0.205078,0.951264,-5.4713e-06,0.725783,1,0
2.72461,0.224609,0.937685,-6.43438e-06,0.725782,1,0
2.66602,0.244141,0.920887,-1.05877e-05,0.73163,1,0
2.66602,0.263672,0.900259,-1.06821e-05,0.73163,1,0
2.68555,0.244141,0.920887,-9.3701e-06,0.729681,1,0
2.68555,0.263672,0.900259,-9.48155e-06,0.729681,1,0
2.66602,0.283203,0.875104,-1.0249e-05,0.73163,1,0
2.66602,0.302734,0.844638,-9.35449e-06,0.731629,1,0
2.68555,0.283203,0.875103,-9.09894e-06,0.72968,1,0
2.68555,0.302734,0.844637,-8.28732e-06,0.72968,1,0
2.70508,0.244141,0.920888,-8.1797e-06,0.727731,1,0
2.70508,0.263672,0.900259,-8.30914e-06,0.727731,1,0
2.72461,0.244141,0.920888,-7.0165e-06,0.725782,1,0
2.72461,0.263672,0.900259,-7.16479e-06,0.725782,1,0
2.70508,0.283203,0.875102,-7.97718e-06,0.727731,1,0
2.70508,0.302734,0.844637,-7.24769e-06,0.727731,1,0
2.72461,0.283203,0.875102,-6.88361e-06,0.725782,1,0
2.72461,0.302734,0.844636,-6.23547e-06,0.725781,1,0
2.74414,0.166016,0.970834,-1.88038e-06,0.723834,1,0
2.74414,0.185547,0.962161,-3.1988e-06,0.723834,1,0
2.76367,0.166016,0.970836,-9.50103e-07,0.721885,1,0
2.76367,0.185547,0.962162,-2.19275e-06,0.721884,1,0
2.74414,0.205078,0.951265,-4.38319e-06,0.723833,1,0
2.74414,0.224609,0.937686,-5.30885e-06,0.723833,1,0
2.76367,0.205078,0.951266,-3.31915e-06,0.721884,1,0
2.76367,0.224609,0.937687,-4.20922e-06,0.721884,1,0
2.7832,0.166016,0.970837,-3.94726e-08,0.719935,1,0
2.7832,0.185547,0.962163,-1.20867e-06,0.719935,1,0
2.80273,0.166016,0.970838,8.51438e-07,0.717986,1,0
2.80273,0.185547,0.962164,-2.46524e-07,0.717986,1,0
2.7832,0.205078,0.951267,-2.27921e-06,0.719935,1,0
2.7832,0.224609,0.937687,-3.13555e-06,0.719935,1,0
2.80273,0.205078,0.951268,-1.26338e-06,0.717986,1,0
2.80273,0.224609,0.937688,-2.08782e-06,0.717985,1,0
2.74414,0.244141,0.920888,-5.88056e-06,0.723833,1,0
2.74414,0.263672,0.900259,-6.04852e-06,0.723833,1,0
2.76367,0.244141,0.920889,-4.77192e-06,0.721884,1,0
2.76367,0.263672,0.900259,-4.96034e-06,0.721883,1,0
2.74414,0.283203,0.875101,-5.81818e-06,0.723832,1,0
2.74414,0.302734,0.844635,-5.25059e-06,0.723832,1,0
2.76367,0.283203,0.875101,-4.78088e-06,0.721883,1,0
2.76367,0.302734,0.844634,-4.29294e-06,0.721883,1,0
2.7832,0.244141,0.920889,-3.69062e-06,0.719934,1,0
2.7832,0.263672,0.900259,-3.90025e-06,0.719934,1,0
2.80273,0.244141,0.920889,-2.6366e-06,0.717985,1,0
2.80273,0.263672,0.900259,-2.86812e-06,0.717985,1,0
2.7832,0.283203,0.875101,-3.77155e-06,0.719934,1,0
2.7832,0.302734,0.844634,-3.36233e-06,0.719934,1,0
2.80273,0.283203,0.875101,-2.79019e-06,0.717985,1,0
2.80273,0.302734,0.844633,-2.459e-06,0.717984,1,0
2.50977,0.322266,0.80801,-1.672e-05,0.747225,1,0
2.50977,0.341797,0.764233,-1.41514e-05,0.747225,1,0
2.5293,0.322266,0.808007,-1.55508e-05,0.745276,1,0
2.5293,0.341797,0.76423,-1.31352e-05,0.745275,1,0
2.50977,0.361328,0.712276,-1.14315e-05,0.747225,1,0
