x,y,ux,uy,p,cs,f
2.25586,0.0292969,1.00155,2.16168e-05,0.773232,1,0
2.23633,0.0488281,1.00155,2.86611e-05,0.775182,1,0
2.23633,0.0683594,1.00151,3.70539e-05,0.775182,1,0
2.25586,0.0488281,1.00154,2.86916e-05,0.773232,1,0
2.25586,0.0683594,1.00151,3.71168e-05,0.773232,1,0
2.19727,0.0878906,1.00147,4.29949e-05,0.779083,1,0
2.19727,0.107422,1.00139,4.92022e-05,0.779083,1,0
2.2168,0.0878906,1.00146,4.31032e-05,0.777133,1,0
2.2168,0.107422,1.00139,4.93471e-05,0.777132,1,0
2.19727,0.126953,1.0013,5.42035e-05,0.779083,1,0
2.19727,0.146484,1.00118,5.88647e-05,0.779083,1,0
2.2168,0.126953,1.00129,5.43823e-05,0.777132,1,0
2.2168,0.146484,1.00117,5.90751e-05,0.777132,1,0
2.23633,0.0878906,1.00146,4.32067e-05,0.775182,1,0
2.23633,0.107422,1.00138,4.94864e-05,0.775182,1,0
2.25586,0.0878906,1.00145,4.33055e-05,0.773232,1,0
2.25586,0.107422,1.00138,4.96201e-05,0.773232,1,0
2.23633,0.126953,1.00129,5.45548e-05,0.775182,1,0
2.23633,0.146484,1.00117,5.92785e-05,0.775182,1,0
2.25586,0.126953,1.00128,5.47209e-05,0.773232,1,0
2.25586,0.146484,1.00116,5.94748e-05,0.773232,1,0
2.27539,0.00976562,1.0015,1.04056e-05,0.771282,1,0
2.27539,0.0292969,1.00154,2.16222e-05,0.771282,1,0
2.29492,0.00976562,1.00149,1.04031e-05,0.769332,1,0
2.29492,0.0292969,1.00153,2.16255e-05,0.769331,1,0
2.27539,0.0488281,1.00153,2.87193e-05,0.771282,1,0
2.27539,0.0683594,1.0015,3.71757e-05,0.771282,1,0
2.29492,0.0488281,1.00152,2.8744e-05,0.769332,1,0
2.29492,0.0683594,1.00149,3.72306e-05,0.769331,1,0
2.31445,0.00976562,1.00148,1.03996e-05,0.767382,1,0
2.31445,0.0292969,1.00152,2.16267e-05,0.767381,1,0
2.33398,0.00976562,1.00147,1.03951e-05,0.765431,1,0
2.33398,0.0292969,1.00151,2.16258e-05,0.765431,1,0
2.31445,0.0488281,1.00152,2.87658e-05,0.767381,1,0
2.31445,0.0683594,1.00148,3.72814e-05,0.767381,1,0
2.33398,0.0488281,1.00151,2.87846e-05,0.765431,1,0
2.33398,0.0683594,1.00148,3.7328e-05,0.765431,1,0
2.27539,0.0878906,1.00144,4.33994e-05,0.771282,1,0
2.27539,0.107422,1.00137,4.9748e-05,0.771282,1,0
2.29492,0.0878906,1.00144,4.34885e-05,0.769332,1,0
2.29492,0.107422,1.00137,4.98703e-05,0.769331,1,0
2.27539,0.126953,1.00128,5.48806e-05,0.771282,1,0
2.27539,0.146484,1.00116,5.96639e-05,0.771282,1,0
2.29492,0.126953,1.00127,5.50339e-05,0.769331,1,0
2.29492,0.146484,1.00115,5.98459e-05,0.769331,1,0
2.31445,0.0878906,1.00143,4.35726e-05,0.767381,1,0
2.31445,0.107422,1.00136,4.99868e-05,0.767381,1,0
2.33398,0.0878906,1.00142,4.36517e-05,0.765431,1,0
2.33398,0.107422,1.00135,5.00974e-05,0.765431,1,0
2.31445,0.126953,1.00127,5.51807e-05,0.767381,1,0
2.31445,0.146484,1.00115,6.00207e-05,0.767381,1,0
2.33398,0.126953,1.00126,5.5321e-05,0.765431,1,0
2.33398,0.146484,1.00115,6.01883e-05,0.765431,1,0
2.19727,0.166016,1.001,6.26023e-05,0.779083,1,0
2.19727,0.185547,1.00075,6.56788e-05,0.779083,1,0
2.2168,0.166016,1.001,6.28421e-05,0.777132,1,0
2.2168,0.185547,1.00074,6.59458e-05,0.777132,1,0
2.19727,0.205078,1.00033,6.78035e-05,0.779083,1,0
2.19727,0.224609,0.999648,6.90088e-05,0.779082,1,0
2.2168,0.205078,1.00033,6.80953e-05,0.777132,1,0
2.2168,0.224609,0.999647,6.93227e-05,0.777132,1,0
2.23633,0.166016,1.001,6.30741e-05,0.775182,1,0
2.23633,0.185547,1.00074,6.62044e-05,0.775182,1,0
2.25586,0.166016,1.00099,6.32983e-05,0.773232,1,0
2.25586,0.185547,1.00074,6.64545e-05,0.773232,1,0
2.23633,0.205078,1.00033,6.83781e-05,0.775182,1,0
2.23633,0.224609,0.999646,6.96268e-05,0.775182,1,0
2.25586,0.205078,1.00033,6.86517e-05,0.773232,1,0
2.25586,0.224609,0.999645,6.99211e-05,0.773232,1,0
2.19727,0.244141,0.998475,6.91061e-05,0.779082,1,0
2.19727,0.263672,0.996463,6.80213e-05,0.779082,1,0
2.2168,0.244141,0.998475,6.94386e-05,0.777132,1,0
2.2168,0.263672,0.996465,6.83687e-05,0.777132,1,0
2.19727,0.283203,0.993035,6.55869e-05,0.779082,1,0
2.19727,0.302734,0.987285,6.16983e-05,0.779082,1,0
2.2168,0.283203,0.993038,6.5945e-05,0.777132,1,0
2.2168,0.302734,0.98729,6.20636e-05,0.777132,1,0
2.23633,0.244141,0.998476,6.97608e-05,0.775182,1,0
2.23633,0.263672,0.996466,6.87051e-05,0.775182,1,0
2.25586,0.244141,0.998476,7.00725e-05,0.773232,1,0
2.25586,0.263672,0.996468,6.90305e-05,0.773232,1,0
2.23633,0.283203,0.993041,6.62916e-05,0.775182,1,0
2.23633,0.302734,0.987294,6.24171e-05,0.775182,1,0
2.25586,0.283203,0.993045,6.66267e-05,0.773231,1,0
2.25586,0.302734,0.987299,6.27585e-05,0.773231,1,0
2.27539,0.166016,1.00099,6.35147e-05,0.771282,1,0
2.27539,0.185547,1.00074,6.66962e-05,0.771282,1,0
2.29492,0.166016,1.00099,6.37233e-05,0.769331,1,0
2.29492,0.185547,1.00073,6.69292e-05,0.769331,1,0
2.27539,0.205078,1.00033,6.89161e-05,0.771282,1,0
2.27539,0.224609,0.999645,7.02057e-05,0.771281,1,0
2.29492,0.205078,1.00033,6.91713e-05,0.769331,1,0
2.29492,0.224609,0.999644,7.04803e-05,0.769331,1,0
2.31445,0.166016,1.00098,6.3924e-05,0.767381,1,0
2.31445,0.185547,1.00073,6.71537e-05,0.767381,1,0
2.33398,0.166016,1.00098,6.41167e-05,0.765431,1,0
2.33398,0.185547,1.00073,6.73696e-05,0.765431,1,0
2.31445,0.205078,1.00032,6.94173e-05,0.767381,1,0
2.31445,0.224609,0.999643,7.07449e-05,0.767381,1,0
2.33398,0.205078,1.00032,6.96539e-05,0.765431,1,0
2.33398,0.224609,0.999642,7.09996e-05,0.765431,1,0
2.27539,0.244141,0.998477,7.03738e-05,0.771281,1,0
2.27539,0.263672,0.99647,6.93448e-05,0.771281,1,0
2.29492,0.244141,0.998477,7.06645e-05,0.769331,1,0
2.29492,0.263672,0.996471,6.96479e-05,0.769331,1,0
2.27539,0.283203,0.993048,6.69501e-05,0.771281,1,0
2.27539,0.302734,0.987303,6.30879e-05,0.771281,1,0
2.29492,0.283203,0.993051,6.72619e-05,0.769331,1,0
2.29492,0.302734,0.987308,6.34049e-05,0.769331,1,0
2.31445,0.244141,0.998478,7.09446e-05,0.767381,1,0
2.31445,0.263672,0.996473,6.99399e-05,0.767381,1,0
2.33398,0.244141,0.998478,7.1214e-05,0.765431,1,0
2.33398,0.263672,0.996475,7.02205e-05,0.765431,1,0
2.31445,0.283203,0.993054,6.75618e-05,0.767381,1,0
2.31445,0.302734,0.987313,6.37097e-05,0.767381,1,0
2.33398,0.283203,0.993057,6.78498e-05,0.765431,1,0
2.33398,0.302734,0.987317,6.4002e-05,0.765431,1,0
2.35352,0.00976562,1.00146,1.03895e-05,0.763481,1,0
2.35352,0.0292969,1.0015,2.16227e-05,0.763481,1,0
2.37305,0.00976562,1.00145,1.03829e-05,0.761531,1,0
2.37305,0.0292969,1.00149,2.16175e-05,0.76153,1,0
2.35352,0.0488281,1.0015,2.88004e-05,0.763481,1,0
2.35352,0.0683594,1.00147,3.73706e-05,0.763481,1,0
2.37305,0.0488281,1.00149,2.88131e-05,0.761531,1,0
2.37305,0.0683594,1.00146,3.7409e-05,0.76153,1,0
2.39258,0.00976562,1.00144,1.03752e-05,0.759581,1,0
2.39258,0.0292969,1.00148,2.161e-05,0.75958,1,0
2.41211,0.00976562,1.00143,1.03664e-05,0.75763,1,0
2.41211,0.0292969,1.00147,2.16004e-05,0.75763,1,0
2.39258,0.0488281,1.00148,2.88228e-05,0.75958,1,0
2.39258,0.0683594,1.00145,3.74432e-05,0.75958,1,0
2.41211,0.0488281,1.00148,2.88293e-05,0.75763,1,0
2.41211,0.0683594,1.00145,3.74731e-05,0.75763,1,0
2.35352,0.0878906,1.00142,4.37259e-05,0.763481,1,0
2.35352,0.107422,1.00135,5.02022e-05,0.763481,1,0
2.37305,0.0878906,1.00141,4.37949e-05,0.761531,1,0
2.37305,0.107422,1.00134,5.03011e-05,0.761531,1,0
2.35352,0.126953,1.00126,5.54547e-05,0.763481,1,0
2.35352,0.146484,1.00114,6.03485e-05,0.763481,1,0
2.37305,0.126953,1.00125,5.55818e-05,0.761531,1,0
2.37305,0.146484,1.00114,6.05013e-05,0.761531,1,0
2.39258,0.0878906,1.0014,4.38589e-05,0.75958,1,0
2.39258,0.107422,1.00134,5.03941e-05,0.75958,1,0
2.41211,0.0878906,1.0014,4.39178e-05,0.75763,1,0
2.41211,0.107422,1.00133,5.0481e-05,0.75763,1,0
2.39258,0.126953,1.00125,5.57021e-05,0.75958,1,0
2.39258,0.146484,1.00113,6.06467e-05,0.75958,1,0
2.41211,0.126953,1.00124,5.58157e-05,0.75763,1,0
2.41211,0.146484,1.00113,6.07846e-05,0.75763,1,0
2.43164,0.00976562,1.00142,1.03566e-05,0.75568,1,0
2.43164,0.0292969,1.00147,2.15883e-05,0.75568,1,0
2.45117,0.00976562,1.00141,1.03455e-05,0.75373,1,0
2.45117,0.0292969,1.00146,2.15739e-05,0.753729,1,0
2.43164,0.0488281,1.00147,2.88327e-05,0.75568,1,0
2.43164,0.0683594,1.00144,3.74987e-05,0.75568,1,0
2.45117,0.0488281,1.00146,2.88328e-05,0.75373,1,0
2.45117,0.0683594,1.00143,3.75199e-05,0.75373,1,0
2.4707,0.00976562,1.0014,1.03333e-05,0.75178,1,0
2.4707,0.0292969,1.00145,2.15571e-05,0.751779,1,0
2.49023,0.00976562,1.00139,1.03197e-05,0.74983,1,0
2.49023,0.0292969,1.00144,2.15377e-05,0.749829,1,0
2.4707,0.0488281,1.00145,2.88296e-05,0.75178,1,0
2.4707,0.0683594,1.00143,3.75367e-05,0.751779,1,0
2.49023,0.0488281,1.00144,2.88231e-05,0.749829,1,0
2.49023,0.0683594,1.00142,3.75489e-05,0.749829,1,0
2.43164,0.0878906,1.00139,4.39714e-05,0.75568,1,0
2.43164,0.107422,1.00132,5.05618e-05,0.75568,1,0
2.45117,0.0878906,1.00138,4.40197e-05,0.75373,1,0
2.45117,0.107422,1.00132,5.06364e-05,0.75373,1,0
2.43164,0.126953,1.00124,5.59224e-05,0.75568,1,0
2.43164,0.146484,1.00112,6.09149e-05,0.75568,1,0
2.45117,0.126953,1.00123,5.60222e-05,0.75373,1,0
2.45117,0.146484,1.00112,6.10375e-05,0.75373,1,0
2.4707,0.0878906,1.00138,4.40627e-05,0.75178,1,0
2.4707,0.107422,1.00131,5.07048e-05,0.751779,1,0
2.49023,0.0878906,1.00137,4.41003e-05,0.749829,1,0
2.49023,0.107422,1.00131,5.07668e-05,0.749829,1,0
2.4707,0.126953,1.00123,5.6115e-05,0.75178,1,0
2.4707,0.146484,1.00111,6.11523e-05,0.751779,1,0
2.49023,0.126953,1.00122,5.62006e-05,0.749829,1,0
2.49023,0.146484,1.00111,6.12592e-05,0.749829,1,0
2.35352,0.166016,1.00098,6.43014e-05,0.763481,1,0
2.35352,0.185547,1.00072,6.75767e-05,0.763481,1,0
2.37305,0.166016,1.00097,6.44781e-05,0.761531,1,0
2.37305,0.185547,1.00072,6.7775e-05,0.76153,1,0
2.35352,0.205078,1.00032,6.98811e-05,0.763481,1,0
2.35352,0.224609,0.999642,7.12442e-05,0.763481,1,0
2.37305,0.205078,1.00032,7.00988e-05,0.76153,1,0
2.37305,0.224609,0.999641,7.14786e-05,0.76153,1,0
2.39258,0.166016,1.00097,6.46466e-05,0.75958,1,0
2.39258,0.185547,1.00072,6.79645e-05,0.75958,1,0
2.41211,0.166016,1.00096,6.48069e-05,0.75763,1,0
2.41211,0.185547,1.00072,6.81451e-05,0.75763,1,0
2.39258,0.205078,1.00032,7.0307e-05,0.75958,1,0
2.39258,0.224609,0.99964,7.17029e-05,0.75958,1,0
2.41211,0.205078,1.00031,7.05056e-05,0.75763,1,0
2.41211,0.224609,0.999639,7.19169e-05,0.75763,1,0
2.35352,0.244141,0.998478,7.14728e-05,0.763481,1,0
2.35352,0.263672,0.996476,7.04898e-05,0.763481,1,0
2.37305,0.244141,0.998479,7.17207e-05,0.76153,1,0
2.37305,0.263672,0.996478,7.07478e-05,0.76153,1,0
2.35352,0.283203,0.99306,6.8126e-05,0.76348,1,0
2.35352,0.302734,0.987322,6.4282e-05,0.76348,1,0
2.37305,0.283203,0.993063,6.83902e-05,0.76153,1,0
2.37305,0.302734,0.987327,6.45496e-05,0.76153,1,0
2.39258,0.244141,0.998479,7.19578e-05,0.75958,1,0
2.39258,0.263672,0.99648,7.09943e-05,0.75958,1,0
2.41211,0.244141,0.998479,7.21841e-05,0.75763,1,0
2.41211,0.263672,0.996481,7.12293e-05,0.75763,1,0
2.39258,0.283203,0.993066,6.86425e-05,0.75958,1,0
2.39258,0.302734,0.987331,6.48047e-05,0.75958,1,0
2.41211,0.283203,0.993069,6.88828e-05,0.75763,1,0
2.41211,0.302734,0.987336,6.50474e-05,0.75763,1,0
2.43164,0.166016,1.00096,6.49588e-05,0.75568,1,0
2.43164,0.185547,1.00071,6.83166e-05,0.75568,1,0
2.45117,0.166016,1.00096,6.51024e-05,0.75373,1,0
2.45117,0.185547,1.00071,6.8479e-05,0.75373,1,0
2.43164,0.205078,1.00031,7.06945e-05,0.75568,1,0
2.43164,0.224609,0.999638,7.21205e-05,0.75568,1,0
2.45117,0.205078,1.00031,7.08736e-05,0.75373,1,0
2.45117,0.224609,0.999638,7.23137e-05,0.75373,1,0
2.4707,0.166016,1.00095,6.52374e-05,0.751779,1,0
2.4707,0.185547,1.00071,6.86323e-05,0.751779,1,0
2.49023,0.166016,1.00095,6.53639e-05,0.749829,1,0
2.49023,0.185547,1.0007,6.87762e-05,0.749829,1,0
2.4707,0.205078,1.00031,7.10429e-05,0.751779,1,0
2.4707,0.224609,0.999637,7.24963e-05,0.751779,1,0
2.49023,0.205078,1.00031,7.12022e-05,0.749829,1,0
2.49023,0.224609,0.999636,7.26684e-05,0.749829,1,0
2.43164,0.244141,0.99848,7.23993e-05,0.75568,1,0
2.43164,0.263672,0.996483,7.14528e-05,0.75568,1,0
2.45117,0.244141,0.99848,7.26035e-05,0.75373,1,0
2.45117,0.263672,0.996485,7.16646e-05,0.75373,1,0
2.43164,0.283203,0.993072,6.9111e-05,0.75568,1,0
2.43164,0.302734,0.98734,6.52777e-05,0.75568,1,0
2.45117,0.283203,0.993076,6.93272e-05,0.75373,1,0
2.45117,0.302734,0.987345,6.54954e-05,0.75373,1,0
2.4707,0.244141,0.99848,7.27966e-05,0.751779,1,0
2.4707,0.263672,0.996486,7.18648e-05,0.751779,1,0
2.49023,0.244141,0.998481,7.29784e-05,0.749829,1,0
2.49023,0.263672,0.996488,7.20531e-05,0.749829,1,0
2.4707,0.283203,0.993079,6.95311e-05,0.751779,1,0
2.4707,0.302734,0.98735,6.57006e-05,0.751779,1,0
2.49023,0.283203,0.993082,6.97227e-05,0.749829,1,0
2.49023,0.302734,0.987354,6.5893e-05,0.749829,1,0
2.19727,0.322266,0.977832,5.62719e-05,0.779082,1,0
2.19727,0.341797,0.962648,4.94059e-05,0.779082,1,0
2.2168,0.322266,0.977838,5.66419e-05,0.777132,1,0
2.2168,0.341797,0.962655,4.97791e-05,0.777132,1,0
2.19727,0.361328,0.938854,4.14089e-05,0.779082,1,0
2.19727,0.380859,0.902515,3.29053e-05,0.779082,1,0
2.2168,0.361328,0.938862,4.17804e-05,0.777132,1,0
2.2168,0.380859,0.902523,3.32617e-05,0.777131,1,0
2.23633,0.322266,0.977844,5.69997e-05,0.775182,1,0
2.23633,0.341797,0.962662,5.01397e-05,0.775181,1,0
2.25586,0.322266,0.97785,5.7345e-05,0.773231,1,0
2.25586,0.341797,0.96267,5.04874e-05,0.773231,1,0
2.23633,0.361328,0.93887,4.21389e-05,0.775181,1,0
2.23633,0.380859,0.902532,3.3605e-05,0.775181,1,0
2.25586,0.361328,0.938879,4.24842e-05,0.773231,1,0
2.25586,0.380859,0.90254,3.3935e-05,0.773231,1,0
2.19727,0.400391,0.848449,2.45476e-05,0.779082,1,0
2.19727,0.419922,0.770099,1.69211e-05,0.779082,1,0
2.2168,0.400391,0.848457,2.48607e-05,0.777131,1,0
2.2168,0.419922,0.770106,1.71605e-05,0.777131,1,0
2.19727,0.439453,0.659488,1.01311e-05,0.779082,1,0
2.19727,0.458984,0.507291,4.62892e-06,0.779082,1,0
2.2168,0.439453,0.659494,1.02794e-05,0.777131,1,0
2.2168,0.458984,0.507296,4.70157e-06,0.777131,1,0
2.23633,0.400391,0.848465,2.51615e-05,0.775181,1,0
2.23633,0.419922,0.770113,1.73899e-05,0.775181,1,0
2.25586,0.400391,0.848473,2.54498e-05,0.773231,1,0
2.25586,0.419922,0.770121,1.76092e-05,0.773231,1,0
2.23633,0.439453,0.659501,1.0421e-05,0.775181,1,0
2.23633,0.458984,0.507301,4.7722e-06,0.775181,1,0
2.25586,0.439453,0.659507,1.05566e-05,0.773231,1,0
2.25586,0.458984,0.507306,4.84313e-06,0.773231,1,0
2.27539,0.322266,0.977856,5.76778e-05,0.771281,1,0
2.27539,0.341797,0.962677,5.08221e-05,0.771281,1,0
2.29492,0.322266,0.977863,5.79978e-05,0.769331,1,0
2.29492,0.341797,0.962685,5.11436e-05,0.769331,1,0
2.27539,0.361328,0.938887,4.2816e-05,0.771281,1,0
2.27539,0.380859,0.902549,3.42513e-05,0.771281,1,0
2.29492,0.361328,0.938895,4.31341e-05,0.769331,1,0
2.29492,0.380859,0.902557,3.45535e-05,0.769331,1,0
2.31445,0.322266,0.977869,5.83051e-05,0.767381,1,0
2.31445,0.341797,0.962692,5.14519e-05,0.767381,1,0
2.33398,0.322266,0.977875,5.85995e-05,0.765431,1,0
2.33398,0.341797,0.9627,5.17468e-05,0.76543,1,0
2.31445,0.361328,0.938903,4.34385e-05,0.767381,1,0
2.31445,0.380859,0.902566,3.48415e-05,0.767381,1,0
2.33398,0.361328,0.938912,4.37291e-05,0.76543,1,0
2.33398,0.380859,0.902575,3.51155e-05,0.76543,1,0
2.27539,0.400391,0.848482,2.57248e-05,0.771281,1,0
2.27539,0.419922,0.770128,1.78175e-05,0.771281,1,0
2.29492,0.400391,0.84849,2.59863e-05,0.769331,1,0
2.29492,0.419922,0.770136,1.80135e-05,0.769331,1,0
2.27539,0.439453,0.659513,1.06852e-05,0.771281,1,0
2.27539,0.458984,0.507311,4.91071e-06,0.771281,1,0
2.29492,0.439453,0.65952,1.08042e-05,0.769331,1,0
2.29492,0.458984,0.507316,4.9667e-06,0.769331,1,0
2.31445,0.400391,0.848498,2.6234e-05,0.767381,1,0
2.31445,0.419922,0.770143,1.81969e-05,0.767381,1,0
2.33398,0.400391,0.848506,2.64685e-05,0.76543,1,0
2.33398,0.419922,0.770151,1.83688e-05,0.76543,1,0
2.31445,0.439453,0.659526,1.09131e-05,0.767381,1,0
2.31445,0.458984,0.507321,5.01278e-06,0.767381,1,0
2.33398,0.439453,0.659533,1.10139e-05,0.76543,1,0
2.33398,0.458984,0.507326,5.05613e-06,0.76543,1,0
2.19727,0.478516,0.303023,6.6336e-07,0.779082,1,0
2.19727,0.498047,0.0353505,-7.3511e-07,0.779082,0.6,0
2.2168,0.478516,0.303025,6.82369e-07,0.777131,1,0
2.2168,0.498047,0.0353506,-7.40844e-07,0.777132,0.6,0
2.23633,0.478516,0.303028,7.01095e-07,0.775181,1,0
2.23633,0.498047,0.0353506,-7.45842e-07,0.775181,0.6,0
2.25586,0.478516,0.303031,7.19524e-07,0.773231,1,0
2.25586,0.498047,0.0353507,-7.49647e-07,0.773231,0.6,0
2.27539,0.478516,0.303033,7.3665e-07,0.771281,1,0
2.27539,0.498047,0.0353507,-7.49279e-07,0.771281,0.6,0
2.29492,0.478516,0.303036,7.51319e-07,0.769331,1,0
2.29492,0.498047,0.0353508,-7.46716e-07,0.769331,0.6,0
2.31445,0.478516,0.303039,7.64452e-07,0.767381,1,0
2.31445,0.498047,0.0353509,-7.46977e-07,0.767381,0.6,0
2.33398,0.478516,0.303042,7.77486e-07,0.765431,1,0
2.33398,0.498047,0.035351,-7.48754e-07,0.765431,0.6,0
2.35352,0.322266,0.977881,5.88811e-05,0.76348,1,0
2.35352,0.341797,0.962707,5.20284e-05,0.76348,1,0
2.37305,0.322266,0.977887,5.91499e-05,0.76153,1,0
2.37305,0.341797,0.962714,5.22969e-05,0.76153,1,0
2.35352,0.361328,0.93892,4.40061e-05,0.76348,1,0
2.35352,0.380859,0.902583,3.53759e-05,0.76348,1,0
2.37305,0.361328,0.938928,4.42696e-05,0.76153,1,0
2.37305,0.380859,0.902592,3.56226e-05,0.76153,1,0
2.39258,0.322266,0.977893,5.94058e-05,0.75958,1,0
2.39258,0.341797,0.962722,5.25522e-05,0.75958,1,0
2.41211,0.322266,0.977899,5.9649e-05,0.75763,1,0
2.41211,0.341797,0.962729,5.27944e-05,0.75763,1,0
2.39258,0.361328,0.938937,4.45197e-05,0.75958,1,0
2.39258,0.380859,0.902601,3.58561e-05,0.75958,1,0
2.41211,0.361328,0.938945,4.47564e-05,0.75763,1,0
2.41211,0.380859,0.902609,3.60763e-05,0.75763,1,0
2.35352,0.400391,0.848515,2.669e-05,0.76348,1,0
2.35352,0.419922,0.770159,1.85301e-05,0.76348,1,0
2.37305,0.400391,0.848523,2.68988e-05,0.76153,1,0
2.37305,0.419922,0.770167,1.8681e-05,0.76153,1,0
2.35352,0.439453,0.65954,1.11076e-05,0.76348,1,0
2.35352,0.458984,0.507331,5.09831e-06,0.76348,1,0
2.37305,0.439453,0.659546,1.11945e-05,0.76153,1,0
2.37305,0.458984,0.507336,5.13834e-06,0.76153,1,0
2.39258,0.400391,0.848532,2.70953e-05,0.75958,1,0
2.39258,0.419922,0.770174,1.88218e-05,0.75958,1,0
2.41211,0.400391,0.84854,2.72797e-05,0.75763,1,0
2.41211,0.419922,0.770182,1.89526e-05,0.75763,1,0
2.39258,0.439453,0.659553,1.12748e-05,0.75958,1,0
2.39258,0.458984,0.507341,5.17489e-06,0.75958,1,0
2.41211,0.439453,0.65956,1.13486e-05,0.75763,1,0
2.41211,0.458984,0.507346,5.2076e-06,0.75763,1,0
2.43164,0.322266,0.977905,5.98794e-05,0.75568,1,0
2.43164,0.341797,0.962737,5.30236e-05,0.75568,1,0
2.45117,0.322266,0.977912,6.0097e-05,0.75373,1,0
2.45117,0.341797,0.962744,5.32397e-05,0.75373,1,0
2.43164,0.361328,0.938954,4.498e-05,0.75568,1,0
2.43164,0.380859,0.902618,3.62835e-05,0.75568,1,0
2.45117,0.361328,0.938962,4.51904e-05,0.75373,1,0
2.45117,0.380859,0.902627,3.64779e-05,0.75373,1,0
2.4707,0.322266,0.977918,6.03017e-05,0.751779,1,0
2.4707,0.341797,0.962752,5.34426e-05,0.751779,1,0
2.49023,0.322266,0.977924,6.04934e-05,0.749829,1,0
2.49023,0.341797,0.962759,5.36325e-05,0.749829,1,0
2.4707,0.361328,0.93897,4.53877e-05,0.751779,1,0
2.4707,0.380859,0.902636,3.66595e-05,0.751779,1,0
2.49023,0.361328,0.938979,4.55718e-05,0.749829,1,0
2.49023,0.380859,0.902644,3.68283e-05,0.749829,1,0
2.43164,0.400391,0.848549,2.74521e-05,0.75568,1,0
2.43164,0.419922,0.77019,1.90739e-05,0.75568,1,0
2.45117,0.400391,0.848558,2.7613e-05,0.75373,1,0
2.45117,0.419922,0.770198,1.91861e-05,0.75373,1,0
2.43164,0.439453,0.659567,1.14164e-05,0.75568,1,0
2.43164,0.458984,0.507352,5.23721e-06,0.75568,1,0
2.45117,0.439453,0.659574,1.14787e-05,0.75373,1,0
2.45117,0.458984,0.507357,5.26507e-06,0.75373,1,0
2.4707,0.400391,0.848566,2.77624e-05,0.751779,1,0
2.4707,0.419922,0.770206,1.92896e-05,0.751779,1,0
2.49023,0.400391,0.848575,2.79004e-05,0.749829,1,0
2.49023,0.419922,0.770215,1.93842e-05,0.749829,1,0
2.4707,0.439453,0.659581,1.15358e-05,0.751779,1,0
2.4707,0.458984,0.507362,5.29159e-06,0.75178,1,0
2.49023,0.439453,0.659588,1.15878e-05,0.749829,1,0
2.49023,0.458984,0.507367,5.31656e-06,0.749829,1,0
2.35352,0.478516,0.303045,7.9069e-07,0.76348,1,0
2.35352,0.498047,0.0353512,-7.49381e-07,0.76348,0.6,0
2.37305,0.478516,0.303048,8.03528e-07,0.76153,1,0
2.37305,0.498047,0.0353513,-7.48938e-07,0.76153,0.6,0
2.39258,0.478516,0.303051,8.15772e-07,0.75958,1,0
2.39258,0.498047,0.0353514,-7.47834e-07,0.75958,0.6,0
2.41211,0.478516,0.303054,8.27418e-07,0.75763,1,0
2.41211,0.498047,0.0353516,-7.46571e-07,0.75763,0.6,0
2.43164,0.478516,0.303056,8.38456e-07,0.75568,1,0
2.43164,0.498047,0.0353518,-7.4594e-07,0.75568,0.6,0
2.45117,0.478516,0.303059,8.49043e-07,0.75373,1,0
2.45117,0.498047,0.0353519,-7.45895e-07,0.75373,0.6,0
2.4707,0.478516,0.303062,8.59565e-07,0.75178,1,0
2.4707,0.498047,0.0353521,-7.45695e-07,0.75178,0.6,0
2.49023,0.478516,0.303065,8.70057e-07,0.749829,1,0
2.49023,0.498047,0.0353523,-7.45062e-07,0.74983,0.6,0
2.50977,0.00976562,1.00138,1.03049e-05,0.747879,1,0
2.50977,0.0292969,1.00143,2.15157e-05,0.747879,1,0
2.5293,0.00976562,1.00138,1.02888e-05,0.745929,1,0
2.5293,0.0292969,1.00142,2.14911e-05,0.745929,1,0
2.50977,0.0488281,1.00143,2.88131e-05,0.747879,1,0
2.50977,0.0683594,1.00141,3.75566e-05,0.747879,1,0
2.5293,0.0488281,1.00143,2.87996e-05,0.745929,1,0
2.5293,0.0683594,1.0014,3.75595e-05,0.745929,1,0
2.54883,0.00976562,1.00137,1.02714e-05,0.743979,1,0
2.54883,0.0292969,1.00141,2.14638e-05,0.743978,1,0
2.56836,0.00976562,1.00136,1.02526e-05,0.742029,1,0
2.56836,0.0292969,1.0014,2.14337e-05,0.742028,1,0
2.54883,0.0488281,1.00142,2.87825e-05,0.743979,1,0
2.54883,0.0683594,1.0014,3.75576e-05,0.743979,1,0
2.56836,0.0488281,1.00141,2.87618e-05,0.742029,1,0
2.56836,0.0683594,1.00139,3.7551e-05,0.742028,1,0
2.50977,0.0878906,1.00136,4.41323e-05,0.747879,1,0
2.50977,0.107422,1.0013,5.08224e-05,0.747879,1,0
2.5293,0.0878906,1.00136,4.41587e-05,0.745929,1,0
2.5293,0.107422,1.00129,5.08714e-05,0.745929,1,0
2.50977,0.126953,1.00122,5.62791e-05,0.747879,1,0
2.50977,0.146484,1.00111,6.13582e-05,0.747879,1,0
2.5293,0.126953,1.00121,5.63502e-05,0.745929,1,0
2.5293,0.146484,1.0011,6.14491e-05,0.745929,1,0
2.54883,0.0878906,1.00135,4.41794e-05,0.743979,1,0
2.54883,0.107422,1.00129,5.09138e-05,0.743979,1,0
2.56836,0.0878906,1.00134,4.41944e-05,0.742029,1,0
