x,y,ux,uy,p,cs,f
2.70508,0.0878906,1.00134,4.47815e-05,0.728493,1,0
2.70508,0.107422,1.0013,5.20831e-05,0.728493,1,0
2.72461,0.0878906,1.00133,4.46496e-05,0.726543,1,0
2.72461,0.107422,1.00129,5.19473e-05,0.726543,1,0
2.70508,0.126953,1.00124,5.81906e-05,0.728493,1,0
2.70508,0.146484,1.00118,6.41104e-05,0.728493,1,0
2.72461,0.126953,1.00124,5.80535e-05,0.726543,1,0
2.72461,0.146484,1.00118,6.39684e-05,0.726543,1,0
2.74414,0.00976562,1.00126,9.98323e-06,0.724592,1,0
2.74414,0.0292969,1.00133,2.0838e-05,0.724592,1,0
2.76367,0.00976562,1.00125,9.9233e-06,0.722642,1,0
2.76367,0.0292969,1.00132,2.07274e-05,0.722642,1,0
2.74414,0.0488281,1.00135,2.84261e-05,0.724592,1,0
2.74414,0.0683594,1.00135,3.74907e-05,0.724592,1,0
2.76367,0.0488281,1.00135,2.83013e-05,0.722642,1,0
2.76367,0.0683594,1.00134,3.73496e-05,0.722642,1,0
2.7832,0.00976562,1.00124,9.86205e-06,0.720691,1,0
2.7832,0.0292969,1.00131,2.06141e-05,0.720691,1,0
2.80273,0.00976562,1.00124,9.79948e-06,0.718741,1,0
2.80273,0.0292969,1.0013,2.04982e-05,0.718741,1,0
2.7832,0.0488281,1.00134,2.81731e-05,0.720691,1,0
2.7832,0.0683594,1.00133,3.7204e-05,0.720691,1,0
2.80273,0.0488281,1.00133,2.80415e-05,0.718741,1,0
2.80273,0.0683594,1.00132,3.70539e-05,0.718741,1,0
2.74414,0.0878906,1.00132,4.45126e-05,0.724592,1,0
2.74414,0.107422,1.00128,5.18054e-05,0.724592,1,0
2.76367,0.0878906,1.00131,4.43702e-05,0.722642,1,0
2.76367,0.107422,1.00128,5.16574e-05,0.722642,1,0
2.74414,0.126953,1.00123,5.79098e-05,0.724593,1,0
2.74414,0.146484,1.00117,6.3819e-05,0.724593,1,0
2.76367,0.126953,1.00123,5.77593e-05,0.722642,1,0
2.76367,0.146484,1.00116,6.36622e-05,0.722642,1,0
2.7832,0.0878906,1.00131,4.42226e-05,0.720692,1,0
2.7832,0.107422,1.00127,5.15034e-05,0.720692,1,0
2.80273,0.0878906,1.0013,4.40697e-05,0.718741,1,0
2.80273,0.107422,1.00126,5.13432e-05,0.718741,1,0
2.7832,0.126953,1.00122,5.76021e-05,0.720692,1,0
2.7832,0.146484,1.00116,6.34979e-05,0.720692,1,0
2.80273,0.126953,1.00121,5.74381e-05,0.718741,1,0
2.80273,0.146484,1.00115,6.33262e-05,0.718741,1,0
2.66602,0.166016,1.00111,6.94195e-05,0.732394,1,0
2.66602,0.185547,1.00099,7.397e-05,0.732394,1,0
2.68555,0.166016,1.0011,6.92884e-05,0.730444,1,0
2.68555,0.185547,1.00099,7.38327e-05,0.730444,1,0
2.66602,0.205078,1.00081,7.76604e-05,0.732394,1,0
2.66602,0.224609,1.00051,8.05952e-05,0.732395,1,0
2.68555,0.205078,1.00081,7.75158e-05,0.730444,1,0
2.68555,0.224609,1.00051,8.04408e-05,0.730444,1,0
2.70508,0.166016,1.0011,6.91494e-05,0.728493,1,0
2.70508,0.185547,1.00098,7.3687e-05,0.728494,1,0
2.72461,0.166016,1.00109,6.90024e-05,0.726543,1,0
2.72461,0.185547,1.00098,7.35326e-05,0.726543,1,0
2.70508,0.205078,1.00081,7.73621e-05,0.728494,1,0
2.70508,0.224609,1.00051,8.02766e-05,0.728494,1,0
2.72461,0.205078,1.0008,7.71992e-05,0.726543,1,0
2.72461,0.224609,1.00051,8.01026e-05,0.726543,1,0
2.66602,0.244141,0.999981,8.25322e-05,0.732395,1,0
2.66602,0.263672,0.999003,8.34112e-05,0.732395,1,0
2.68555,0.244141,0.99998,8.23656e-05,0.730444,1,0
2.68555,0.263672,0.999002,8.32291e-05,0.730445,1,0
2.66602,0.283203,0.99719,8.29677e-05,0.732395,1,0
2.66602,0.302734,0.993866,8.09927e-05,0.732395,1,0
2.68555,0.283203,0.997191,8.27671e-05,0.730445,1,0
2.68555,0.302734,0.993869,8.07711e-05,0.730445,1,0
2.70508,0.244141,0.999978,8.21886e-05,0.728494,1,0
2.70508,0.263672,0.999002,8.30361e-05,0.728494,1,0
2.72461,0.244141,0.999977,8.20012e-05,0.726544,1,0
2.72461,0.263672,0.999002,8.2832e-05,0.726544,1,0
2.70508,0.283203,0.997192,8.25551e-05,0.728494,1,0
2.70508,0.302734,0.993872,8.05375e-05,0.728494,1,0
2.72461,0.283203,0.997194,8.23314e-05,0.726544,1,0
2.72461,0.302734,0.993875,8.02917e-05,0.726544,1,0
2.74414,0.166016,1.00109,6.88475e-05,0.724593,1,0
2.74414,0.185547,1.00097,7.33696e-05,0.724593,1,0
2.76367,0.166016,1.00108,6.86845e-05,0.722642,1,0
2.76367,0.185547,1.00097,7.31979e-05,0.722642,1,0
2.74414,0.205078,1.0008,7.7027e-05,0.724593,1,0
2.74414,0.224609,1.0005,7.99187e-05,0.724593,1,0
2.76367,0.205078,1.0008,7.68455e-05,0.722643,1,0
2.76367,0.224609,1.0005,7.97248e-05,0.722643,1,0
2.7832,0.166016,1.00108,6.85134e-05,0.720692,1,0
2.7832,0.185547,1.00097,7.30174e-05,0.720692,1,0
2.80273,0.166016,1.00107,6.83343e-05,0.718742,1,0
2.80273,0.185547,1.00096,7.28282e-05,0.718742,1,0
2.7832,0.205078,1.00079,7.66546e-05,0.720692,1,0
2.7832,0.224609,1.0005,7.95209e-05,0.720692,1,0
2.80273,0.205078,1.00079,7.64543e-05,0.718742,1,0
2.80273,0.224609,1.0005,7.9307e-05,0.718742,1,0
2.74414,0.244141,0.999976,8.18032e-05,0.724593,1,0
2.74414,0.263672,0.999002,8.26168e-05,0.724593,1,0
2.76367,0.244141,0.999974,8.15946e-05,0.722643,1,0
2.76367,0.263672,0.999002,8.23904e-05,0.722643,1,0
2.74414,0.283203,0.997195,8.2096e-05,0.724594,1,0
2.74414,0.302734,0.993878,8.00337e-05,0.724594,1,0
2.76367,0.283203,0.997196,8.18488e-05,0.722643,1,0
2.76367,0.302734,0.993881,7.97634e-05,0.722643,1,0
2.7832,0.244141,0.999973,8.13754e-05,0.720693,1,0
2.7832,0.263672,0.999002,8.21528e-05,0.720693,1,0
2.80273,0.244141,0.999972,8.11456e-05,0.718742,1,0
2.80273,0.263672,0.999002,8.19038e-05,0.718742,1,0
2.7832,0.283203,0.997197,8.15898e-05,0.720693,1,0
2.7832,0.302734,0.993884,7.94806e-05,0.720693,1,0
2.80273,0.283203,0.997199,8.13188e-05,0.718742,1,0
2.80273,0.302734,0.993887,7.91853e-05,0.718743,1,0
2.50977,0.322266,0.987856,7.86569e-05,0.747998,1,0
2.50977,0.341797,0.977392,7.28187e-05,0.747998,1,0
2.5293,0.322266,0.987861,7.85059e-05,0.746047,1,0
2.5293,0.341797,0.977399,7.26517e-05,0.746048,1,0
2.50977,0.361328,0.959636,6.45998e-05,0.747998,1,0
2.50977,0.380859,0.930433,5.4232e-05,0.747998,1,0
2.5293,0.361328,0.959645,6.44252e-05,0.746048,1,0
2.5293,0.380859,0.930444,5.40622e-05,0.746048,1,0
2.54883,0.322266,0.987865,7.83443e-05,0.744097,1,0
2.54883,0.341797,0.977406,7.24741e-05,0.744097,1,0
2.56836,0.322266,0.98787,7.81718e-05,0.742147,1,0
2.56836,0.341797,0.977413,7.22855e-05,0.742147,1,0
2.54883,0.361328,0.959655,6.42399e-05,0.744097,1,0
2.54883,0.380859,0.930456,5.3882e-05,0.744098,1,0
2.56836,0.361328,0.959664,6.40437e-05,0.742147,1,0
2.56836,0.380859,0.930467,5.36909e-05,0.742147,1,0
2.50977,0.400391,0.883928,4.22037e-05,0.747998,1,0
2.50977,0.419922,0.812245,2.9738e-05,0.747998,1,0
2.5293,0.400391,0.88394,4.20516e-05,0.746048,1,0
2.5293,0.419922,0.812257,2.96138e-05,0.746048,1,0
2.50977,0.439453,0.705298,1.78382e-05,0.747998,1,0
2.50977,0.458984,0.550798,8.24604e-06,0.747999,1,0
2.5293,0.439453,0.705308,1.77519e-05,0.746048,1,0
2.5293,0.458984,0.550806,8.20585e-06,0.746048,1,0
2.54883,0.400391,0.883952,4.18897e-05,0.744098,1,0
2.54883,0.419922,0.812269,2.94813e-05,0.744098,1,0
2.56836,0.400391,0.883964,4.17178e-05,0.742147,1,0
2.56836,0.419922,0.812281,2.93401e-05,0.742148,1,0
2.54883,0.439453,0.705319,1.76595e-05,0.744098,1,0
2.54883,0.458984,0.550814,8.16247e-06,0.744098,1,0
2.56836,0.439453,0.70533,1.7561e-05,0.742148,1,0
2.56836,0.458984,0.550822,8.11581e-06,0.742148,1,0
2.58789,0.322266,0.987875,7.79883e-05,0.740197,1,0
2.58789,0.341797,0.97742,7.20855e-05,0.740197,1,0
2.60742,0.322266,0.98788,7.77932e-05,0.738246,1,0
2.60742,0.341797,0.977427,7.1874e-05,0.738246,1,0
2.58789,0.361328,0.959673,6.38361e-05,0.740197,1,0
2.58789,0.380859,0.930478,5.34888e-05,0.740197,1,0
2.60742,0.361328,0.959682,6.36169e-05,0.738247,1,0
2.60742,0.380859,0.930489,5.32754e-05,0.738247,1,0
2.62695,0.322266,0.987885,7.75866e-05,0.736296,1,0
2.62695,0.341797,0.977435,7.16505e-05,0.736296,1,0
2.64648,0.322266,0.98789,7.7368e-05,0.734346,1,0
2.64648,0.341797,0.977442,7.1415e-05,0.734346,1,0
2.62695,0.361328,0.959692,6.33858e-05,0.736296,1,0
2.62695,0.380859,0.9305,5.30503e-05,0.736296,1,0
2.64648,0.361328,0.959701,6.31425e-05,0.734346,1,0
2.64648,0.380859,0.930511,5.28133e-05,0.734346,1,0
2.58789,0.400391,0.883977,4.15355e-05,0.740197,1,0
2.58789,0.419922,0.812293,2.91901e-05,0.740197,1,0
2.60742,0.400391,0.883989,4.13426e-05,0.738247,1,0
2.60742,0.419922,0.812305,2.90309e-05,0.738247,1,0
2.58789,0.439453,0.70534,1.7456e-05,0.740197,1,0
2.58789,0.458984,0.55083,8.06562e-06,0.740198,1,0
2.60742,0.439453,0.705351,1.73443e-05,0.738247,1,0
2.60742,0.458984,0.550838,8.01183e-06,0.738247,1,0
2.62695,0.400391,0.884001,4.11387e-05,0.736297,1,0
2.62695,0.419922,0.812317,2.88623e-05,0.736297,1,0
2.64648,0.400391,0.884013,4.09237e-05,0.734346,1,0
2.64648,0.419922,0.812329,2.8684e-05,0.734346,1,0
2.62695,0.439453,0.705361,1.72259e-05,0.736297,1,0
2.62695,0.458984,0.550846,7.95422e-06,0.736297,1,0
2.64648,0.439453,0.705372,1.71003e-05,0.734347,1,0
2.64648,0.458984,0.550853,7.89273e-06,0.734347,1,0
2.50977,0.478516,0.334508,1.48737e-06,0.747999,1,0
2.50977,0.498047,0.0407491,-1.07297e-06,0.747999,0.6,0
2.5293,0.478516,0.334512,1.48875e-06,0.746048,1,0
2.5293,0.498047,0.0407496,-1.05986e-06,0.746049,0.6,0
2.54883,0.478516,0.334517,1.48956e-06,0.744098,1,0
2.54883,0.498047,0.0407501,-1.04607e-06,0.744098,0.6,0
2.56836,0.478516,0.334521,1.48971e-06,0.742148,1,0
2.56836,0.498047,0.0407506,-1.03159e-06,0.742148,0.6,0
2.58789,0.478516,0.334526,1.48916e-06,0.740198,1,0
2.58789,0.498047,0.0407512,-1.01642e-06,0.740198,0.6,0
2.60742,0.478516,0.33453,1.48782e-06,0.738247,1,0
2.60742,0.498047,0.0407517,-1.00058e-06,0.738247,0.6,0
2.62695,0.478516,0.334535,1.48565e-06,0.736297,1,0
2.62695,0.498047,0.0407523,-9.84077e-07,0.736297,0.6,0
2.64648,0.478516,0.334539,1.48258e-06,0.734347,1,0
2.64648,0.498047,0.0407529,-9.6694e-07,0.734347,0.6,0
2.66602,0.322266,0.987895,7.71373e-05,0.732395,1,0
2.66602,0.341797,0.977449,7.11671e-05,0.732396,1,0
2.68555,0.322266,0.9879,7.68943e-05,0.730445,1,0
2.68555,0.341797,0.977456,7.09067e-05,0.730445,1,0
2.66602,0.361328,0.95971,6.2887e-05,0.732396,1,0
2.66602,0.380859,0.930522,5.25642e-05,0.732396,1,0
2.68555,0.361328,0.95972,6.26189e-05,0.730445,1,0
2.68555,0.380859,0.930533,5.23028e-05,0.730446,1,0
2.70508,0.322266,0.987904,7.6639e-05,0.728495,1,0
2.70508,0.341797,0.977463,7.06337e-05,0.728495,1,0
2.72461,0.322266,0.987909,7.63711e-05,0.726544,1,0
2.72461,0.341797,0.97747,7.03479e-05,0.726545,1,0
2.70508,0.361328,0.959729,6.2338e-05,0.728495,1,0
2.70508,0.380859,0.930545,5.20287e-05,0.728495,1,0
2.72461,0.361328,0.959738,6.20443e-05,0.726545,1,0
2.72461,0.380859,0.930556,5.17419e-05,0.726545,1,0
2.66602,0.400391,0.884025,4.06973e-05,0.732396,1,0
2.66602,0.419922,0.812341,2.84959e-05,0.732396,1,0
2.68555,0.400391,0.884037,4.04592e-05,0.730446,1,0
2.68555,0.419922,0.812353,2.82977e-05,0.730446,1,0
2.66602,0.439453,0.705382,1.69676e-05,0.732396,1,0
2.66602,0.458984,0.550861,7.82718e-06,0.732396,1,0
2.68555,0.439453,0.705393,1.68275e-05,0.730446,1,0
2.68555,0.458984,0.550869,7.75754e-06,0.730446,1,0
2.70508,0.400391,0.884049,4.02092e-05,0.728495,1,0
2.70508,0.419922,0.812364,2.80894e-05,0.728496,1,0
2.72461,0.400391,0.884061,3.99473e-05,0.726545,1,0
2.72461,0.419922,0.812376,2.78707e-05,0.726545,1,0
2.70508,0.439453,0.705403,1.668e-05,0.728496,1,0
2.70508,0.458984,0.550876,7.68367e-06,0.728496,1,0
2.72461,0.439453,0.705413,1.6525e-05,0.726545,1,0
2.72461,0.458984,0.550884,7.6056e-06,0.726545,1,0
2.74414,0.322266,0.987914,7.60906e-05,0.724594,1,0
2.74414,0.341797,0.977477,7.00491e-05,0.724594,1,0
2.76367,0.322266,0.987919,7.57972e-05,0.722644,1,0
2.76367,0.341797,0.977485,6.97372e-05,0.722644,1,0
2.74414,0.361328,0.959748,6.17375e-05,0.724594,1,0
2.74414,0.380859,0.930567,5.14423e-05,0.724595,1,0
2.76367,0.361328,0.959757,6.14175e-05,0.722644,1,0
2.76367,0.380859,0.930578,5.11296e-05,0.722644,1,0
2.7832,0.322266,0.987924,7.54911e-05,0.720693,1,0
2.7832,0.341797,0.977492,6.94121e-05,0.720693,1,0
2.80273,0.322266,0.987929,7.5172e-05,0.718743,1,0
2.80273,0.341797,0.977499,6.90739e-05,0.718743,1,0
2.7832,0.361328,0.959766,6.10842e-05,0.720694,1,0
2.7832,0.380859,0.930589,5.08039e-05,0.720694,1,0
2.80273,0.361328,0.959776,6.07377e-05,0.718743,1,0
2.80273,0.380859,0.9306,5.04652e-05,0.718743,1,0
2.74414,0.400391,0.884073,3.96733e-05,0.724595,1,0
2.74414,0.419922,0.812388,2.76417e-05,0.724595,1,0
2.76367,0.400391,0.884085,3.93871e-05,0.722644,1,0
2.76367,0.419922,0.812399,2.74023e-05,0.722645,1,0
2.74414,0.439453,0.705423,1.63624e-05,0.724595,1,0
2.74414,0.458984,0.550891,7.52325e-06,0.724595,1,0
2.76367,0.439453,0.705433,1.61923e-05,0.722645,1,0
2.76367,0.458984,0.550899,7.43668e-06,0.722645,1,0
2.7832,0.400391,0.884097,3.90888e-05,0.720694,1,0
2.7832,0.419922,0.812411,2.71526e-05,0.720694,1,0
2.80273,0.400391,0.884109,3.87784e-05,0.718744,1,0
2.80273,0.419922,0.812422,2.68926e-05,0.718744,1,0
2.7832,0.439453,0.705443,1.60148e-05,0.720694,1,0
2.7832,0.458984,0.550906,7.34588e-06,0.720694,1,0
2.80273,0.439453,0.705453,1.58298e-05,0.718744,1,0
2.80273,0.458984,0.550913,7.25099e-06,0.718744,1,0
2.66602,0.478516,0.334543,1.47857e-06,0.732396,1,0
2.66602,0.498047,0.0407535,-9.49177e-07,0.732397,0.6,0
2.68555,0.478516,0.334548,1.47355e-06,0.730446,1,0
2.68555,0.498047,0.0407541,-9.30842e-07,0.730446,0.6,0
2.70508,0.478516,0.334552,1.46751e-06,0.728496,1,0
2.70508,0.498047,0.0407547,-9.11952e-07,0.728496,0.6,0
2.72461,0.478516,0.334556,1.46038e-06,0.726545,1,0
2.72461,0.498047,0.0407553,-8.9257e-07,0.726546,0.6,0
2.74414,0.478516,0.33456,1.45217e-06,0.724595,1,0
2.74414,0.498047,0.0407559,-8.72723e-07,0.724595,0.6,0
2.76367,0.478516,0.334565,1.44283e-06,0.722645,1,0
2.76367,0.498047,0.0407566,-8.52482e-07,0.722645,0.6,0
2.7832,0.478516,0.334569,1.43238e-06,0.720694,1,0
2.7832,0.498047,0.0407572,-8.31884e-07,0.720695,0.6,0
2.80273,0.478516,0.334573,1.4208e-06,0.718744,1,0
2.80273,0.498047,0.0407578,-8.11004e-07,0.718744,0.6,0
2.82227,0.00976562,1.00123,9.73562e-06,0.716791,1,0
2.82227,0.0292969,1.00129,2.03797e-05,0.71679,1,0
2.8418,0.00976562,1.00122,9.6705e-06,0.71484,1,0
2.8418,0.0292969,1.00128,2.02586e-05,0.71484,1,0
2.82227,0.0488281,1.00132,2.79064e-05,0.716791,1,0
2.82227,0.0683594,1.00132,3.68992e-05,0.716791,1,0
2.8418,0.0488281,1.00131,2.77679e-05,0.71484,1,0
2.8418,0.0683594,1.00131,3.674e-05,0.71484,1,0
2.86133,0.00976562,1.00121,9.60418e-06,0.71289,1,0
2.86133,0.0292969,1.00128,2.01351e-05,0.712889,1,0
2.88086,0.00976562,1.0012,9.5367e-06,0.710939,1,0
2.88086,0.0292969,1.00127,2.00091e-05,0.710939,1,0
2.86133,0.0488281,1.0013,2.76259e-05,0.71289,1,0
2.86133,0.0683594,1.0013,3.65763e-05,0.71289,1,0
2.88086,0.0488281,1.00129,2.74807e-05,0.710939,1,0
2.88086,0.0683594,1.00129,3.64082e-05,0.710939,1,0
2.82227,0.0878906,1.00129,4.39114e-05,0.716791,1,0
2.82227,0.107422,1.00126,5.11768e-05,0.716791,1,0
2.8418,0.0878906,1.00129,4.37478e-05,0.71484,1,0
2.8418,0.107422,1.00125,5.10044e-05,0.71484,1,0
2.82227,0.126953,1.00121,5.72672e-05,0.716791,1,0
2.82227,0.146484,1.00115,6.3147e-05,0.716791,1,0
2.8418,0.126953,1.0012,5.70896e-05,0.71484,1,0
2.8418,0.146484,1.00114,6.29603e-05,0.714841,1,0
2.86133,0.0878906,1.00128,4.35789e-05,0.71289,1,0
2.86133,0.107422,1.00124,5.08258e-05,0.71289,1,0
2.88086,0.0878906,1.00127,4.34048e-05,0.710939,1,0
2.88086,0.107422,1.00124,5.06411e-05,0.710939,1,0
2.86133,0.126953,1.0012,5.69052e-05,0.71289,1,0
2.86133,0.146484,1.00114,6.27661e-05,0.71289,1,0
2.88086,0.126953,1.00119,5.6714e-05,0.71094,1,0
2.88086,0.146484,1.00113,6.25645e-05,0.71094,1,0
2.90039,0.00976562,1.00119,9.46811e-06,0.708989,1,0
2.90039,0.0292969,1.00126,1.98808e-05,0.708989,1,0
2.91992,0.00976562,1.00118,9.39844e-06,0.707038,1,0
2.91992,0.0292969,1.00125,1.97501e-05,0.707038,1,0
2.90039,0.0488281,1.00129,2.73321e-05,0.708989,1,0
2.90039,0.0683594,1.00128,3.62357e-05,0.708989,1,0
2.91992,0.0488281,1.00128,2.71802e-05,0.707038,1,0
2.91992,0.0683594,1.00128,3.60588e-05,0.707038,1,0
2.93945,0.00976562,1.00118,9.32771e-06,0.705088,1,0
2.93945,0.0292969,1.00124,1.96172e-05,0.705088,1,0
2.95898,0.00976562,1.00117,9.25594e-06,0.703137,1,0
2.95898,0.0292969,1.00123,1.9482e-05,0.703137,1,0
2.93945,0.0488281,1.00127,2.7025e-05,0.705088,1,0
2.93945,0.0683594,1.00127,3.58776e-05,0.705088,1,0
2.95898,0.0488281,1.00126,2.68667e-05,0.703137,1,0
2.95898,0.0683594,1.00126,3.56921e-05,0.703137,1,0
2.90039,0.0878906,1.00126,4.32254e-05,0.708989,1,0
2.90039,0.107422,1.00123,5.04504e-05,0.708989,1,0
2.91992,0.0878906,1.00126,4.30408e-05,0.707038,1,0
2.91992,0.107422,1.00122,5.02536e-05,0.707038,1,0
2.90039,0.126953,1.00118,5.65161e-05,0.708989,1,0
2.90039,0.146484,1.00113,6.23555e-05,0.708989,1,0
2.91992,0.126953,1.00118,5.63115e-05,0.707039,1,0
2.91992,0.146484,1.00112,6.21391e-05,0.707039,1,0
2.93945,0.0878906,1.00125,4.28511e-05,0.705088,1,0
2.93945,0.107422,1.00122,5.00509e-05,0.705088,1,0
2.95898,0.0878906,1.00124,4.26563e-05,0.703137,1,0
2.95898,0.107422,1.00121,4.98422e-05,0.703138,1,0
2.93945,0.126953,1.00117,5.61003e-05,0.705088,1,0
2.93945,0.146484,1.00112,6.19154e-05,0.705088,1,0
2.95898,0.126953,1.00117,5.58824e-05,0.703138,1,0
2.95898,0.146484,1.00111,6.16845e-05,0.703138,1,0
2.82227,0.166016,1.00107,6.8147e-05,0.716791,1,0
2.82227,0.185547,1.00096,7.26302e-05,0.716791,1,0
2.8418,0.166016,1.00106,6.79515e-05,0.714841,1,0
2.8418,0.185547,1.00095,7.24235e-05,0.714841,1,0
2.82227,0.205078,1.00079,7.62446e-05,0.716791,1,0
2.82227,0.224609,1.00049,7.9083e-05,0.716792,1,0
2.8418,0.205078,1.00078,7.60255e-05,0.714841,1,0
2.8418,0.224609,1.00049,7.88489e-05,0.714841,1,0
2.86133,0.166016,1.00106,6.7748e-05,0.71289,1,0
2.86133,0.185547,1.00095,7.2208e-05,0.71289,1,0
2.88086,0.166016,1.00106,6.75365e-05,0.71094,1,0
2.88086,0.185547,1.00095,7.19838e-05,0.71094,1,0
2.86133,0.205078,1.00078,7.5797e-05,0.712891,1,0
2.86133,0.224609,1.00049,7.86048e-05,0.712891,1,0
2.88086,0.205078,1.00078,7.55592e-05,0.71094,1,0
2.88086,0.224609,1.00049,7.83508e-05,0.71094,1,0
2.82227,0.244141,0.99997,8.0905e-05,0.716792,1,0
2.82227,0.263672,0.999001,8.16434e-05,0.716792,1,0
2.8418,0.244141,0.999969,8.06537e-05,0.714841,1,0
2.8418,0.263672,0.999001,8.13718e-05,0.714841,1,0
2.82227,0.283203,0.9972,8.10358e-05,0.716792,1,0
2.82227,0.302734,0.99389,7.88776e-05,0.716792,1,0
2.8418,0.283203,0.997202,8.0741e-05,0.714842,1,0
2.8418,0.302734,0.993893,7.85574e-05,0.714842,1,0
2.86133,0.244141,0.999968,8.03918e-05,0.712891,1,0
2.86133,0.263672,0.999001,8.10888e-05,0.712891,1,0
2.88086,0.244141,0.999967,8.01192e-05,0.71094,1,0
2.88086,0.263672,0.999001,8.07947e-05,0.710941,1,0
2.86133,0.283203,0.997203,8.04343e-05,0.712891,1,0
2.86133,0.302734,0.993896,7.82249e-05,0.712891,1,0
2.88086,0.283203,0.997204,8.01158e-05,0.710941,1,0
2.88086,0.302734,0.993899,7.788e-05,0.710941,1,0
2.90039,0.166016,1.00105,6.73168e-05,0.708989,1,0
2.90039,0.185547,1.00094,7.17509e-05,0.708989,1,0
2.91992,0.166016,1.00105,6.70893e-05,0.707039,1,0
2.91992,0.185547,1.00094,7.15094e-05,0.707039,1,0
2.90039,0.205078,1.00077,7.5312e-05,0.70899,1,0
2.90039,0.224609,1.00048,7.80868e-05,0.70899,1,0
2.91992,0.205078,1.00077,7.50557e-05,0.707039,1,0
2.91992,0.224609,1.00048,7.78131e-05,0.707039,1,0
2.93945,0.166016,1.00104,6.68538e-05,0.705088,1,0
2.93945,0.185547,1.00093,7.12594e-05,0.705089,1,0
2.95898,0.166016,1.00104,6.66104e-05,0.703138,1,0
2.95898,0.185547,1.00093,7.10009e-05,0.703138,1,0
2.93945,0.205078,1.00077,7.47903e-05,0.705089,1,0
2.93945,0.224609,1.00048,7.75296e-05,0.705089,1,0
2.95898,0.205078,1.00076,7.45159e-05,0.703138,1,0
2.95898,0.224609,1.00048,7.72366e-05,0.703138,1,0
2.90039,0.244141,0.999965,7.98362e-05,0.70899,1,0
2.90039,0.263672,0.999001,8.04894e-05,0.70899,1,0
2.91992,0.244141,0.999964,7.95428e-05,0.70704,1,0
2.91992,0.263672,0.999001,8.01732e-05,0.70704,1,0
2.90039,0.283203,0.997206,7.97856e-05,0.70899,1,0
2.90039,0.302734,0.993902,7.7523e-05,0.708991,1,0
2.91992,0.283203,0.997207,7.94439e-05,0.70704,1,0
2.91992,0.302734,0.993906,7.7154e-05,0.70704,1,0
2.93945,0.244141,0.999963,7.92391e-05,0.705089,1,0
2.93945,0.263672,0.999001,7.98462e-05,0.705089,1,0
2.95898,0.244141,0.999962,7.89253e-05,0.703139,1,0
2.95898,0.263672,0.999002,7.95085e-05,0.703139,1,0
2.93945,0.283203,0.997209,7.9091e-05,0.705089,1,0
2.93945,0.302734,0.993909,7.67734e-05,0.70509,1,0
2.95898,0.283203,0.99721,7.87269e-05,0.703139,1,0
2.95898,0.302734,0.993912,7.63813e-05,0.703139,1,0
2.97852,0.00976562,1.00116,9.18313e-06,0.701187,1,0
2.97852,0.0292969,1.00122,1.93445e-05,0.701187,1,0
2.99805,0.00976562,1.00115,9.10929e-06,0.699236,1,0
2.99805,0.0292969,1.00121,1.92048e-05,0.699236,1,0
2.97852,0.0488281,1.00125,2.67051e-05,0.701187,1,0
2.97852,0.0683594,1.00125,3.55023e-05,0.701187,1,0
2.99805,0.0488281,1.00124,2.65404e-05,0.699236,1,0
2.99805,0.0683594,1.00125,3.53083e-05,0.699236,1,0
3.01758,0.00976562,1.00114,9.03444e-06,0.697286,1,0
3.01758,0.0292969,1.00121,1.9063e-05,0.697286,1,0
3.03711,0.00976562,1.00113,8.9586e-06,0.695335,1,0
3.03711,0.0292969,1.0012,1.89189e-05,0.695335,1,0
3.01758,0.0488281,1.00124,2.63725e-05,0.697286,1,0
3.01758,0.0683594,1.00124,3.51102e-05,0.697286,1,0
3.03711,0.0488281,1.00123,2.62016e-05,0.695335,1,0
3.03711,0.0683594,1.00123,3.49079e-05,0.695335,1,0
2.97852,0.0878906,1.00124,4.24563e-05,0.701187,1,0
2.97852,0.107422,1.0012,4.96277e-05,0.701187,1,0
2.99805,0.0878906,1.00123,4.22513e-05,0.699236,1,0
2.99805,0.107422,1.0012,4.94073e-05,0.699236,1,0
2.97852,0.126953,1.00116,5.56581e-05,0.701187,1,0
2.97852,0.146484,1.00111,6.14464e-05,0.701187,1,0
2.99805,0.126953,1.00115,5.54273e-05,0.699237,1,0
2.99805,0.146484,1.0011,6.12012e-05,0.699237,1,0
3.01758,0.0878906,1.00122,4.20414e-05,0.697286,1,0
3.01758,0.107422,1.00119,4.91812e-05,0.697286,1,0
3.03711,0.0878906,1.00121,4.18265e-05,0.695335,1,0
3.03711,0.107422,1.00118,4.89494e-05,0.695335,1,0
3.01758,0.126953,1.00115,5.51901e-05,0.697286,1,0
3.01758,0.146484,1.00109,6.09491e-05,0.697286,1,0
3.03711,0.126953,1.00114,5.49467e-05,0.695336,1,0
3.03711,0.146484,1.00109,6.06901e-05,0.695336,1,0
3.05664,0.00976562,1.00113,8.88179e-06,0.693385,1,0
3.05664,0.0292969,1.00119,1.87728e-05,0.693384,1,0
3.07617,0.00976562,1.00112,8.80405e-06,0.691434,1,0
3.07617,0.0292969,1.00118,1.86246e-05,0.691434,1,0
3.05664,0.0488281,1.00122,2.60276e-05,0.693385,1,0
3.05664,0.0683594,1.00122,3.47015e-05,0.693385,1,0
3.07617,0.0488281,1.00121,2.58507e-05,0.691434,1,0
3.07617,0.0683594,1.00122,3.44912e-05,0.691434,1,0
