x,y,ux,uy,p,cs,f
2.66602,0.107422,0.738468,-1.37282e-06,0.732532,1,0
2.68555,0.0878906,0.748633,-1.12067e-06,0.730581,1,0
2.68555,0.107422,0.738468,-1.27992e-06,0.73058,1,0
2.66602,0.126953,0.726196,-1.50611e-06,0.732532,1,0
2.66602,0.146484,0.711777,-1.59941e-06,0.732532,1,0
2.68555,0.126953,0.726196,-1.40392e-06,0.73058,1,0
2.68555,0.146484,0.711777,-1.49055e-06,0.73058,1,0
2.70508,0.0878906,0.748633,-1.04377e-06,0.728629,1,0
2.70508,0.107422,0.738468,-1.1919e-06,0.728629,1,0
2.72461,0.0878906,0.748633,-9.70958e-07,0.726678,1,0
2.72461,0.107422,0.738468,-1.10855e-06,0.726678,1,0
2.70508,0.126953,0.726196,-1.3071e-06,0.728629,1,0
2.70508,0.146484,0.711777,-1.38741e-06,0.728629,1,0
2.72461,0.126953,0.726196,-1.21543e-06,0.726678,1,0
2.72461,0.146484,0.711777,-1.28978e-06,0.726678,1,0
2.74414,0.00976562,0.768795,-1.53672e-07,0.724726,1,0
2.74414,0.0292969,0.766789,-4.00244e-07,0.724726,1,0
2.76367,0.00976562,0.768795,-1.42637e-07,0.722775,1,0
2.76367,0.0292969,0.766789,-3.71471e-07,0.722775,1,0
2.74414,0.0488281,0.76277,-5.80056e-07,0.724726,1,0
2.74414,0.0683594,0.756725,-7.49152e-07,0.724726,1,0
2.76367,0.0488281,0.76277,-5.38299e-07,0.722775,1,0
2.76367,0.0683594,0.756725,-6.95149e-07,0.722775,1,0
2.7832,0.00976562,0.768795,-1.3221e-07,0.720823,1,0
2.7832,0.0292969,0.766789,-3.44282e-07,0.720823,1,0
2.80273,0.00976562,0.768795,-1.22365e-07,0.718872,1,0
2.80273,0.0292969,0.766789,-3.18612e-07,0.718872,1,0
2.7832,0.0488281,0.76277,-4.98844e-07,0.720823,1,0
2.7832,0.0683594,0.756725,-6.44126e-07,0.720823,1,0
2.80273,0.0488281,0.762771,-4.61595e-07,0.718872,1,0
2.80273,0.0683594,0.756726,-5.95958e-07,0.718872,1,0
2.74414,0.0878906,0.748634,-9.02054e-07,0.724726,1,0
2.74414,0.107422,0.738468,-1.02969e-06,0.724726,1,0
2.76367,0.0878906,0.748634,-8.36904e-07,0.722775,1,0
2.76367,0.107422,0.738469,-9.55136e-07,0.722775,1,0
2.74414,0.126953,0.726196,-1.12871e-06,0.724726,1,0
2.74414,0.146484,0.711777,-1.19743e-06,0.724726,1,0
2.76367,0.126953,0.726196,-1.04673e-06,0.722775,1,0
2.76367,0.146484,0.711777,-1.11015e-06,0.722775,1,0
2.7832,0.0878906,0.748634,-7.75353e-07,0.720823,1,0
2.7832,0.107422,0.738469,-8.84706e-07,0.720823,1,0
2.80273,0.0878906,0.748634,-7.17253e-07,0.718872,1,0
2.80273,0.107422,0.738469,-8.18231e-07,0.718872,1,0
2.7832,0.126953,0.726196,-9.69302e-07,0.720823,1,0
2.7832,0.146484,0.711777,-1.02772e-06,0.720823,1,0
2.80273,0.126953,0.726196,-8.96229e-07,0.718872,1,0
2.80273,0.146484,0.711777,-9.49939e-07,0.718872,1,0
2.66602,0.166016,0.695165,-1.65173e-06,0.732532,1,0
2.66602,0.185547,0.676307,-1.66375e-06,0.732532,1,0
2.68555,0.166016,0.695165,-1.5389e-06,0.73058,1,0
2.68555,0.185547,0.676307,-1.54965e-06,0.73058,1,0
2.66602,0.205078,0.655147,-1.63771e-06,0.732532,1,0
2.66602,0.224609,0.631619,-1.57719e-06,0.732532,1,0
2.68555,0.205078,0.655147,-1.52492e-06,0.73058,1,0
2.68555,0.224609,0.631618,-1.46807e-06,0.73058,1,0
2.70508,0.166016,0.695165,-1.43203e-06,0.728629,1,0
2.70508,0.185547,0.676307,-1.44158e-06,0.728629,1,0
2.72461,0.166016,0.695165,-1.33087e-06,0.726678,1,0
2.72461,0.185547,0.676307,-1.33932e-06,0.726678,1,0
2.70508,0.205078,0.655147,-1.41811e-06,0.728629,1,0
2.70508,0.224609,0.631618,-1.36477e-06,0.728629,1,0
2.72461,0.205078,0.655147,-1.31705e-06,0.726678,1,0
2.72461,0.224609,0.631618,-1.26705e-06,0.726677,1,0
2.66602,0.244141,0.605654,-1.48677e-06,0.732532,1,0
2.66602,0.263672,0.577178,-1.37181e-06,0.732532,1,0
2.68555,0.244141,0.605654,-1.38344e-06,0.73058,1,0
2.68555,0.263672,0.577178,-1.27603e-06,0.73058,1,0
2.66602,0.283203,0.546112,-1.23806e-06,0.732532,1,0
2.66602,0.302734,0.512372,-1.09141e-06,0.732532,1,0
2.68555,0.283203,0.546112,-1.15122e-06,0.73058,1,0
2.68555,0.302734,0.512372,-1.01453e-06,0.73058,1,0
2.70508,0.244141,0.605654,-1.28563e-06,0.728629,1,0
2.70508,0.263672,0.577178,-1.18538e-06,0.728629,1,0
2.72461,0.244141,0.605654,-1.19312e-06,0.726677,1,0
2.72461,0.263672,0.577178,-1.09967e-06,0.726677,1,0
2.70508,0.283203,0.546112,-1.06906e-06,0.728629,1,0
2.70508,0.302734,0.512372,-9.41807e-07,0.728629,1,0
2.72461,0.283203,0.546112,-9.91385e-07,0.726677,1,0
2.72461,0.302734,0.512371,-8.73062e-07,0.726677,1,0
2.74414,0.166016,0.695165,-1.2352e-06,0.724726,1,0
2.74414,0.185547,0.676307,-1.24262e-06,0.724726,1,0
2.76367,0.166016,0.695165,-1.14479e-06,0.722775,1,0
2.76367,0.185547,0.676307,-1.15126e-06,0.722775,1,0
2.74414,0.205078,0.655147,-1.22151e-06,0.724726,1,0
2.74414,0.224609,0.631618,-1.17468e-06,0.724726,1,0
2.76367,0.205078,0.655146,-1.13126e-06,0.722775,1,0
2.76367,0.224609,0.631618,-1.08744e-06,0.722775,1,0
2.7832,0.166016,0.695165,-1.05942e-06,0.720823,1,0
2.7832,0.185547,0.676307,-1.06501e-06,0.720823,1,0
2.80273,0.166016,0.695165,-9.78893e-07,0.718872,1,0
2.80273,0.185547,0.676307,-9.83654e-07,0.718872,1,0
2.7832,0.205078,0.655146,-1.04608e-06,0.720823,1,0
2.7832,0.224609,0.631618,-1.00512e-06,0.720823,1,0
2.80273,0.205078,0.655146,-9.65753e-07,0.718872,1,0
2.80273,0.224609,0.631618,-9.27515e-07,0.718872,1,0
2.74414,0.244141,0.605653,-1.1057e-06,0.724726,1,0
2.74414,0.263672,0.577178,-1.01868e-06,0.724726,1,0
2.76367,0.244141,0.605653,-1.02315e-06,0.722775,1,0
2.76367,0.263672,0.577178,-9.42222e-07,0.722775,1,0
2.74414,0.283203,0.546112,-9.18006e-07,0.724726,1,0
2.74414,0.302734,0.512371,-8.08133e-07,0.724726,1,0
2.76367,0.283203,0.546112,-8.48747e-07,0.722775,1,0
2.76367,0.302734,0.512371,-7.46862e-07,0.722775,1,0
2.7832,0.244141,0.605653,-9.45274e-07,0.720823,1,0
2.7832,0.263672,0.577178,-8.7011e-07,0.720823,1,0
2.80273,0.244141,0.605653,-8.71871e-07,0.718872,1,0
2.80273,0.263672,0.577177,-8.02156e-07,0.718872,1,0
2.7832,0.283203,0.546111,-7.83437e-07,0.720823,1,0
2.7832,0.302734,0.512371,-6.89095e-07,0.720823,1,0
2.80273,0.283203,0.546111,-7.21907e-07,0.718872,1,0
2.80273,0.302734,0.512371,-6.34684e-07,0.718872,1,0
2.50977,0.322266,0.475871,-1.61637e-06,0.748143,1,0
2.50977,0.341797,0.436513,-1.35057e-06,0.748143,1,0
2.5293,0.322266,0.475871,-1.5155e-06,0.746192,1,0
2.5293,0.341797,0.436513,-1.26608e-06,0.746192,1,0
2.50977,0.361328,0.394206,-1.08933e-06,0.748143,1,0
2.50977,0.380859,0.348849,-8.40675e-07,0.748143,1,0
2.5293,0.361328,0.394205,-1.02105e-06,0.746192,1,0
2.5293,0.380859,0.348848,-7.87924e-07,0.746192,1,0
2.54883,0.322266,0.47587,-1.41958e-06,0.74424,1,0
2.54883,0.341797,0.436513,-1.18573e-06,0.74424,1,0
2.56836,0.322266,0.47587,-1.3284e-06,0.742289,1,0
2.56836,0.341797,0.436513,-1.10938e-06,0.742289,1,0
2.54883,0.361328,0.394205,-9.56126e-07,0.74424,1,0
2.54883,0.380859,0.348848,-7.37762e-07,0.74424,1,0
2.56836,0.361328,0.394205,-8.94428e-07,0.742289,1,0
2.56836,0.380859,0.348848,-6.90096e-07,0.742289,1,0
2.50977,0.400391,0.30034,-6.11899e-07,0.748143,1,0
2.50977,0.419922,0.248577,-4.09651e-07,0.748143,1,0
2.5293,0.400391,0.30034,-5.73486e-07,0.746192,1,0
2.5293,0.419922,0.248577,-3.8397e-07,0.746192,1,0
2.50977,0.439453,0.193453,-2.40107e-07,0.748143,1,0
2.50977,0.458984,0.134861,-1.08146e-07,0.748143,1,0
2.5293,0.439453,0.193453,-2.25087e-07,0.746192,1,0
2.5293,0.458984,0.134861,-1.01403e-07,0.746192,1,0
2.54883,0.400391,0.30034,-5.36975e-07,0.74424,1,0
2.54883,0.419922,0.248576,-3.59533e-07,0.74424,1,0
2.56836,0.400391,0.30034,-5.02263e-07,0.742289,1,0
2.56836,0.419922,0.248576,-3.36324e-07,0.742289,1,0
2.54883,0.439453,0.193452,-2.10798e-07,0.74424,1,0
2.54883,0.458984,0.134861,-9.50064e-08,0.74424,1,0
2.56836,0.439453,0.193452,-1.9722e-07,0.742289,1,0
2.56836,0.458984,0.134861,-8.89068e-08,0.742289,1,0
2.58789,0.322266,0.47587,-1.2418e-06,0.740338,1,0
2.58789,0.341797,0.436513,-1.03685e-06,0.740337,1,0
2.60742,0.322266,0.47587,-1.15959e-06,0.738386,1,0
2.60742,0.341797,0.436512,-9.68013e-07,0.738386,1,0
2.58789,0.361328,0.394205,-8.35831e-07,0.740337,1,0
2.58789,0.380859,0.348848,-6.44824e-07,0.740337,1,0
2.60742,0.361328,0.394205,-7.80216e-07,0.738386,1,0
2.60742,0.380859,0.348848,-6.0186e-07,0.738386,1,0
2.62695,0.322266,0.475869,-1.0816e-06,0.736435,1,0
2.62695,0.341797,0.436512,-9.02716e-07,0.736435,1,0
2.64648,0.322266,0.475869,-1.00767e-06,0.734483,1,0
2.64648,0.341797,0.436512,-8.40821e-07,0.734483,1,0
2.62695,0.361328,0.394204,-7.27466e-07,0.736435,1,0
2.62695,0.380859,0.348847,-5.61107e-07,0.736435,1,0
2.64648,0.361328,0.394204,-6.77467e-07,0.734483,1,0
2.64648,0.380859,0.348847,-5.22484e-07,0.734483,1,0
2.58789,0.400391,0.30034,-4.6931e-07,0.740337,1,0
2.58789,0.419922,0.248576,-3.14265e-07,0.740337,1,0
2.60742,0.400391,0.300339,-4.38019e-07,0.738386,1,0
2.60742,0.419922,0.248576,-2.93342e-07,0.738386,1,0
2.58789,0.439453,0.193452,-1.84318e-07,0.740337,1,0
2.58789,0.458984,0.134861,-8.3129e-08,0.740337,1,0
2.60742,0.439453,0.193452,-1.72074e-07,0.738386,1,0
2.60742,0.458984,0.134861,-7.76245e-08,0.738386,1,0
2.62695,0.400391,0.300339,-4.08355e-07,0.736435,1,0
2.62695,0.419922,0.248576,-2.73479e-07,0.736435,1,0
2.64648,0.400391,0.300339,-3.80224e-07,0.734483,1,0
2.64648,0.419922,0.248576,-2.54667e-07,0.734483,1,0
2.62695,0.439453,0.193452,-1.60453e-07,0.736435,1,0
2.62695,0.458984,0.134861,-7.24187e-08,0.736435,1,0
2.64648,0.439453,0.193452,-1.4944e-07,0.734483,1,0
2.64648,0.458984,0.134861,-6.74642e-08,0.734483,1,0
2.50977,0.478516,0.0726934,-1.87286e-08,0.748143,1,0
2.50977,0.498047,0.00683699,8.20242e-09,0.748143,0.6,0
2.5293,0.478516,0.0726933,-1.75905e-08,0.746192,1,0
2.5293,0.498047,0.00683698,7.68475e-09,0.746192,0.6,0
2.54883,0.478516,0.0726933,-1.64998e-08,0.74424,1,0
2.54883,0.498047,0.00683698,7.20043e-09,0.74424,0.6,0
2.56836,0.478516,0.0726932,-1.54687e-08,0.742289,1,0
2.56836,0.498047,0.00683697,6.73198e-09,0.742289,0.6,0
2.58789,0.478516,0.0726932,-1.44809e-08,0.740337,1,0
2.58789,0.498047,0.00683697,6.29459e-09,0.740337,0.6,0
2.60742,0.478516,0.0726931,-1.35488e-08,0.738386,1,0
2.60742,0.498047,0.00683696,5.87169e-09,0.738386,0.6,0
2.62695,0.478516,0.0726931,-1.26563e-08,0.736435,1,0
2.62695,0.498047,0.00683696,5.4777e-09,0.736434,0.6,0
2.64648,0.478516,0.072693,-1.1816e-08,0.734483,1,0
2.64648,0.498047,0.00683695,5.0969e-09,0.734483,0.6,0
2.66602,0.322266,0.475869,-9.37632e-07,0.732532,1,0
2.66602,0.341797,0.436512,-7.82193e-07,0.732532,1,0
2.68555,0.322266,0.475869,-8.71332e-07,0.73058,1,0
2.68555,0.341797,0.436512,-7.267e-07,0.73058,1,0
2.66602,0.361328,0.394204,-6.3011e-07,0.732532,1,0
2.66602,0.380859,0.348847,-4.85899e-07,0.732532,1,0
2.68555,0.361328,0.394204,-5.8529e-07,0.73058,1,0
2.68555,0.380859,0.348847,-4.51279e-07,0.73058,1,0
2.70508,0.322266,0.475869,-8.08621e-07,0.728629,1,0
2.70508,0.341797,0.436512,-6.74216e-07,0.728629,1,0
2.72461,0.322266,0.475869,-7.4935e-07,0.726677,1,0
2.72461,0.341797,0.436511,-6.24619e-07,0.726677,1,0
2.70508,0.361328,0.394204,-5.42904e-07,0.728629,1,0
2.70508,0.380859,0.348847,-4.18537e-07,0.728629,1,0
2.72461,0.361328,0.394204,-5.02852e-07,0.726677,1,0
2.72461,0.380859,0.348847,-3.87603e-07,0.726677,1,0
2.66602,0.400391,0.300339,-3.53594e-07,0.732532,1,0
2.66602,0.419922,0.248576,-2.36833e-07,0.732532,1,0
2.68555,0.400391,0.300339,-3.28378e-07,0.73058,1,0
2.68555,0.419922,0.248575,-2.19967e-07,0.73058,1,0
2.66602,0.439453,0.193452,-1.39003e-07,0.732532,1,0
2.66602,0.458984,0.134861,-6.27866e-08,0.732532,1,0
2.68555,0.439453,0.193452,-1.29126e-07,0.73058,1,0
2.68555,0.458984,0.134861,-5.83398e-08,0.73058,1,0
2.70508,0.400391,0.300339,-3.04544e-07,0.728629,1,0
2.70508,0.419922,0.248575,-2.04002e-07,0.728629,1,0
2.72461,0.400391,0.300339,-2.82011e-07,0.726677,1,0
2.72461,0.419922,0.248575,-1.8893e-07,0.726677,1,0
2.70508,0.439453,0.193452,-1.1978e-07,0.728629,1,0
2.70508,0.458984,0.134861,-5.41493e-08,0.728629,1,0
2.72461,0.439453,0.193451,-1.1095e-07,0.726677,1,0
2.72461,0.458984,0.13486,-5.01703e-08,0.726677,1,0
2.74414,0.322266,0.475869,-6.93379e-07,0.724726,1,0
2.74414,0.341797,0.436511,-5.77789e-07,0.724726,1,0
2.76367,0.322266,0.475868,-6.4057e-07,0.722775,1,0
2.76367,0.341797,0.436511,-5.33611e-07,0.722775,1,0
2.74414,0.361328,0.394204,-4.65038e-07,0.724726,1,0
2.74414,0.380859,0.348847,-3.58395e-07,0.724726,1,0
2.76367,0.361328,0.394204,-4.2937e-07,0.722775,1,0
2.76367,0.380859,0.348847,-3.30849e-07,0.722775,1,0
2.7832,0.322266,0.475868,-5.90791e-07,0.720823,1,0
2.7832,0.341797,0.436511,-4.91973e-07,0.720823,1,0
2.80273,0.322266,0.475868,-5.43912e-07,0.718872,1,0
2.80273,0.341797,0.436511,-4.52768e-07,0.718872,1,0
2.7832,0.361328,0.394203,-3.95756e-07,0.720823,1,0
2.7832,0.380859,0.348846,-3.04888e-07,0.720823,1,0
2.80273,0.361328,0.394203,-3.64109e-07,0.718872,1,0
2.80273,0.380859,0.348846,-2.80451e-07,0.718872,1,0
2.74414,0.400391,0.300339,-2.6075e-07,0.724726,1,0
2.74414,0.419922,0.248575,-1.74685e-07,0.724726,1,0
2.76367,0.400391,0.300338,-2.40683e-07,0.722775,1,0
2.76367,0.419922,0.248575,-1.61261e-07,0.722775,1,0
2.74414,0.439453,0.193451,-1.02608e-07,0.724726,1,0
2.74414,0.458984,0.13486,-4.64284e-08,0.724726,1,0
2.76367,0.439453,0.193451,-9.47409e-08,0.722775,1,0
2.76367,0.458984,0.13486,-4.28798e-08,0.722775,1,0
2.7832,0.400391,0.300338,-2.21786e-07,0.720823,1,0
2.7832,0.419922,0.248575,-1.48596e-07,0.720823,1,0
2.80273,0.400391,0.300338,-2.03983e-07,0.718872,1,0
2.80273,0.419922,0.248575,-1.36685e-07,0.718872,1,0
2.7832,0.439453,0.193451,-8.73211e-08,0.720823,1,0
2.7832,0.458984,0.13486,-3.95504e-08,0.720823,1,0
2.80273,0.439453,0.193451,-8.03381e-08,0.718872,1,0
2.80273,0.458984,0.13486,-3.63972e-08,0.718872,1,0
2.66602,0.478516,0.072693,-1.10116e-08,0.732532,1,0
2.66602,0.498047,0.00683695,4.743e-09,0.732532,0.6,0
2.68555,0.478516,0.072693,-1.02559e-08,0.73058,1,0
2.68555,0.498047,0.00683694,4.40107e-09,0.73058,0.6,0
2.70508,0.478516,0.0726929,-9.53296e-09,0.728629,1,0
2.70508,0.498047,0.00683694,4.08413e-09,0.728629,0.6,0
2.72461,0.478516,0.0726929,-8.85552e-09,0.726677,1,0
2.72461,0.498047,0.00683694,3.77803e-09,0.726677,0.6,0
2.74414,0.478516,0.0726929,-8.20764e-09,0.724726,1,0
2.74414,0.498047,0.00683693,3.49515e-09,0.724726,0.6,0
2.76367,0.478516,0.0726928,-7.60227e-09,0.722775,1,0
2.76367,0.498047,0.00683693,3.22202e-09,0.722775,0.6,0
2.7832,0.478516,0.0726928,-7.02355e-09,0.720823,1,0
2.7832,0.498047,0.00683693,2.97045e-09,0.720823,0.6,0
2.80273,0.478516,0.0726928,-6.48449e-09,0.718872,1,0
2.80273,0.498047,0.00683692,2.72762e-09,0.718872,0.6,0
2.82227,0.00976562,0.768795,-1.13077e-07,0.71692,1,0
2.82227,0.0292969,0.766789,-2.94398e-07,0.716921,1,0
2.8418,0.00976562,0.768796,-1.04324e-07,0.714969,1,0
2.8418,0.0292969,0.76679,-2.71577e-07,0.714969,1,0
2.82227,0.0488281,0.762771,-4.26461e-07,0.716921,1,0
2.82227,0.0683594,0.756726,-5.50527e-07,0.71692,1,0
2.8418,0.0488281,0.762771,-3.9335e-07,0.714969,1,0
2.8418,0.0683594,0.756726,-5.07716e-07,0.714969,1,0
2.86133,0.00976562,0.768796,-9.60818e-08,0.713018,1,0
2.86133,0.0292969,0.76679,-2.50091e-07,0.713018,1,0
2.88086,0.00976562,0.768796,-8.8329e-08,0.711066,1,0
2.88086,0.0292969,0.76679,-2.29881e-07,0.711066,1,0
2.86133,0.0488281,0.762771,-3.62177e-07,0.713018,1,0
2.86133,0.0683594,0.756726,-4.67412e-07,0.713018,1,0
2.88086,0.0488281,0.762771,-3.32858e-07,0.711066,1,0
2.88086,0.0683594,0.756726,-4.29508e-07,0.711066,1,0
2.82227,0.0878906,0.748634,-6.62457e-07,0.71692,1,0
2.82227,0.107422,0.738469,-7.55545e-07,0.71692,1,0
2.8418,0.0878906,0.748634,-6.10827e-07,0.714969,1,0
2.8418,0.107422,0.738469,-6.96487e-07,0.714969,1,0
2.82227,0.126953,0.726197,-8.27331e-07,0.71692,1,0
2.82227,0.146484,0.711777,-8.76617e-07,0.71692,1,0
2.8418,0.126953,0.726197,-7.62431e-07,0.714969,1,0
2.8418,0.146484,0.711777,-8.07561e-07,0.714969,1,0
2.86133,0.0878906,0.748634,-5.62225e-07,0.713018,1,0
2.86133,0.107422,0.738469,-6.40902e-07,0.713018,1,0
2.88086,0.0878906,0.748634,-5.16522e-07,0.711066,1,0
2.88086,0.107422,0.738469,-5.88637e-07,0.711066,1,0
2.86133,0.126953,0.726197,-7.01356e-07,0.713018,1,0
2.86133,0.146484,0.711777,-7.42588e-07,0.713018,1,0
2.88086,0.126953,0.726197,-6.43939e-07,0.711066,1,0
2.88086,0.146484,0.711777,-6.81519e-07,0.711066,1,0
2.90039,0.00976562,0.768796,-8.10439e-08,0.709115,1,0
2.90039,0.0292969,0.76679,-2.10891e-07,0.709115,1,0
2.91992,0.00976562,0.768796,-7.42058e-08,0.707163,1,0
2.91992,0.0292969,0.76679,-1.93068e-07,0.707163,1,0
2.90039,0.0488281,0.762771,-3.05311e-07,0.709115,1,0
2.90039,0.0683594,0.756726,-3.93897e-07,0.709115,1,0
2.91992,0.0488281,0.762771,-2.79458e-07,0.707163,1,0
2.91992,0.0683594,0.756726,-3.60479e-07,0.707163,1,0
2.93945,0.00976562,0.768796,-6.77946e-08,0.705212,1,0
2.93945,0.0292969,0.76679,-1.76358e-07,0.705212,1,0
2.95898,0.00976562,0.768796,-6.1791e-08,0.703261,1,0
2.95898,0.0292969,0.76679,-1.60712e-07,0.703261,1,0
2.93945,0.0488281,0.762771,-2.55222e-07,0.705212,1,0
2.93945,0.0683594,0.756726,-3.29154e-07,0.705212,1,0
2.95898,0.0488281,0.762771,-2.3253e-07,0.703261,1,0
2.95898,0.0683594,0.756726,-2.99826e-07,0.703261,1,0
2.90039,0.0878906,0.748634,-4.73588e-07,0.709115,1,0
2.90039,0.107422,0.738469,-5.39548e-07,0.709115,1,0
2.91992,0.0878906,0.748634,-4.33302e-07,0.707163,1,0
2.91992,0.107422,0.738469,-4.93492e-07,0.707163,1,0
2.90039,0.126953,0.726197,-5.9002e-07,0.709115,1,0
2.90039,0.146484,0.711777,-6.24183e-07,0.709115,1,0
2.91992,0.126953,0.726197,-5.39443e-07,0.707163,1,0
2.91992,0.146484,0.711777,-5.70411e-07,0.707163,1,0
2.93945,0.0878906,0.748635,-3.95544e-07,0.705212,1,0
2.93945,0.107422,0.738469,-4.50333e-07,0.705212,1,0
2.95898,0.0878906,0.748635,-3.60199e-07,0.703261,1,0
2.95898,0.107422,0.738469,-4.09939e-07,0.703261,1,0
2.93945,0.126953,0.726197,-4.92056e-07,0.705212,1,0
2.93945,0.146484,0.711777,-5.20043e-07,0.705212,1,0
2.95898,0.126953,0.726197,-4.47714e-07,0.703261,1,0
2.95898,0.146484,0.711778,-4.72922e-07,0.703261,1,0
2.82227,0.166016,0.695165,-9.02989e-07,0.71692,1,0
2.82227,0.185547,0.676307,-9.06995e-07,0.71692,1,0
2.8418,0.166016,0.695165,-8.31517e-07,0.714969,1,0
2.8418,0.185547,0.676307,-8.34827e-07,0.714969,1,0
2.82227,0.205078,0.655146,-8.90078e-07,0.71692,1,0
2.82227,0.224609,0.631618,-8.54419e-07,0.71692,1,0
2.8418,0.205078,0.655146,-8.18854e-07,0.714969,1,0
2.8418,0.224609,0.631618,-7.85639e-07,0.714969,1,0
2.86133,0.166016,0.695165,-7.64284e-07,0.713018,1,0
2.86133,0.185547,0.676307,-7.66957e-07,0.713018,1,0
2.88086,0.166016,0.695165,-7.01106e-07,0.711066,1,0
2.88086,0.185547,0.676307,-7.03195e-07,0.711066,1,0
2.86133,0.205078,0.655146,-7.51889e-07,0.713018,1,0
2.86133,0.224609,0.631618,-7.20988e-07,0.713018,1,0
2.88086,0.205078,0.655146,-6.88993e-07,0.711066,1,0
2.88086,0.224609,0.631618,-6.60284e-07,0.711066,1,0
2.82227,0.244141,0.605653,-8.02752e-07,0.71692,1,0
2.82227,0.263672,0.577177,-7.38184e-07,0.71692,1,0
2.8418,0.244141,0.605653,-7.37732e-07,0.714969,1,0
2.8418,0.263672,0.577177,-6.78021e-07,0.714969,1,0
2.82227,0.283203,0.546111,-6.63997e-07,0.71692,1,0
2.82227,0.302734,0.512371,-5.83485e-07,0.71692,1,0
2.8418,0.283203,0.546111,-6.09548e-07,0.714969,1,0
2.8418,0.302734,0.512371,-5.35358e-07,0.714969,1,0
2.86133,0.244141,0.605653,-6.76632e-07,0.713018,1,0
2.86133,0.263672,0.577177,-6.215e-07,0.713018,1,0
2.88086,0.244141,0.605653,-6.19279e-07,0.711066,1,0
2.88086,0.263672,0.577177,-5.68461e-07,0.711066,1,0
2.86133,0.283203,0.546111,-5.5841e-07,0.713018,1,0
2.86133,0.302734,0.512371,-4.90169e-07,0.713018,1,0
2.88086,0.283203,0.546111,-5.10435e-07,0.711066,1,0
2.88086,0.302734,0.512371,-4.47786e-07,0.711066,1,0
2.90039,0.166016,0.695165,-6.41803e-07,0.709115,1,0
2.90039,0.185547,0.676307,-6.43359e-07,0.709115,1,0
2.91992,0.166016,0.695165,-5.86201e-07,0.707163,1,0
2.91992,0.185547,0.676307,-5.87274e-07,0.707163,1,0
2.90039,0.205078,0.655146,-6.29988e-07,0.709115,1,0
2.90039,0.224609,0.631618,-6.03351e-07,0.709115,1,0
2.91992,0.205078,0.655146,-5.74696e-07,0.707163,1,0
2.91992,0.224609,0.631618,-5.50019e-07,0.707163,1,0
2.93945,0.166016,0.695165,-5.34132e-07,0.705212,1,0
2.93945,0.185547,0.676307,-5.34767e-07,0.705212,1,0
2.95898,0.166016,0.695165,-4.85433e-07,0.703261,1,0
2.95898,0.185547,0.676307,-4.85674e-07,0.703261,1,0
2.93945,0.205078,0.655146,-5.22949e-07,0.705212,1,0
2.93945,0.224609,0.631618,-5.00122e-07,0.705212,1,0
2.95898,0.205078,0.655146,-4.74583e-07,0.703261,1,0
2.95898,0.224609,0.631618,-4.535e-07,0.703261,1,0
2.90039,0.244141,0.605653,-5.65505e-07,0.709115,1,0
2.90039,0.263672,0.577177,-5.18747e-07,0.709115,1,0
2.91992,0.244141,0.605653,-5.15147e-07,0.707163,1,0
2.91992,0.263672,0.577177,-4.72207e-07,0.707163,1,0
2.90039,0.283203,0.546111,-4.65481e-07,0.709115,1,0
2.90039,0.302734,0.512371,-4.08082e-07,0.709115,1,0
2.91992,0.283203,0.546111,-4.23409e-07,0.707163,1,0
2.91992,0.302734,0.512371,-3.70936e-07,0.707163,1,0
2.93945,0.244141,0.605653,-4.68049e-07,0.705212,1,0
2.93945,0.263672,0.577177,-4.28694e-07,0.705212,1,0
2.95898,0.244141,0.605653,-4.24059e-07,0.703261,1,0
2.95898,0.263672,0.577177,-3.88067e-07,0.703261,1,0
2.93945,0.283203,0.546111,-3.84088e-07,0.705212,1,0
2.93945,0.302734,0.512371,-3.36229e-07,0.705212,1,0
2.95898,0.283203,0.546111,-3.47387e-07,0.70326,1,0
2.95898,0.302734,0.512371,-3.03845e-07,0.70326,1,0
2.97852,0.00976562,0.768796,-5.61761e-08,0.701309,1,0
2.97852,0.0292969,0.76679,-1.4608e-07,0.701309,1,0
2.99805,0.00976562,0.768796,-5.09317e-08,0.699358,1,0
2.99805,0.0292969,0.76679,-1.32414e-07,0.699358,1,0
2.97852,0.0488281,0.762772,-2.1131e-07,0.701309,1,0
2.97852,0.0683594,0.756726,-2.72404e-07,0.701309,1,0
2.99805,0.0488281,0.762772,-1.91494e-07,0.699358,1,0
2.99805,0.0683594,0.756726,-2.46799e-07,0.699358,1,0
3.01758,0.00976562,0.768796,-4.60402e-08,0.697406,1,0
3.01758,0.0292969,0.76679,-1.19669e-07,0.697406,1,0
3.03711,0.00976562,0.768796,-4.14845e-08,0.695455,1,0
3.03711,0.0292969,0.76679,-1.078e-07,0.695455,1,0
3.01758,0.0488281,0.762772,-1.73015e-07,0.697406,1,0
3.01758,0.0683594,0.756727,-2.22922e-07,0.697406,1,0
3.03711,0.0488281,0.762772,-1.55807e-07,0.695455,1,0
3.03711,0.0683594,0.756727,-2.00692e-07,0.695455,1,0
2.97852,0.0878906,0.748635,-3.27154e-07,0.701309,1,0
2.97852,0.107422,0.738469,-3.7218e-07,0.701309,1,0
2.99805,0.0878906,0.748635,-2.96302e-07,0.699358,1,0
2.99805,0.107422,0.738469,-3.36934e-07,0.699358,1,0
2.97852,0.126953,0.726197,-4.06274e-07,0.701309,1,0
