x,y,ux,uy,p,cs,f
0.810547,0.263672,1.00145,0.000179152,0.917734,1,0
0.791016,0.283203,1.00099,0.000186331,0.919678,1,0
0.791016,0.302734,1.00007,0.000195625,0.919676,1,0
0.810547,0.283203,1.00098,0.000188567,0.917732,1,0
0.810547,0.302734,1.00006,0.000197713,0.91773,1,0
0.830078,0.244141,1.00171,0.000171325,0.915789,1,0
0.830078,0.263672,1.00144,0.000181108,0.915787,1,0
0.849609,0.244141,1.0017,0.000172957,0.913842,1,0
0.849609,0.263672,1.00143,0.000182688,0.91384,1,0
0.830078,0.283203,1.00097,0.000190378,0.915785,1,0
0.830078,0.302734,1.00005,0.000199374,0.915784,1,0
0.849609,0.283203,1.00096,0.000191814,0.913839,1,0
0.849609,0.302734,1.00004,0.000200661,0.913838,1,0
0.869141,0.166016,1.0022,0.000133261,0.9119,1,0
0.869141,0.185547,1.00211,0.000143966,0.911899,1,0
0.888672,0.166016,1.00219,0.000134277,0.909951,1,0
0.888672,0.185547,1.0021,0.000145049,0.90995,1,0
0.869141,0.205078,1.002,0.000154186,0.911897,1,0
0.869141,0.224609,1.00187,0.000164379,0.911896,1,0
0.888672,0.205078,1.00199,0.000155259,0.909949,1,0
0.888672,0.224609,1.00186,0.000165457,0.909948,1,0
0.908203,0.166016,1.00218,0.000135061,0.908003,1,0
0.908203,0.185547,1.00209,0.000145888,0.908002,1,0
0.927734,0.166016,1.00217,0.000135632,0.906055,1,0
0.927734,0.185547,1.00208,0.000146504,0.906054,1,0
0.908203,0.205078,1.00198,0.000156078,0.908001,1,0
0.908203,0.224609,1.00185,0.000166275,0.908,1,0
0.927734,0.205078,1.00197,0.000156669,0.906053,1,0
0.927734,0.224609,1.00184,0.00016686,0.906053,1,0
0.869141,0.244141,1.00169,0.00017426,0.911895,1,0
0.869141,0.263672,1.00143,0.000183933,0.911893,1,0
0.888672,0.244141,1.00168,0.000175269,0.909947,1,0
0.888672,0.263672,1.00142,0.00018488,0.909946,1,0
0.869141,0.283203,1.00095,0.000192918,0.911892,1,0
0.869141,0.302734,1.00003,0.000201618,0.911891,1,0
0.888672,0.283203,1.00094,0.000193729,0.909945,1,0
0.888672,0.302734,1.00003,0.000202286,0.909944,1,0
0.908203,0.244141,1.00168,0.000176015,0.908,1,0
0.908203,0.263672,1.00141,0.000185562,0.907999,1,0
0.927734,0.244141,1.00167,0.000176527,0.906052,1,0
0.927734,0.263672,1.0014,0.000186009,0.906052,1,0
0.908203,0.283203,1.00094,0.000194281,0.907998,1,0
0.908203,0.302734,1.00002,0.0002027,0.907998,1,0
0.927734,0.283203,1.00093,0.000194603,0.906051,1,0
0.927734,0.302734,1.00001,0.000202889,0.906051,1,0
0.634766,0.322266,0.998237,0.000164146,0.93523,1,0
0.634766,0.341797,0.994286,0.000173014,0.935222,1,0
0.654297,0.322266,0.998228,0.00017235,0.933286,1,0
0.654297,0.341797,0.994279,0.00018117,0.933279,1,0
0.634766,0.361328,0.986233,0.000178297,0.935213,1,0
0.634766,0.380859,0.970382,0.000181427,0.935205,1,0
0.654297,0.361328,0.986229,0.000186089,0.933271,1,0
0.654297,0.380859,0.970385,0.000188739,0.933265,1,0
0.673828,0.322266,0.998219,0.00017939,0.931342,1,0
0.673828,0.341797,0.994272,0.000188076,0.931336,1,0
0.693359,0.322266,0.998211,0.000185381,0.929398,1,0
0.693359,0.341797,0.994265,0.000193864,0.929393,1,0
0.673828,0.361328,0.986226,0.000192576,0.931329,1,0
0.673828,0.380859,0.970389,0.000194661,0.931324,1,0
0.693359,0.361328,0.986223,0.000197908,0.929387,1,0
0.693359,0.380859,0.970393,0.000199372,0.929383,1,0
0.634766,0.400391,0.940488,0.00017147,0.935197,1,0
0.634766,0.419922,0.886757,0.000153743,0.935191,1,0
0.654297,0.400391,0.940503,0.000178022,0.933258,1,0
0.654297,0.419922,0.886787,0.000159031,0.933254,1,0
0.634766,0.439453,0.794677,0.00011093,0.935186,1,0
0.634766,0.458984,0.64392,7.47196e-05,0.935184,1,0
0.654297,0.439453,0.794718,0.000115202,0.93325,1,0
0.654297,0.458984,0.643954,7.65777e-05,0.933248,1,0
0.673828,0.400391,0.940519,0.000183178,0.931319,1,0
0.673828,0.419922,0.886819,0.000162933,0.931315,1,0
0.693359,0.400391,0.940536,0.000187138,0.929379,1,0
0.693359,0.419922,0.886851,0.000165671,0.929376,1,0
0.673828,0.439453,0.79476,0.000118205,0.931312,1,0
0.673828,0.458984,0.643992,7.75015e-05,0.931312,1,0
0.693359,0.439453,0.794804,0.00012018,0.929374,1,0
0.693359,0.458984,0.644032,7.76612e-05,0.929374,1,0
0.712891,0.322266,0.998202,0.000190435,0.927453,1,0
0.712891,0.341797,0.994259,0.000198661,0.927449,1,0
0.732422,0.322266,0.998194,0.000194656,0.925509,1,0
0.732422,0.341797,0.994253,0.000202588,0.925505,1,0
0.712891,0.361328,0.986221,0.000202228,0.927445,1,0
0.712891,0.380859,0.970399,0.000203037,0.927441,1,0
0.732422,0.361328,0.98622,0.00020567,0.925502,1,0
0.732422,0.380859,0.970405,0.000205811,0.925499,1,0
0.751953,0.322266,0.998186,0.000198147,0.923564,1,0
0.751953,0.341797,0.994247,0.000205759,0.923561,1,0
0.771484,0.322266,0.998178,0.000201,0.921619,1,0
0.771484,0.341797,0.994242,0.000208287,0.921616,1,0
0.751953,0.361328,0.986219,0.000208364,0.923558,1,0
0.751953,0.380859,0.970412,0.000207842,0.923556,1,0
0.771484,0.361328,0.986218,0.000210442,0.921614,1,0
0.771484,0.380859,0.970419,0.000209293,0.921613,1,0
0.712891,0.400391,0.940553,0.000190082,0.927438,1,0
0.712891,0.419922,0.886885,0.00016751,0.927436,1,0
0.732422,0.400391,0.940572,0.000192154,0.925496,1,0
0.732422,0.419922,0.886919,0.000168473,0.925495,1,0
0.712891,0.439453,0.794849,0.000121417,0.927435,1,0
0.712891,0.458984,0.644074,7.77592e-05,0.927435,1,0
0.732422,0.439453,0.794895,0.000121601,0.925494,1,0
0.732422,0.458984,0.644117,7.64513e-05,0.925495,1,0
0.751953,0.400391,0.940592,0.000193487,0.923554,1,0
0.751953,0.419922,0.886954,0.000168641,0.923553,1,0
0.771484,0.400391,0.940612,0.000194304,0.921611,1,0
0.771484,0.419922,0.886991,0.000168481,0.921611,1,0
0.751953,0.439453,0.794942,0.000120901,0.923553,1,0
0.751953,0.458984,0.644161,7.38673e-05,0.923555,1,0
0.771484,0.439453,0.79499,0.000120263,0.921611,1,0
0.771484,0.458984,0.644208,7.23678e-05,0.921612,1,0
0.634766,0.478516,0.407775,4.40663e-05,0.935183,1,0
0.634766,0.498047,0.0560469,-2.20063e-05,0.935183,0.6,0
0.654297,0.478516,0.407822,4.24629e-05,0.933248,1,0
0.654297,0.498047,0.056068,-2.51547e-05,0.933249,0.6,0
0.673828,0.478516,0.407871,4.03774e-05,0.931312,1,0
0.673828,0.498047,0.0560849,-2.73447e-05,0.931312,0.6,0
0.693359,0.478516,0.407921,3.79102e-05,0.929374,1,0
0.693359,0.498047,0.0560996,-2.84211e-05,0.929375,0.6,0
0.712891,0.478516,0.407971,3.64424e-05,0.927435,1,0
0.712891,0.498047,0.0561091,-2.59762e-05,0.927435,0.6,0
0.732422,0.478516,0.408021,3.36428e-05,0.925496,1,0
0.732422,0.498047,0.0561272,-2.68185e-05,0.925497,0.6,0
0.751953,0.478516,0.408068,2.93804e-05,0.923556,1,0
0.751953,0.498047,0.0561292,-2.91437e-05,0.923557,0.6,0
0.771484,0.478516,0.408117,2.65979e-05,0.921613,1,0
0.771484,0.498047,0.056135,-2.88419e-05,0.921614,0.6,0
0.791016,0.322266,0.998171,0.000203304,0.919674,1,0
0.791016,0.341797,0.994238,0.000210271,0.919672,1,0
0.810547,0.322266,0.998164,0.000205131,0.917728,1,0
0.810547,0.341797,0.994233,0.00021179,0.917726,1,0
0.791016,0.361328,0.986218,0.000212014,0.91967,1,0
0.791016,0.380859,0.970427,0.000210288,0.919669,1,0
0.810547,0.361328,0.986219,0.000213161,0.917725,1,0
0.810547,0.380859,0.970436,0.000210903,0.917724,1,0
0.830078,0.322266,0.998157,0.000206545,0.915782,1,0
0.830078,0.341797,0.994229,0.00021291,0.915781,1,0
0.849609,0.322266,0.998151,0.0002076,0.913836,1,0
0.849609,0.341797,0.994225,0.000213686,0.913835,1,0
0.830078,0.361328,0.98622,0.000213942,0.91578,1,0
0.830078,0.380859,0.970445,0.000211199,0.915779,1,0
0.849609,0.361328,0.986221,0.000214412,0.913834,1,0
0.849609,0.380859,0.970454,0.00021123,0.913834,1,0
0.791016,0.400391,0.940633,0.000194774,0.919667,1,0
0.791016,0.419922,0.887028,0.000168186,0.919667,1,0
0.810547,0.400391,0.940655,0.000194943,0.917723,1,0
0.810547,0.419922,0.887066,0.000167716,0.917723,1,0
0.791016,0.439453,0.795039,0.000119704,0.919667,1,0
0.791016,0.458984,0.644255,7.136e-05,0.919668,1,0
0.810547,0.439453,0.795088,0.000119023,0.917723,1,0
0.810547,0.458984,0.644302,7.02831e-05,0.917724,1,0
0.830078,0.400391,0.940677,0.000194851,0.915779,1,0
0.830078,0.419922,0.887103,0.000167086,0.915779,1,0
0.849609,0.400391,0.940699,0.000194543,0.913834,1,0
0.849609,0.419922,0.887142,0.00016633,0.913834,1,0
0.830078,0.439453,0.795137,0.000118243,0.915779,1,0
0.830078,0.458984,0.64435,6.92213e-05,0.91578,1,0
0.849609,0.439453,0.795186,0.000117389,0.913834,1,0
0.849609,0.458984,0.644399,6.81958e-05,0.913835,1,0
0.869141,0.322266,0.998145,0.000208342,0.91189,1,0
0.869141,0.341797,0.994222,0.000214166,0.911889,1,0
0.888672,0.322266,0.998139,0.00020881,0.909944,1,0
0.888672,0.341797,0.994219,0.000214389,0.909943,1,0
0.869141,0.361328,0.986222,0.000214614,0.911889,1,0
0.869141,0.380859,0.970464,0.000211037,0.911889,1,0
0.888672,0.361328,0.986224,0.000214586,0.909943,1,0
0.888672,0.380859,0.970475,0.000210654,0.909943,1,0
0.908203,0.322266,0.998133,0.000209039,0.907997,1,0
0.908203,0.341797,0.994216,0.000214389,0.907997,1,0
0.927734,0.322266,0.998127,0.000209058,0.90605,1,0
0.927734,0.341797,0.994213,0.000214194,0.90605,1,0
0.908203,0.361328,0.986226,0.00021436,0.907997,1,0
0.908203,0.380859,0.970485,0.000210104,0.907997,1,0
0.927734,0.361328,0.986229,0.000213958,0.90605,1,0
0.927734,0.380859,0.970496,0.000209407,0.906051,1,0
0.869141,0.400391,0.940722,0.000194054,0.911888,1,0
0.869141,0.419922,0.88718,0.000165469,0.911889,1,0
0.888672,0.400391,0.940745,0.000193411,0.909943,1,0
0.888672,0.419922,0.887219,0.000164519,0.909943,1,0
0.869141,0.439453,0.795236,0.000116491,0.911889,1,0
0.869141,0.458984,0.644448,6.72256e-05,0.91189,1,0
0.888672,0.439453,0.795285,0.000115574,0.909944,1,0
0.888672,0.458984,0.644497,6.63086e-05,0.909945,1,0
0.908203,0.400391,0.940769,0.000192637,0.907997,1,0
0.908203,0.419922,0.887257,0.000163491,0.907998,1,0
0.927734,0.400391,0.940792,0.000191746,0.906051,1,0
0.927734,0.419922,0.887296,0.000162388,0.906052,1,0
0.908203,0.439453,0.795335,0.000114643,0.907998,1,0
0.908203,0.458984,0.644545,6.54252e-05,0.907999,1,0
0.927734,0.439453,0.795384,0.000113681,0.906052,1,0
0.927734,0.458984,0.644594,6.45586e-05,0.906053,1,0
0.791016,0.478516,0.408166,2.43088e-05,0.919669,1,0
0.791016,0.498047,0.0561346,-2.90572e-05,0.91967,0.6,0
0.810547,0.478516,0.408213,2.24172e-05,0.917725,1,0
0.810547,0.498047,0.0561342,-2.76127e-05,0.917726,0.6,0
0.830078,0.478516,0.40826,2.07242e-05,0.91578,1,0
0.830078,0.498047,0.056133,-2.62205e-05,0.915781,0.6,0
0.849609,0.478516,0.408305,1.92129e-05,0.913835,1,0
0.849609,0.498047,0.0561315,-2.4799e-05,0.913836,0.6,0
0.869141,0.478516,0.40835,1.79542e-05,0.91189,1,0
0.869141,0.498047,0.0561297,-2.34058e-05,0.911891,0.6,0
0.888672,0.478516,0.408393,1.69864e-05,0.909945,1,0
0.888672,0.498047,0.056128,-2.21289e-05,0.909945,0.6,0
0.908203,0.478516,0.408435,1.62456e-05,0.907999,1,0
0.908203,0.498047,0.0561264,-2.09809e-05,0.908,0.6,0
0.927734,0.478516,0.408477,1.55938e-05,0.906053,1,0
0.927734,0.498047,0.0561251,-1.9909e-05,0.906054,0.6,0
0.947266,0.00976562,1.00255,3.55154e-05,0.904108,1,0
0.947266,0.0292969,1.00262,5.9727e-05,0.904108,1,0
0.966797,0.00976562,1.00253,3.51424e-05,0.902159,1,0
0.966797,0.0292969,1.00261,5.92781e-05,0.902158,1,0
0.947266,0.0488281,1.00255,6.68059e-05,0.904108,1,0
0.947266,0.0683594,1.00248,8.23574e-05,0.904108,1,0
0.966797,0.0488281,1.00254,6.66862e-05,0.902159,1,0
0.966797,0.0683594,1.00247,8.22592e-05,0.902159,1,0
0.986328,0.00976562,1.0025,3.46996e-05,0.90021,1,0
0.986328,0.0292969,1.00259,5.87297e-05,0.900209,1,0
1.00586,0.00976562,1.00248,3.41933e-05,0.898261,1,0
1.00586,0.0292969,1.00258,5.80916e-05,0.89826,1,0
0.986328,0.0488281,1.00252,6.64656e-05,0.90021,1,0
0.986328,0.0683594,1.00245,8.20413e-05,0.90021,1,0
1.00586,0.0488281,1.00251,6.61531e-05,0.898261,1,0
1.00586,0.0683594,1.00244,8.17149e-05,0.898261,1,0
0.947266,0.0878906,1.00242,9.08781e-05,0.904108,1,0
0.947266,0.107422,1.00236,0.000104121,0.904107,1,0
0.966797,0.0878906,1.00241,9.09034e-05,0.902159,1,0
0.966797,0.107422,1.00235,0.000104215,0.902159,1,0
0.947266,0.126953,1.0023,0.000113923,0.904107,1,0
0.947266,0.146484,1.00223,0.000125764,0.904107,1,0
0.966797,0.126953,1.00229,0.000114064,0.902159,1,0
0.966797,0.146484,1.00222,0.000125967,0.902158,1,0
0.986328,0.0878906,1.0024,9.08078e-05,0.90021,1,0
0.986328,0.107422,1.00234,0.000104173,0.90021,1,0
1.00586,0.0878906,1.00239,9.06025e-05,0.898262,1,0
1.00586,0.107422,1.00233,0.000104006,0.898261,1,0
0.986328,0.126953,1.00228,0.000114066,0.90021,1,0
0.986328,0.146484,1.00221,0.000126019,0.90021,1,0
1.00586,0.126953,1.00227,0.000113941,0.898262,1,0
1.00586,0.146484,1.0022,0.000125934,0.898261,1,0
1.02539,0.00976562,1.00245,3.36304e-05,0.896312,1,0
1.02539,0.0292969,1.00256,5.73738e-05,0.896311,1,0
1.04492,0.00976562,1.00243,3.30177e-05,0.894363,1,0
1.04492,0.0292969,1.00255,5.65859e-05,0.894363,1,0
1.02539,0.0488281,1.0025,6.57578e-05,0.896312,1,0
1.02539,0.0683594,1.00243,8.12909e-05,0.896312,1,0
1.04492,0.0488281,1.00249,6.52881e-05,0.894364,1,0
1.04492,0.0683594,1.00242,8.07795e-05,0.894364,1,0
1.06445,0.00976562,1.00241,3.23621e-05,0.892414,1,0
1.06445,0.0292969,1.00253,5.57376e-05,0.892414,1,0
1.08398,0.00976562,1.00239,3.167e-05,0.890465,1,0
1.08398,0.0292969,1.00252,5.48375e-05,0.890465,1,0
1.06445,0.0488281,1.00247,6.47523e-05,0.892415,1,0
1.06445,0.0683594,1.00241,8.01907e-05,0.892415,1,0
1.08398,0.0488281,1.00246,6.41582e-05,0.890466,1,0
1.08398,0.0683594,1.0024,7.95339e-05,0.890466,1,0
1.02539,0.0878906,1.00237,9.02985e-05,0.896313,1,0
1.02539,0.107422,1.00232,0.000103728,0.896313,1,0
1.04492,0.0878906,1.00236,8.99059e-05,0.894364,1,0
1.04492,0.107422,1.00231,0.00010335,0.894364,1,0
1.02539,0.126953,1.00226,0.000113702,0.896313,1,0
1.02539,0.146484,1.00219,0.000125727,0.896313,1,0
1.04492,0.126953,1.00225,0.000113361,0.894365,1,0
1.04492,0.146484,1.00218,0.000125411,0.894365,1,0
1.06445,0.0878906,1.00235,8.94347e-05,0.892416,1,0
1.06445,0.107422,1.0023,0.000102882,0.892416,1,0
1.08398,0.0878906,1.00234,8.88942e-05,0.890467,1,0
1.08398,0.107422,1.00228,0.000102336,0.890467,1,0
1.06445,0.126953,1.00224,0.000112931,0.892416,1,0
1.06445,0.146484,1.00217,0.000124997,0.892416,1,0
1.08398,0.126953,1.00222,0.000112421,0.890468,1,0
1.08398,0.146484,1.00216,0.000124496,0.890468,1,0
0.947266,0.166016,1.00216,0.000136012,0.904106,1,0
0.947266,0.185547,1.00207,0.00014692,0.904106,1,0
0.966797,0.166016,1.00215,0.00013622,0.902158,1,0
0.966797,0.185547,1.00206,0.000147155,0.902158,1,0
0.947266,0.205078,1.00196,0.000157056,0.904105,1,0
0.947266,0.224609,1.00183,0.000167234,0.904105,1,0
0.966797,0.205078,1.00195,0.000157259,0.902157,1,0
0.966797,0.224609,1.00182,0.000167422,0.902157,1,0
0.986328,0.166016,1.00214,0.000136272,0.90021,1,0
0.986328,0.185547,1.00205,0.000147228,0.90021,1,0
1.00586,0.166016,1.00212,0.000136185,0.898262,1,0
1.00586,0.185547,1.00204,0.000147156,0.898261,1,0
0.986328,0.205078,1.00194,0.000157297,0.900209,1,0
0.986328,0.224609,1.00181,0.000167441,0.900209,1,0
1.00586,0.205078,1.00193,0.000157189,0.898261,1,0
1.00586,0.224609,1.0018,0.000167312,0.898261,1,0
0.947266,0.244141,1.00166,0.000176829,0.904104,1,0
0.947266,0.263672,1.00139,0.000186246,0.904104,1,0
0.966797,0.244141,1.00165,0.000176944,0.902157,1,0
0.966797,0.263672,1.00138,0.000186295,0.902157,1,0
0.947266,0.283203,1.00092,0.000194721,0.904104,1,0
0.947266,0.302734,1,0.00020288,0.904104,1,0
0.966797,0.283203,1.00091,0.000194658,0.902157,1,0
0.966797,0.302734,0.999997,0.000202696,0.902157,1,0
0.986328,0.244141,1.00164,0.000176892,0.900209,1,0
0.986328,0.263672,1.00137,0.00018618,0.900209,1,0
1.00586,0.244141,1.00163,0.000176693,0.898261,1,0
1.00586,0.263672,1.00136,0.000185917,0.898262,1,0
0.986328,0.283203,1.0009,0.000194435,0.900209,1,0
0.986328,0.302734,0.99999,0.000202357,0.900209,1,0
1.00586,0.283203,1.00089,0.000194072,0.898262,1,0
1.00586,0.302734,0.999983,0.000201883,0.898262,1,0
1.02539,0.166016,1.00211,0.000135973,0.896313,1,0
1.02539,0.185547,1.00203,0.000146954,0.896313,1,0
1.04492,0.166016,1.0021,0.00013565,0.894365,1,0
1.04492,0.185547,1.00201,0.000146636,0.894365,1,0
1.02539,0.205078,1.00192,0.000156949,0.896313,1,0
1.02539,0.224609,1.00179,0.000167049,0.896314,1,0
1.04492,0.205078,1.00191,0.000156594,0.894365,1,0
1.04492,0.224609,1.00178,0.000166668,0.894366,1,0
1.06445,0.166016,1.00209,0.000135229,0.892417,1,0
1.06445,0.185547,1.002,0.000146216,0.892417,1,0
1.08398,0.166016,1.00208,0.000134721,0.890469,1,0
1.08398,0.185547,1.00199,0.000145705,0.890469,1,0
1.06445,0.205078,1.0019,0.000156136,0.892417,1,0
1.06445,0.224609,1.00177,0.000166183,0.892418,1,0
1.08398,0.205078,1.00189,0.000155588,0.890469,1,0
1.08398,0.224609,1.00176,0.000165608,0.89047,1,0
1.02539,0.244141,1.00162,0.000176362,0.896314,1,0
1.02539,0.263672,1.00135,0.000185525,0.896314,1,0
1.04492,0.244141,1.00161,0.000175916,0.894366,1,0
1.04492,0.263672,1.00134,0.000185019,0.894366,1,0
1.02539,0.283203,1.00089,0.000193585,0.896314,1,0
1.02539,0.302734,0.999977,0.000201289,0.896314,1,0
1.04492,0.283203,1.00088,0.000192988,0.894366,1,0
1.04492,0.302734,0.99997,0.00020059,0.894367,1,0
1.06445,0.244141,1.0016,0.000175369,0.892418,1,0
1.06445,0.263672,1.00134,0.000184413,0.892418,1,0
1.08398,0.244141,1.00159,0.000174733,0.89047,1,0
1.08398,0.263672,1.00133,0.000183719,0.890471,1,0
1.06445,0.283203,1.00087,0.000192295,0.892419,1,0
1.06445,0.302734,0.999964,0.000199798,0.892419,1,0
1.08398,0.283203,1.00086,0.000191519,0.890471,1,0
1.08398,0.302734,0.999957,0.000198926,0.890472,1,0
1.10352,0.00976562,1.00236,3.09474e-05,0.888516,1,0
1.10352,0.0292969,1.0025,5.38941e-05,0.888517,1,0
1.12305,0.00976562,1.00234,3.02001e-05,0.886568,1,0
1.12305,0.0292969,1.00248,5.29153e-05,0.886568,1,0
1.10352,0.0488281,1.00245,6.35132e-05,0.888518,1,0
1.10352,0.0683594,1.00238,7.8818e-05,0.888518,1,0
1.12305,0.0488281,1.00244,6.28243e-05,0.886569,1,0
1.12305,0.0683594,1.00237,7.80516e-05,0.886569,1,0
1.14258,0.00976562,1.00232,2.94338e-05,0.884619,1,0
1.14258,0.0292969,1.00247,5.19086e-05,0.88462,1,0
1.16211,0.00976562,1.0023,2.86538e-05,0.882671,1,0
1.16211,0.0292969,1.00245,5.08814e-05,0.882671,1,0
1.14258,0.0488281,1.00242,6.20982e-05,0.884621,1,0
1.14258,0.0683594,1.00236,7.72428e-05,0.884621,1,0
1.16211,0.0488281,1.00241,6.13417e-05,0.882672,1,0
1.16211,0.0683594,1.00235,7.63993e-05,0.882672,1,0
1.10352,0.0878906,1.00233,8.82931e-05,0.888519,1,0
1.10352,0.107422,1.00227,0.00010172,0.888519,1,0
1.12305,0.0878906,1.00232,8.76401e-05,0.88657,1,0
1.12305,0.107422,1.00226,0.000101045,0.88657,1,0
1.10352,0.126953,1.00221,0.000111841,0.888519,1,0
1.10352,0.146484,1.00215,0.00012392,0.88852,1,0
1.12305,0.126953,1.0022,0.000111201,0.886571,1,0
1.12305,0.146484,1.00214,0.000123277,0.886571,1,0
1.14258,0.0878906,1.0023,8.69428e-05,0.884622,1,0
1.14258,0.107422,1.00225,0.000100319,0.884622,1,0
1.16211,0.0878906,1.00229,8.62086e-05,0.882673,1,0
1.16211,0.107422,1.00224,9.95493e-05,0.882674,1,0
1.14258,0.126953,1.00219,0.000110509,0.884623,1,0
1.14258,0.146484,1.00213,0.000122577,0.884623,1,0
1.16211,0.126953,1.00218,0.000109773,0.882674,1,0
1.16211,0.146484,1.00211,0.000121828,0.882675,1,0
1.18164,0.00976562,1.00228,2.78654e-05,0.880722,1,0
1.18164,0.0292969,1.00244,4.98407e-05,0.880723,1,0
1.20117,0.00976562,1.00226,2.70735e-05,0.878774,1,0
1.20117,0.0292969,1.00242,4.87931e-05,0.878774,1,0
1.18164,0.0488281,1.0024,6.05608e-05,0.880724,1,0
1.18164,0.0683594,1.00233,7.55283e-05,0.880724,1,0
1.20117,0.0488281,1.00238,5.97614e-05,0.878775,1,0
1.20117,0.0683594,1.00232,7.46365e-05,0.878776,1,0
1.2207,0.00976562,1.00224,2.62829e-05,0.876825,1,0
1.2207,0.0292969,1.0024,4.77448e-05,0.876826,1,0
1.24023,0.00976562,1.00222,2.54979e-05,0.874877,1,0
1.24023,0.0292969,1.00239,4.67014e-05,0.874877,1,0
1.2207,0.0488281,1.00237,5.89488e-05,0.876827,1,0
1.2207,0.0683594,1.00231,7.373e-05,0.876827,1,0
1.24023,0.0488281,1.00236,5.81279e-05,0.874878,1,0
1.24023,0.0683594,1.0023,7.28143e-05,0.874879,1,0
1.18164,0.0878906,1.00228,8.54443e-05,0.880725,1,0
1.18164,0.107422,1.00223,9.87442e-05,0.880725,1,0
1.20117,0.0878906,1.00227,8.4656e-05,0.878776,1,0
1.20117,0.107422,1.00221,9.79104e-05,0.878777,1,0
1.18164,0.126953,1.00217,0.000109001,0.880726,1,0
1.18164,0.146484,1.0021,0.000121039,0.880727,1,0
1.20117,0.126953,1.00216,0.000108199,0.878778,1,0
1.20117,0.146484,1.00209,0.000120215,0.878778,1,0
1.2207,0.0878906,1.00226,8.38496e-05,0.876828,1,0
1.2207,0.107422,1.0022,9.70542e-05,0.876829,1,0
1.24023,0.0878906,1.00224,8.30302e-05,0.87488,1,0
1.24023,0.107422,1.00219,9.61812e-05,0.87488,1,0
1.2207,0.126953,1.00215,0.000107374,0.876829,1,0
1.2207,0.146484,1.00208,0.000119365,0.87683,1,0
1.24023,0.126953,1.00213,0.000106531,0.874881,1,0
1.24023,0.146484,1.00207,0.000118493,0.874882,1,0
1.10352,0.166016,1.00207,0.000134137,0.88852,1,0
1.10352,0.185547,1.00198,0.000145114,0.888521,1,0
1.12305,0.166016,1.00206,0.000133486,0.886572,1,0
1.12305,0.185547,1.00197,0.000144454,0.886572,1,0
1.10352,0.205078,1.00188,0.000154961,0.888521,1,0
1.10352,0.224609,1.00175,0.000164953,0.888522,1,0
1.12305,0.205078,1.00187,0.000154265,0.886573,1,0
1.12305,0.224609,1.00174,0.000164228,0.886574,1,0
1.14258,0.166016,1.00205,0.000132778,0.884624,1,0
1.14258,0.185547,1.00196,0.000143734,0.884624,1,0
1.16211,0.166016,1.00204,0.000132022,0.882676,1,0
1.16211,0.185547,1.00195,0.000142962,0.882676,1,0
1.14258,0.205078,1.00186,0.000153511,0.884625,1,0
1.14258,0.224609,1.00173,0.000163444,0.884625,1,0
1.16211,0.205078,1.00185,0.000152706,0.882677,1,0
1.16211,0.224609,1.00173,0.000162607,0.882677,1,0
1.10352,0.244141,1.00158,0.000174019,0.888522,1,0
1.10352,0.263672,1.00132,0.000182948,0.888523,1,0
1.12305,0.244141,1.00157,0.000173238,0.886574,1,0
1.12305,0.263672,1.00131,0.00018211,0.886575,1,0
1.10352,0.283203,1.00086,0.000190668,0.888523,1,0
1.10352,0.302734,0.999951,0.000197984,0.888524,1,0
1.12305,0.283203,1.00085,0.000189754,0.886575,1,0
1.12305,0.302734,0.999945,0.000196981,0.886576,1,0
1.14258,0.244141,1.00156,0.000172398,0.884626,1,0
1.14258,0.263672,1.0013,0.000181215,0.884627,1,0
1.16211,0.244141,1.00156,0.000171508,0.882678,1,0
1.16211,0.263672,1.00129,0.00018027,0.882679,1,0
1.14258,0.283203,1.00084,0.000188786,0.884627,1,0
1.14258,0.302734,0.999939,0.000195926,0.884628,1,0
1.16211,0.283203,1.00083,0.000187771,0.882679,1,0
1.16211,0.302734,0.999933,0.000194829,0.88268,1,0
1.18164,0.166016,1.00203,0.000131225,0.880727,1,0
1.18164,0.185547,1.00194,0.000142147,0.880728,1,0
1.20117,0.166016,1.00202,0.000130393,0.878779,1,0
1.20117,0.185547,1.00193,0.000141295,0.87878,1,0
1.18164,0.205078,1.00184,0.000151857,0.880729,1,0
1.18164,0.224609,1.00172,0.000161726,0.880729,1,0
1.20117,0.205078,1.00183,0.000150972,0.87878,1,0
1.20117,0.224609,1.00171,0.000160808,0.878781,1,0
1.2207,0.166016,1.00201,0.000129535,0.876831,1,0
1.2207,0.185547,1.00192,0.000140413,0.876831,1,0
1.24023,0.166016,1.002,0.000128655,0.874882,1,0
1.24023,0.185547,1.00191,0.000139507,0.874883,1,0
1.2207,0.205078,1.00182,0.000150058,0.876832,1,0
1.2207,0.224609,1.0017,0.00015986,0.876833,1,0
1.24023,0.205078,1.00181,0.000149121,0.874884,1,0
1.24023,0.224609,1.00169,0.000158888,0.874885,1,0
1.18164,0.244141,1.00155,0.000170575,0.88073,1,0
1.18164,0.263672,1.00129,0.000179283,0.880731,1,0
1.20117,0.244141,1.00154,0.000169607,0.878782,1,0
1.20117,0.263672,1.00128,0.000178262,0.878783,1,0
1.18164,0.283203,1.00083,0.000186718,0.880731,1,0
1.18164,0.302734,0.999927,0.000193697,0.880732,1,0
1.20117,0.283203,1.00082,0.000185634,0.878783,1,0
1.20117,0.302734,0.999921,0.000192537,0.878784,1,0
