x,y,ux,uy,p,cs,f
2.33398,0.478516,0.431207,5.29979e-06,0.765763,1,0
2.33398,0.498047,0.0612458,-3.23551e-06,0.765763,0.6,0
2.35352,0.322266,0.999004,0.000154521,0.763809,1,0
2.35352,0.341797,0.996327,0.000154594,0.76381,1,0
2.37305,0.322266,0.999003,0.000153457,0.761859,1,0
2.37305,0.341797,0.996329,0.00015346,0.76186,1,0
2.35352,0.361328,0.990498,0.000150305,0.76381,1,0
2.35352,0.380859,0.978221,0.000140457,0.763811,1,0
2.37305,0.361328,0.990505,0.000149112,0.76186,1,0
2.37305,0.380859,0.978236,0.000139217,0.761861,1,0
2.39258,0.322266,0.999002,0.000152385,0.759909,1,0
2.39258,0.341797,0.996331,0.000152319,0.75991,1,0
2.41211,0.322266,0.999001,0.000151305,0.757959,1,0
2.41211,0.341797,0.996334,0.00015117,0.75796,1,0
2.39258,0.361328,0.990512,0.000147912,0.759911,1,0
2.39258,0.380859,0.97825,0.00013797,0.759911,1,0
2.41211,0.361328,0.990519,0.000146705,0.757961,1,0
2.41211,0.380859,0.978264,0.000136717,0.757961,1,0
2.35352,0.400391,0.953491,0.000121915,0.763811,1,0
2.35352,0.419922,0.906107,9.49991e-05,0.763812,1,0
2.37305,0.400391,0.953514,0.000120694,0.761862,1,0
2.37305,0.419922,0.906138,9.38959e-05,0.761862,1,0
2.35352,0.439453,0.820011,6.08183e-05,0.763813,1,0
2.35352,0.458984,0.671945,2.87759e-05,0.763813,1,0
2.37305,0.439453,0.820044,5.99965e-05,0.761863,1,0
2.37305,0.458984,0.671972,2.83405e-05,0.761863,1,0
2.39258,0.400391,0.953537,0.000119467,0.759912,1,0
2.39258,0.419922,0.906168,9.27886e-05,0.759912,1,0
2.41211,0.400391,0.953559,0.000118233,0.757962,1,0
2.41211,0.419922,0.906198,9.16769e-05,0.757962,1,0
2.39258,0.439453,0.820077,5.9172e-05,0.759913,1,0
2.39258,0.458984,0.671999,2.79028e-05,0.759913,1,0
2.41211,0.439453,0.820109,5.83444e-05,0.757963,1,0
2.41211,0.458984,0.672026,2.74626e-05,0.757963,1,0
2.43164,0.322266,0.999,0.000150217,0.756009,1,0
2.43164,0.341797,0.996336,0.000150013,0.75601,1,0
2.45117,0.322266,0.998999,0.00014912,0.754059,1,0
2.45117,0.341797,0.996338,0.000148848,0.75406,1,0
2.43164,0.361328,0.990526,0.000145489,0.756011,1,0
2.43164,0.380859,0.978278,0.000135457,0.756011,1,0
2.45117,0.361328,0.990534,0.000144265,0.754061,1,0
2.45117,0.380859,0.978292,0.000134188,0.754061,1,0
2.4707,0.322266,0.998998,0.000148014,0.752109,1,0
2.4707,0.341797,0.996341,0.000147674,0.75211,1,0
2.49023,0.322266,0.998997,0.0001469,0.750159,1,0
2.49023,0.341797,0.996343,0.000146491,0.75016,1,0
2.4707,0.361328,0.990541,0.000143033,0.752111,1,0
2.4707,0.380859,0.978307,0.000132912,0.752111,1,0
2.49023,0.361328,0.990549,0.000141792,0.750161,1,0
2.49023,0.380859,0.978321,0.000131628,0.750161,1,0
2.43164,0.400391,0.953582,0.000116993,0.756012,1,0
2.43164,0.419922,0.906228,9.05605e-05,0.756013,1,0
2.45117,0.400391,0.953604,0.000115746,0.754062,1,0
2.45117,0.419922,0.906257,8.94393e-05,0.754063,1,0
2.43164,0.439453,0.820141,5.75132e-05,0.756013,1,0
2.43164,0.458984,0.672052,2.70196e-05,0.756013,1,0
2.45117,0.439453,0.820173,5.66781e-05,0.754063,1,0
2.45117,0.458984,0.672078,2.65737e-05,0.754063,1,0
2.4707,0.400391,0.953627,0.000114492,0.752112,1,0
2.4707,0.419922,0.906287,8.83132e-05,0.752113,1,0
2.49023,0.400391,0.953649,0.000113232,0.750162,1,0
2.49023,0.419922,0.906316,8.71822e-05,0.750163,1,0
2.4707,0.439453,0.820204,5.58391e-05,0.752113,1,0
2.4707,0.458984,0.672104,2.61249e-05,0.752113,1,0
2.49023,0.439453,0.820235,5.49961e-05,0.750163,1,0
2.49023,0.458984,0.672129,2.56731e-05,0.750163,1,0
2.35352,0.478516,0.431223,5.23917e-06,0.763813,1,0
2.35352,0.498047,0.0612481,-3.15322e-06,0.763813,0.6,0
2.37305,0.478516,0.431238,5.17669e-06,0.761863,1,0
2.37305,0.498047,0.0612504,-3.07003e-06,0.761863,0.6,0
2.39258,0.478516,0.431254,5.11233e-06,0.759913,1,0
2.39258,0.498047,0.0612527,-2.98594e-06,0.759914,0.6,0
2.41211,0.478516,0.431269,5.04597e-06,0.757963,1,0
2.41211,0.498047,0.0612551,-2.90101e-06,0.757964,0.6,0
2.43164,0.478516,0.431283,4.9776e-06,0.756013,1,0
2.43164,0.498047,0.0612574,-2.81523e-06,0.756014,0.6,0
2.45117,0.478516,0.431298,4.90714e-06,0.754063,1,0
2.45117,0.498047,0.0612597,-2.7287e-06,0.754064,0.6,0
2.4707,0.478516,0.431312,4.83462e-06,0.752113,1,0
2.4707,0.498047,0.061262,-2.64148e-06,0.752114,0.6,0
2.49023,0.478516,0.431326,4.76002e-06,0.750163,1,0
2.49023,0.498047,0.0612643,-2.5537e-06,0.750164,0.6,0
2.50977,0.00976562,1.00137,1.31567e-05,0.748204,1,0
2.50977,0.0292969,1.00153,2.67734e-05,0.748204,1,0
2.5293,0.00976562,1.00136,1.29377e-05,0.746254,1,0
2.5293,0.0292969,1.00151,2.64002e-05,0.746253,1,0
2.50977,0.0488281,1.00159,3.71482e-05,0.748204,1,0
2.50977,0.0683594,1.0016,4.94691e-05,0.748204,1,0
2.5293,0.0488281,1.00158,3.67557e-05,0.746254,1,0
2.5293,0.0683594,1.00159,4.89995e-05,0.746254,1,0
2.54883,0.00976562,1.00135,1.27039e-05,0.744303,1,0
2.54883,0.0292969,1.0015,2.60086e-05,0.744303,1,0
2.56836,0.00976562,1.00133,1.24562e-05,0.742353,1,0
2.56836,0.0292969,1.00149,2.55999e-05,0.742353,1,0
2.54883,0.0488281,1.00157,3.63485e-05,0.744304,1,0
2.54883,0.0683594,1.00158,4.85139e-05,0.744304,1,0
2.56836,0.0488281,1.00156,3.59275e-05,0.742353,1,0
2.56836,0.0683594,1.00157,4.80134e-05,0.742354,1,0
2.50977,0.0878906,1.00159,5.92325e-05,0.748204,1,0
2.50977,0.107422,1.00156,7.0005e-05,0.748205,1,0
2.5293,0.0878906,1.00158,5.87351e-05,0.746254,1,0
2.5293,0.107422,1.00155,6.94543e-05,0.746254,1,0
2.50977,0.126953,1.00153,7.93484e-05,0.748205,1,0
2.50977,0.146484,1.00149,8.91098e-05,0.748205,1,0
2.5293,0.126953,1.00152,7.87556e-05,0.746255,1,0
2.5293,0.146484,1.00149,8.84677e-05,0.746255,1,0
2.54883,0.0878906,1.00157,5.82246e-05,0.744304,1,0
2.54883,0.107422,1.00154,6.88901e-05,0.744304,1,0
2.56836,0.0878906,1.00156,5.77018e-05,0.742354,1,0
2.56836,0.107422,1.00153,6.83131e-05,0.742354,1,0
2.54883,0.126953,1.00151,7.81511e-05,0.744305,1,0
2.54883,0.146484,1.00148,8.78139e-05,0.744305,1,0
2.56836,0.126953,1.0015,7.75358e-05,0.742355,1,0
2.56836,0.146484,1.00147,8.71492e-05,0.742355,1,0
2.58789,0.00976562,1.00132,1.21956e-05,0.740403,1,0
2.58789,0.0292969,1.00148,2.51754e-05,0.740403,1,0
2.60742,0.00976562,1.00131,1.19233e-05,0.738453,1,0
2.60742,0.0292969,1.00147,2.47368e-05,0.738453,1,0
2.58789,0.0488281,1.00155,3.54937e-05,0.740403,1,0
2.58789,0.0683594,1.00156,4.74994e-05,0.740403,1,0
2.60742,0.0488281,1.00154,3.50485e-05,0.738453,1,0
2.60742,0.0683594,1.00155,4.69732e-05,0.738453,1,0
2.62695,0.00976562,1.0013,1.1641e-05,0.736502,1,0
2.62695,0.0292969,1.00146,2.42863e-05,0.736502,1,0
2.64648,0.00976562,1.00129,1.13505e-05,0.734552,1,0
2.64648,0.0292969,1.00144,2.38262e-05,0.734552,1,0
2.62695,0.0488281,1.00152,3.45934e-05,0.736503,1,0
2.62695,0.0683594,1.00154,4.64366e-05,0.736503,1,0
2.64648,0.0488281,1.00151,3.41302e-05,0.734552,1,0
2.64648,0.0683594,1.00153,4.58914e-05,0.734553,1,0
2.58789,0.0878906,1.00154,5.71679e-05,0.740404,1,0
2.58789,0.107422,1.00152,6.77247e-05,0.740404,1,0
2.60742,0.0878906,1.00153,5.66241e-05,0.738453,1,0
2.60742,0.107422,1.00151,6.71259e-05,0.738454,1,0
2.58789,0.126953,1.00149,7.69106e-05,0.740404,1,0
2.58789,0.146484,1.00146,8.64746e-05,0.740405,1,0
2.60742,0.126953,1.00148,7.62766e-05,0.738454,1,0
2.60742,0.146484,1.00145,8.57912e-05,0.738454,1,0
2.62695,0.0878906,1.00152,5.60718e-05,0.736503,1,0
2.62695,0.107422,1.0015,6.65182e-05,0.736503,1,0
2.64648,0.0878906,1.00151,5.55127e-05,0.734553,1,0
2.64648,0.107422,1.00149,6.59031e-05,0.734553,1,0
2.62695,0.126953,1.00147,7.56352e-05,0.736504,1,0
2.62695,0.146484,1.00144,8.51e-05,0.736504,1,0
2.64648,0.126953,1.00146,7.49876e-05,0.734554,1,0
2.64648,0.146484,1.00143,8.44024e-05,0.734554,1,0
2.50977,0.166016,1.00145,9.78875e-05,0.748206,1,0
2.50977,0.185547,1.0014,0.000106639,0.748206,1,0
2.5293,0.166016,1.00144,9.71974e-05,0.746255,1,0
2.5293,0.185547,1.00139,0.0001059,0.746256,1,0
2.50977,0.205078,1.00134,0.000114553,0.748206,1,0
2.50977,0.224609,1.00127,0.000122146,0.748207,1,0
2.5293,0.205078,1.00134,0.000113762,0.746256,1,0
2.5293,0.224609,1.00126,0.000121303,0.746257,1,0
2.54883,0.166016,1.00144,9.64967e-05,0.744305,1,0
2.54883,0.185547,1.00139,0.000105149,0.744306,1,0
2.56836,0.166016,1.00143,9.57861e-05,0.742355,1,0
2.56836,0.185547,1.00138,0.00010439,0.742356,1,0
2.54883,0.205078,1.00133,0.000112962,0.744306,1,0
2.54883,0.224609,1.00125,0.000120451,0.744307,1,0
2.56836,0.205078,1.00132,0.000112153,0.742356,1,0
2.56836,0.224609,1.00125,0.000119591,0.742356,1,0
2.50977,0.244141,1.00117,0.000128863,0.748207,1,0
2.50977,0.263672,1.00101,0.00013499,0.748208,1,0
2.5293,0.244141,1.00116,0.000127968,0.746257,1,0
2.5293,0.263672,1.00101,0.000134039,0.746258,1,0
2.50977,0.283203,1.00074,0.000139968,0.748208,1,0
2.50977,0.302734,1.00019,0.00014387,0.748209,1,0
2.5293,0.283203,1.00074,0.00013896,0.746258,1,0
2.5293,0.302734,1.00019,0.0001428,0.746259,1,0
2.54883,0.244141,1.00116,0.000127063,0.744307,1,0
2.54883,0.263672,1.001,0.000133079,0.744308,1,0
2.56836,0.244141,1.00115,0.000126151,0.742357,1,0
2.56836,0.263672,1.001,0.00013211,0.742357,1,0
2.54883,0.283203,1.00073,0.000137944,0.744308,1,0
2.54883,0.302734,1.00019,0.000141722,0.744309,1,0
2.56836,0.283203,1.00073,0.00013692,0.742358,1,0
2.56836,0.302734,1.00018,0.000140636,0.742358,1,0
2.58789,0.166016,1.00142,9.50667e-05,0.740405,1,0
2.58789,0.185547,1.00137,0.000103621,0.740405,1,0
2.60742,0.166016,1.00141,9.43392e-05,0.738455,1,0
2.60742,0.185547,1.00136,0.000102844,0.738455,1,0
2.58789,0.205078,1.00131,0.000111336,0.740406,1,0
2.58789,0.224609,1.00124,0.000118721,0.740406,1,0
2.60742,0.205078,1.00131,0.000110511,0.738456,1,0
2.60742,0.224609,1.00123,0.000117845,0.738456,1,0
2.62695,0.166016,1.0014,9.3605e-05,0.736505,1,0
2.62695,0.185547,1.00135,0.00010206,0.736505,1,0
2.64648,0.166016,1.00139,9.28649e-05,0.734554,1,0
2.64648,0.185547,1.00135,0.000101271,0.734555,1,0
2.62695,0.205078,1.0013,0.000109679,0.736505,1,0
2.62695,0.224609,1.00123,0.000116962,0.736506,1,0
2.64648,0.205078,1.00129,0.000108841,0.734555,1,0
2.64648,0.224609,1.00122,0.000116072,0.734555,1,0
2.58789,0.244141,1.00114,0.00012523,0.740407,1,0
2.58789,0.263672,1.00099,0.000131134,0.740407,1,0
2.60742,0.244141,1.00114,0.000124301,0.738456,1,0
2.60742,0.263672,1.00099,0.00013015,0.738457,1,0
2.58789,0.283203,1.00073,0.000135888,0.740408,1,0
2.58789,0.302734,1.00018,0.000139542,0.740408,1,0
2.60742,0.283203,1.00072,0.000134848,0.738457,1,0
2.60742,0.302734,1.00018,0.000138441,0.738458,1,0
2.62695,0.244141,1.00113,0.000123366,0.736506,1,0
2.62695,0.263672,1.00098,0.00012916,0.736507,1,0
2.64648,0.244141,1.00112,0.000122425,0.734556,1,0
2.64648,0.263672,1.00098,0.000128163,0.734556,1,0
2.62695,0.283203,1.00072,0.000133801,0.736507,1,0
2.62695,0.302734,1.00018,0.000137333,0.736508,1,0
2.64648,0.283203,1.00071,0.000132748,0.734557,1,0
2.64648,0.302734,1.00017,0.000136218,0.734558,1,0
2.66602,0.00976562,1.00128,1.10536e-05,0.732602,1,0
2.66602,0.0292969,1.00143,2.33593e-05,0.732602,1,0
2.68555,0.00976562,1.00127,1.07528e-05,0.730651,1,0
2.68555,0.0292969,1.00142,2.28886e-05,0.730651,1,0
2.66602,0.0488281,1.0015,3.36608e-05,0.732602,1,0
2.66602,0.0683594,1.00152,4.53398e-05,0.732602,1,0
2.68555,0.0488281,1.00149,3.31875e-05,0.730652,1,0
2.68555,0.0683594,1.00151,4.47841e-05,0.730652,1,0
2.70508,0.00976562,1.00126,1.04507e-05,0.728701,1,0
2.70508,0.0292969,1.00141,2.24176e-05,0.728701,1,0
2.72461,0.00976562,1.00125,1.01502e-05,0.726751,1,0
2.72461,0.0292969,1.0014,2.19501e-05,0.726751,1,0
2.70508,0.0488281,1.00148,3.27127e-05,0.728701,1,0
2.70508,0.0683594,1.00149,4.42269e-05,0.728702,1,0
2.72461,0.0488281,1.00147,3.22391e-05,0.726751,1,0
2.72461,0.0683594,1.00148,4.36711e-05,0.726751,1,0
2.66602,0.0878906,1.0015,5.49485e-05,0.732603,1,0
2.66602,0.107422,1.00148,6.52824e-05,0.732603,1,0
2.68555,0.0878906,1.00149,5.4381e-05,0.730652,1,0
2.68555,0.107422,1.00147,6.46579e-05,0.730653,1,0
2.66602,0.126953,1.00145,7.43355e-05,0.732603,1,0
2.66602,0.146484,1.00142,8.36998e-05,0.732604,1,0
2.68555,0.126953,1.00145,7.36802e-05,0.730653,1,0
2.68555,0.146484,1.00141,8.29935e-05,0.730653,1,0
2.70508,0.0878906,1.00148,5.38125e-05,0.728702,1,0
2.70508,0.107422,1.00146,6.40315e-05,0.728702,1,0
2.72461,0.0878906,1.00147,5.3245e-05,0.726752,1,0
2.72461,0.107422,1.00145,6.34053e-05,0.726752,1,0
2.70508,0.126953,1.00144,7.30236e-05,0.728703,1,0
2.70508,0.146484,1.0014,8.22852e-05,0.728703,1,0
2.72461,0.126953,1.00143,7.23673e-05,0.726752,1,0
2.72461,0.146484,1.0014,8.15764e-05,0.726753,1,0
2.74414,0.00976562,1.00125,9.85465e-06,0.7248,1,0
2.74414,0.0292969,1.00139,2.14903e-05,0.7248,1,0
2.76367,0.00976562,1.00124,9.56771e-06,0.72285,1,0
2.76367,0.0292969,1.00138,2.10428e-05,0.72285,1,0
2.74414,0.0488281,1.00146,3.17696e-05,0.724801,1,0
2.74414,0.0683594,1.00147,4.31195e-05,0.724801,1,0
2.76367,0.0488281,1.00145,3.13071e-05,0.72285,1,0
2.76367,0.0683594,1.00146,4.25752e-05,0.722851,1,0
2.7832,0.00976562,1.00123,9.29317e-06,0.7209,1,0
2.7832,0.0292969,1.00137,2.06123e-05,0.7209,1,0
2.80273,0.00976562,1.00122,9.03472e-06,0.718949,1,0
2.80273,0.0292969,1.00136,2.02032e-05,0.718949,1,0
2.7832,0.0488281,1.00144,3.08547e-05,0.7209,1,0
2.7832,0.0683594,1.00145,4.20413e-05,0.7209,1,0
2.80273,0.0488281,1.00143,3.04152e-05,0.71895,1,0
2.80273,0.0683594,1.00144,4.15207e-05,0.71895,1,0
2.74414,0.0878906,1.00146,5.26809e-05,0.724801,1,0
2.74414,0.107422,1.00144,6.27816e-05,0.724802,1,0
2.76367,0.0878906,1.00145,5.21223e-05,0.722851,1,0
2.76367,0.107422,1.00143,6.21624e-05,0.722851,1,0
2.74414,0.126953,1.00142,7.17132e-05,0.724802,1,0
2.74414,0.146484,1.00139,8.08688e-05,0.724802,1,0
2.76367,0.126953,1.00141,7.1063e-05,0.722851,1,0
2.76367,0.146484,1.00138,8.01639e-05,0.722852,1,0
2.7832,0.0878906,1.00144,5.15716e-05,0.7209,1,0
2.7832,0.107422,1.00143,6.155e-05,0.720901,1,0
2.80273,0.0878906,1.00144,5.10309e-05,0.71895,1,0
2.80273,0.107422,1.00142,6.09464e-05,0.71895,1,0
2.7832,0.126953,1.0014,7.04184e-05,0.720901,1,0
2.7832,0.146484,1.00137,7.94634e-05,0.720901,1,0
2.80273,0.126953,1.00139,6.9781e-05,0.718951,1,0
2.80273,0.146484,1.00136,7.87688e-05,0.718951,1,0
2.66602,0.166016,1.00138,9.21204e-05,0.732604,1,0
2.66602,0.185547,1.00134,0.000100477,0.732604,1,0
2.68555,0.166016,1.00138,9.13727e-05,0.730654,1,0
2.68555,0.185547,1.00133,9.96789e-05,0.730654,1,0
2.66602,0.205078,1.00128,0.000108,0.732605,1,0
2.66602,0.224609,1.00121,0.000115179,0.732605,1,0
2.68555,0.205078,1.00128,0.000107154,0.730654,1,0
2.68555,0.224609,1.00121,0.000114281,0.730655,1,0
2.70508,0.166016,1.00137,9.06232e-05,0.728703,1,0
2.70508,0.185547,1.00132,9.88787e-05,0.728704,1,0
2.72461,0.166016,1.00136,8.98732e-05,0.726753,1,0
2.72461,0.185547,1.00131,9.80775e-05,0.726753,1,0
2.70508,0.205078,1.00127,0.000106306,0.728704,1,0
2.70508,0.224609,1.0012,0.000113381,0.728705,1,0
2.72461,0.205078,1.00126,0.000105458,0.726754,1,0
2.72461,0.224609,1.00119,0.000112479,0.726754,1,0
2.66602,0.244141,1.00112,0.00012148,0.732606,1,0
2.66602,0.263672,1.00097,0.000127161,0.732606,1,0
2.68555,0.244141,1.00111,0.00012053,0.730655,1,0
2.68555,0.263672,1.00097,0.000126155,0.730656,1,0
2.66602,0.283203,1.00071,0.00013169,0.732607,1,0
2.66602,0.302734,1.00017,0.000135097,0.732607,1,0
2.68555,0.283203,1.0007,0.000130627,0.730656,1,0
2.68555,0.302734,1.00017,0.000133972,0.730657,1,0
2.70508,0.244141,1.00111,0.000119577,0.728705,1,0
2.70508,0.263672,1.00096,0.000125146,0.728705,1,0
2.72461,0.244141,1.0011,0.000118623,0.726755,1,0
2.72461,0.263672,1.00096,0.000124134,0.726755,1,0
2.70508,0.283203,1.0007,0.00012956,0.728706,1,0
2.70508,0.302734,1.00017,0.000132843,0.728707,1,0
2.72461,0.283203,1.0007,0.000128491,0.726756,1,0
2.72461,0.302734,1.00016,0.00013171,0.726756,1,0
2.74414,0.166016,1.00135,8.91241e-05,0.724803,1,0
2.74414,0.185547,1.00131,9.72765e-05,0.724803,1,0
2.76367,0.166016,1.00134,8.83775e-05,0.722852,1,0
2.76367,0.185547,1.0013,9.6477e-05,0.722852,1,0
2.74414,0.205078,1.00125,0.000104609,0.724803,1,0
2.74414,0.224609,1.00119,0.000111576,0.724804,1,0
2.76367,0.205078,1.00125,0.000103761,0.722853,1,0
2.76367,0.224609,1.00118,0.000110674,0.722853,1,0
2.7832,0.166016,1.00133,8.76345e-05,0.720902,1,0
2.7832,0.185547,1.00129,9.56802e-05,0.720902,1,0
2.80273,0.166016,1.00133,8.68965e-05,0.718951,1,0
2.80273,0.185547,1.00128,9.48873e-05,0.718952,1,0
2.7832,0.205078,1.00124,0.000102916,0.720902,1,0
2.7832,0.224609,1.00117,0.000109774,0.720903,1,0
2.80273,0.205078,1.00123,0.000102073,0.718952,1,0
2.80273,0.224609,1.00117,0.000108876,0.718952,1,0
2.74414,0.244141,1.0011,0.000117667,0.724804,1,0
2.74414,0.263672,1.00095,0.000123121,0.724805,1,0
2.76367,0.244141,1.00109,0.000116712,0.722854,1,0
2.76367,0.263672,1.00095,0.000122108,0.722854,1,0
2.74414,0.283203,1.00069,0.00012742,0.724805,1,0
2.74414,0.302734,1.00016,0.000130577,0.724806,1,0
2.76367,0.283203,1.00069,0.000126349,0.722855,1,0
2.76367,0.302734,1.00016,0.000129442,0.722855,1,0
2.7832,0.244141,1.00108,0.000115758,0.720903,1,0
2.7832,0.263672,1.00094,0.000121096,0.720904,1,0
2.80273,0.244141,1.00108,0.000114807,0.718953,1,0
2.80273,0.263672,1.00094,0.000120086,0.718953,1,0
2.7832,0.283203,1.00069,0.000125279,0.720904,1,0
2.7832,0.302734,1.00016,0.000128308,0.720905,1,0
2.80273,0.283203,1.00068,0.00012421,0.718954,1,0
2.80273,0.302734,1.00016,0.000127175,0.718954,1,0
2.50977,0.322266,0.998996,0.000145777,0.748209,1,0
2.50977,0.341797,0.996346,0.0001453,0.74821,1,0
2.5293,0.322266,0.998996,0.000144646,0.746259,1,0
2.5293,0.341797,0.996349,0.000144101,0.74626,1,0
2.50977,0.361328,0.990556,0.000140542,0.748211,1,0
2.50977,0.380859,0.978335,0.000130335,0.748211,1,0
2.5293,0.361328,0.990564,0.000139284,0.74626,1,0
2.5293,0.380859,0.978349,0.000129036,0.746261,1,0
2.54883,0.322266,0.998995,0.000143506,0.744309,1,0
2.54883,0.341797,0.996351,0.000142893,0.74431,1,0
2.56836,0.322266,0.998994,0.000142358,0.742359,1,0
2.56836,0.341797,0.996354,0.000141678,0.74236,1,0
2.54883,0.361328,0.990571,0.000138018,0.74431,1,0
2.54883,0.380859,0.978364,0.00012773,0.744311,1,0
2.56836,0.361328,0.990579,0.000136745,0.74236,1,0
2.56836,0.380859,0.978378,0.000126417,0.742361,1,0
2.50977,0.400391,0.953671,0.000111965,0.748212,1,0
2.50977,0.419922,0.906345,8.60462e-05,0.748212,1,0
2.5293,0.400391,0.953693,0.000110692,0.746262,1,0
2.5293,0.419922,0.906374,8.4905e-05,0.746262,1,0
2.50977,0.439453,0.820266,5.41492e-05,0.748213,1,0
2.50977,0.458984,0.672154,2.52183e-05,0.748213,1,0
2.5293,0.439453,0.820296,5.32983e-05,0.746263,1,0
2.5293,0.458984,0.672178,2.47604e-05,0.746263,1,0
2.54883,0.400391,0.953715,0.000109413,0.744312,1,0
2.54883,0.419922,0.906402,8.37588e-05,0.744312,1,0
2.56836,0.400391,0.953737,0.000108128,0.742361,1,0
2.56836,0.419922,0.90643,8.26075e-05,0.742362,1,0
2.54883,0.439453,0.820326,5.24438e-05,0.744313,1,0
2.54883,0.458984,0.672202,2.42996e-05,0.744313,1,0
2.56836,0.439453,0.820356,5.15857e-05,0.742363,1,0
2.56836,0.458984,0.672226,2.38359e-05,0.742363,1,0
2.58789,0.322266,0.998994,0.000141203,0.740409,1,0
2.58789,0.341797,0.996357,0.000140455,0.740409,1,0
2.60742,0.322266,0.998994,0.00014004,0.738459,1,0
2.60742,0.341797,0.99636,0.000139225,0.738459,1,0
2.58789,0.361328,0.990587,0.000135464,0.74041,1,0
2.58789,0.380859,0.978392,0.000125097,0.740411,1,0
2.60742,0.361328,0.990594,0.000134177,0.73846,1,0
2.60742,0.380859,0.978407,0.000123771,0.73846,1,0
2.62695,0.322266,0.998993,0.00013887,0.736508,1,0
2.62695,0.341797,0.996363,0.000137988,0.736509,1,0
2.64648,0.322266,0.998993,0.000137693,0.734558,1,0
2.64648,0.341797,0.996366,0.000136744,0.734559,1,0
2.62695,0.361328,0.990602,0.000132883,0.73651,1,0
2.62695,0.380859,0.978421,0.000122439,0.73651,1,0
2.64648,0.361328,0.99061,0.000131582,0.734559,1,0
2.64648,0.380859,0.978435,0.0001211,0.73456,1,0
2.58789,0.400391,0.953759,0.000106837,0.740411,1,0
2.58789,0.419922,0.906458,8.14514e-05,0.740412,1,0
2.60742,0.400391,0.953781,0.00010554,0.738461,1,0
2.60742,0.419922,0.906486,8.02908e-05,0.738462,1,0
2.58789,0.439453,0.820385,5.07244e-05,0.740412,1,0
2.58789,0.458984,0.672249,2.33693e-05,0.740413,1,0
2.60742,0.439453,0.820414,4.98601e-05,0.738462,1,0
2.60742,0.458984,0.672272,2.29004e-05,0.738462,1,0
2.62695,0.400391,0.953803,0.000104238,0.736511,1,0
2.62695,0.419922,0.906514,7.91265e-05,0.736511,1,0
2.64648,0.400391,0.953825,0.00010293,0.734561,1,0
2.64648,0.419922,0.906542,7.79591e-05,0.734561,1,0
2.62695,0.439453,0.820442,4.89934e-05,0.736512,1,0
2.62695,0.458984,0.672295,2.24293e-05,0.736512,1,0
2.64648,0.439453,0.820471,4.81247e-05,0.734562,1,0
2.64648,0.458984,0.672317,2.19566e-05,0.734562,1,0
2.50977,0.478516,0.43134,4.68343e-06,0.748213,1,0
2.50977,0.498047,0.0612667,-2.46549e-06,0.748214,0.6,0
2.5293,0.478516,0.431353,4.6049e-06,0.746263,1,0
2.5293,0.498047,0.061269,-2.37707e-06,0.746263,0.6,0
2.54883,0.478516,0.431367,4.52456e-06,0.744313,1,0
2.54883,0.498047,0.0612713,-2.28862e-06,0.744313,0.6,0
2.56836,0.478516,0.43138,4.44252e-06,0.742363,1,0
2.56836,0.498047,0.0612736,-2.2004e-06,0.742363,0.6,0
2.58789,0.478516,0.431392,4.35897e-06,0.740413,1,0
2.58789,0.498047,0.0612759,-2.11264e-06,0.740413,0.6,0
2.60742,0.478516,0.431405,4.27406e-06,0.738463,1,0
2.60742,0.498047,0.0612782,-2.02562e-06,0.738463,0.6,0
2.62695,0.478516,0.431417,4.18805e-06,0.736512,1,0
2.62695,0.498047,0.0612805,-1.93957e-06,0.736513,0.6,0
2.64648,0.478516,0.431429,4.10116e-06,0.734562,1,0
2.64648,0.498047,0.0612828,-1.85478e-06,0.734562,0.6,0
2.66602,0.322266,0.998993,0.00013651,0.732608,1,0
2.66602,0.341797,0.996369,0.000135495,0.732608,1,0
2.68555,0.322266,0.998992,0.000135322,0.730657,1,0
2.68555,0.341797,0.996372,0.00013424,0.730658,1,0
2.66602,0.361328,0.990618,0.000130275,0.732609,1,0
2.66602,0.380859,0.978449,0.000119756,0.73261,1,0
2.68555,0.361328,0.990626,0.000128962,0.730659,1,0
2.68555,0.380859,0.978464,0.000118408,0.730659,1,0
2.70508,0.322266,0.998992,0.00013413,0.728707,1,0
2.70508,0.341797,0.996375,0.00013298,0.728708,1,0
2.72461,0.322266,0.998992,0.000132935,0.726757,1,0
2.72461,0.341797,0.996378,0.000131718,0.726757,1,0
2.70508,0.361328,0.990634,0.000127646,0.728708,1,0
2.70508,0.380859,0.978478,0.000117056,0.728709,1,0
2.72461,0.361328,0.990642,0.000126327,0.726758,1,0
2.72461,0.380859,0.978492,0.000115702,0.726759,1,0
2.66602,0.400391,0.953846,0.000101619,0.73261,1,0
2.66602,0.419922,0.906569,7.67896e-05,0.732611,1,0
2.68555,0.400391,0.953868,0.000100304,0.73066,1,0
2.68555,0.419922,0.906596,7.56186e-05,0.730661,1,0
2.66602,0.439453,0.820498,4.72549e-05,0.732611,1,0
2.66602,0.458984,0.672338,2.14827e-05,0.732612,1,0
2.68555,0.439453,0.820526,4.63847e-05,0.730661,1,0
2.68555,0.458984,0.67236,2.10084e-05,0.730661,1,0
2.70508,0.400391,0.953889,9.89879e-05,0.72871,1,0
2.70508,0.419922,0.906623,7.44472e-05,0.72871,1,0
2.72461,0.400391,0.95391,9.76712e-05,0.726759,1,0
