x,y,ux,uy,p,cs,f
2.25586,0.224609,1.00144,0.00014378,0.773561,1,0
2.19727,0.244141,1.00137,0.000154676,0.779409,1,0
2.19727,0.263672,1.00123,0.000162843,0.77941,1,0
2.2168,0.244141,1.00136,0.000153846,0.77746,1,0
2.2168,0.263672,1.00122,0.00016193,0.777461,1,0
2.19727,0.283203,1.001,0.000169659,0.77941,1,0
2.19727,0.302734,1.00057,0.000175642,0.779411,1,0
2.2168,0.283203,1.00099,0.000168675,0.777461,1,0
2.2168,0.302734,1.00057,0.000174572,0.777462,1,0
2.23633,0.244141,1.00135,0.000153011,0.775511,1,0
2.23633,0.263672,1.00121,0.000161013,0.775511,1,0
2.25586,0.244141,1.00134,0.00015217,0.773561,1,0
2.25586,0.263672,1.00121,0.00016009,0.773562,1,0
2.23633,0.283203,1.00099,0.000167686,0.775512,1,0
2.23633,0.302734,1.00056,0.000173498,0.775512,1,0
2.25586,0.283203,1.00098,0.00016669,0.773562,1,0
2.25586,0.302734,1.00056,0.000172419,0.773563,1,0
2.27539,0.166016,1.00163,0.000113737,0.77161,1,0
2.27539,0.185547,1.00157,0.000124152,0.771611,1,0
2.29492,0.166016,1.00162,0.000113185,0.769661,1,0
2.29492,0.185547,1.00156,0.000123525,0.769661,1,0
2.27539,0.205078,1.00151,0.000133719,0.771611,1,0
2.27539,0.224609,1.00143,0.000143005,0.771611,1,0
2.29492,0.205078,1.0015,0.000133014,0.769661,1,0
2.29492,0.224609,1.00143,0.000142222,0.769662,1,0
2.31445,0.166016,1.00161,0.00011262,0.767711,1,0
2.31445,0.185547,1.00155,0.000122885,0.767711,1,0
2.33398,0.166016,1.0016,0.000112038,0.765762,1,0
2.33398,0.185547,1.00155,0.000122231,0.765762,1,0
2.31445,0.205078,1.00149,0.000132298,0.767712,1,0
2.31445,0.224609,1.00142,0.000141428,0.767712,1,0
2.33398,0.205078,1.00148,0.000131567,0.765762,1,0
2.33398,0.224609,1.00141,0.000140622,0.765763,1,0
2.27539,0.244141,1.00134,0.000151322,0.771612,1,0
2.27539,0.263672,1.0012,0.00015916,0.771612,1,0
2.29492,0.244141,1.00133,0.000150465,0.769662,1,0
2.29492,0.263672,1.00119,0.000158222,0.769663,1,0
2.27539,0.283203,1.00097,0.000165688,0.771613,1,0
2.27539,0.302734,1.00055,0.000171332,0.771613,1,0
2.29492,0.283203,1.00097,0.000164678,0.769663,1,0
2.29492,0.302734,1.00055,0.000170239,0.769664,1,0
2.31445,0.244141,1.00132,0.000149597,0.767713,1,0
2.31445,0.263672,1.00118,0.000157275,0.767713,1,0
2.33398,0.244141,1.00131,0.000148719,0.765763,1,0
2.33398,0.263672,1.00118,0.000156319,0.765763,1,0
2.31445,0.283203,1.00096,0.00016366,0.767714,1,0
2.31445,0.302734,1.00054,0.000169138,0.767714,1,0
2.33398,0.283203,1.00096,0.000162633,0.765764,1,0
2.33398,0.302734,1.00054,0.00016803,0.765765,1,0
2.35352,0.00976562,1.00148,1.55777e-05,0.763811,1,0
2.35352,0.0292969,1.00166,3.13489e-05,0.763811,1,0
2.37305,0.00976562,1.00147,1.56449e-05,0.761861,1,0
2.37305,0.0292969,1.00165,3.13125e-05,0.761861,1,0
2.35352,0.0488281,1.00173,4.25761e-05,0.763811,1,0
2.35352,0.0683594,1.00174,5.6491e-05,0.763811,1,0
2.37305,0.0488281,1.00172,4.24205e-05,0.761861,1,0
2.37305,0.0683594,1.00173,5.62686e-05,0.761861,1,0
2.39258,0.00976562,1.00145,1.56809e-05,0.759911,1,0
2.39258,0.0292969,1.00163,3.12358e-05,0.759911,1,0
2.41211,0.00976562,1.00144,1.56834e-05,0.757961,1,0
2.41211,0.0292969,1.00162,3.11161e-05,0.757961,1,0
2.39258,0.0488281,1.00171,4.22358e-05,0.759911,1,0
2.39258,0.0683594,1.00172,5.60137e-05,0.759911,1,0
2.41211,0.0488281,1.00169,4.202e-05,0.757961,1,0
2.41211,0.0683594,1.0017,5.57243e-05,0.757961,1,0
2.35352,0.0878906,1.00172,6.7376e-05,0.763811,1,0
2.35352,0.107422,1.0017,7.95211e-05,0.763811,1,0
2.37305,0.0878906,1.00171,6.70549e-05,0.761861,1,0
2.37305,0.107422,1.00169,7.91406e-05,0.761861,1,0
2.35352,0.126953,1.00167,9.01836e-05,0.763811,1,0
2.35352,0.146484,1.00163,0.0001013,0.763812,1,0
2.37305,0.126953,1.00165,8.9712e-05,0.761862,1,0
2.37305,0.146484,1.00162,0.000100763,0.761862,1,0
2.39258,0.0878906,1.0017,6.67072e-05,0.759911,1,0
2.39258,0.107422,1.00167,7.87336e-05,0.759912,1,0
2.41211,0.0878906,1.00169,6.63312e-05,0.757962,1,0
2.41211,0.107422,1.00166,7.82985e-05,0.757962,1,0
2.39258,0.126953,1.00164,8.92172e-05,0.759912,1,0
2.39258,0.146484,1.00161,0.000100205,0.759912,1,0
2.41211,0.126953,1.00163,8.86978e-05,0.757962,1,0
2.41211,0.146484,1.0016,9.96234e-05,0.757962,1,0
2.43164,0.00976562,1.00143,1.56506e-05,0.756011,1,0
2.43164,0.0292969,1.00161,3.09511e-05,0.756011,1,0
2.45117,0.00976562,1.00142,1.55803e-05,0.754061,1,0
2.45117,0.0292969,1.0016,3.07383e-05,0.754061,1,0
2.43164,0.0488281,1.00168,4.17714e-05,0.756011,1,0
2.43164,0.0683594,1.00169,5.53987e-05,0.756011,1,0
2.45117,0.0488281,1.00167,4.14883e-05,0.754061,1,0
2.45117,0.0683594,1.00168,5.50353e-05,0.754061,1,0
2.4707,0.00976562,1.0014,1.54709e-05,0.752111,1,0
2.4707,0.0292969,1.00158,3.04759e-05,0.752111,1,0
2.49023,0.00976562,1.00139,1.53211e-05,0.750161,1,0
2.49023,0.0292969,1.00157,3.01624e-05,0.750161,1,0
2.4707,0.0488281,1.00166,4.11691e-05,0.752111,1,0
2.4707,0.0683594,1.00167,5.46327e-05,0.752111,1,0
2.49023,0.0488281,1.00165,4.08128e-05,0.750161,1,0
2.49023,0.0683594,1.00166,5.419e-05,0.750161,1,0
2.43164,0.0878906,1.00168,6.59257e-05,0.756012,1,0
2.43164,0.107422,1.00165,7.78339e-05,0.756012,1,0
2.45117,0.0878906,1.00167,6.54894e-05,0.754062,1,0
2.45117,0.107422,1.00164,7.73387e-05,0.754062,1,0
2.43164,0.126953,1.00162,8.81528e-05,0.756012,1,0
2.43164,0.146484,1.00159,9.90177e-05,0.756012,1,0
2.45117,0.126953,1.00161,8.75813e-05,0.754062,1,0
2.45117,0.146484,1.00158,9.8387e-05,0.754062,1,0
2.4707,0.0878906,1.00165,6.50215e-05,0.752112,1,0
2.4707,0.107422,1.00163,7.6812e-05,0.752112,1,0
2.49023,0.0878906,1.00164,6.45215e-05,0.750162,1,0
2.49023,0.107422,1.00162,7.62533e-05,0.750162,1,0
2.4707,0.126953,1.0016,8.69828e-05,0.752112,1,0
2.4707,0.146484,1.00157,9.77306e-05,0.752112,1,0
2.49023,0.126953,1.00159,8.63568e-05,0.750162,1,0
2.49023,0.146484,1.00156,9.70483e-05,0.750162,1,0
2.35352,0.166016,1.00159,0.00011144,0.763812,1,0
2.35352,0.185547,1.00154,0.000121562,0.763812,1,0
2.37305,0.166016,1.00158,0.000110822,0.761862,1,0
2.37305,0.185547,1.00153,0.000120875,0.761862,1,0
2.35352,0.205078,1.00147,0.000130823,0.763812,1,0
2.35352,0.224609,1.0014,0.000139803,0.763813,1,0
2.37305,0.205078,1.00147,0.000130062,0.761863,1,0
2.37305,0.224609,1.00139,0.00013897,0.761863,1,0
2.39258,0.166016,1.00157,0.000110185,0.759912,1,0
2.39258,0.185547,1.00152,0.00012017,0.759913,1,0
2.41211,0.166016,1.00156,0.000109526,0.757962,1,0
2.41211,0.185547,1.00151,0.000119446,0.757963,1,0
2.39258,0.205078,1.00146,0.000129284,0.759913,1,0
2.39258,0.224609,1.00138,0.000138122,0.759913,1,0
2.41211,0.205078,1.00145,0.000128489,0.757963,1,0
2.41211,0.224609,1.00138,0.000137257,0.757964,1,0
2.35352,0.244141,1.0013,0.000147829,0.763813,1,0
2.35352,0.263672,1.00117,0.000155351,0.763814,1,0
2.37305,0.244141,1.0013,0.000146926,0.761864,1,0
2.37305,0.263672,1.00116,0.000154373,0.761864,1,0
2.35352,0.283203,1.00095,0.000161595,0.763814,1,0
2.35352,0.302734,1.00054,0.000166913,0.763815,1,0
2.37305,0.283203,1.00094,0.000160548,0.761865,1,0
2.37305,0.302734,1.00053,0.000165786,0.761865,1,0
2.39258,0.244141,1.00129,0.000146008,0.759914,1,0
2.39258,0.263672,1.00116,0.000153382,0.759914,1,0
2.41211,0.244141,1.00128,0.000145076,0.757964,1,0
2.41211,0.263672,1.00115,0.000152377,0.757965,1,0
2.39258,0.283203,1.00094,0.000159488,0.759915,1,0
2.39258,0.302734,1.00053,0.000164649,0.759915,1,0
2.41211,0.283203,1.00093,0.000158416,0.757965,1,0
2.41211,0.302734,1.00052,0.0001635,0.757966,1,0
2.43164,0.166016,1.00155,0.000108846,0.756013,1,0
2.43164,0.185547,1.0015,0.000118701,0.756013,1,0
2.45117,0.166016,1.00154,0.000108143,0.754063,1,0
2.45117,0.185547,1.00149,0.000117936,0.754063,1,0
2.43164,0.205078,1.00144,0.000127675,0.756013,1,0
2.43164,0.224609,1.00137,0.000136376,0.756014,1,0
2.45117,0.205078,1.00143,0.000126842,0.754063,1,0
2.45117,0.224609,1.00136,0.000135477,0.754064,1,0
2.4707,0.166016,1.00153,0.000107417,0.752113,1,0
2.4707,0.185547,1.00148,0.000117149,0.752113,1,0
2.49023,0.166016,1.00152,0.000106667,0.750163,1,0
2.49023,0.185547,1.00147,0.000116341,0.750163,1,0
2.4707,0.205078,1.00142,0.000125989,0.752114,1,0
2.4707,0.224609,1.00135,0.000134561,0.752114,1,0
2.49023,0.205078,1.00141,0.000125117,0.750164,1,0
2.49023,0.224609,1.00134,0.000133626,0.750164,1,0
2.43164,0.244141,1.00127,0.000144128,0.756014,1,0
2.43164,0.263672,1.00114,0.000151358,0.756015,1,0
2.45117,0.244141,1.00127,0.000143164,0.754064,1,0
2.45117,0.263672,1.00114,0.000150325,0.754065,1,0
2.43164,0.283203,1.00093,0.000157331,0.756015,1,0
2.43164,0.302734,1.00052,0.00016234,0.756016,1,0
2.45117,0.283203,1.00092,0.000156232,0.754065,1,0
2.45117,0.302734,1.00052,0.000161167,0.754066,1,0
2.4707,0.244141,1.00126,0.000142183,0.752114,1,0
2.4707,0.263672,1.00113,0.000149276,0.752115,1,0
2.49023,0.244141,1.00125,0.000141186,0.750165,1,0
2.49023,0.263672,1.00112,0.000148213,0.750165,1,0
2.4707,0.283203,1.00092,0.000155119,0.752116,1,0
2.4707,0.302734,1.00051,0.000159981,0.752116,1,0
2.49023,0.283203,1.00091,0.000153991,0.750166,1,0
2.49023,0.302734,1.00051,0.000158782,0.750166,1,0
2.19727,0.322266,0.999671,0.000179386,0.779412,1,0
2.19727,0.341797,0.997654,0.000181095,0.779412,1,0
2.2168,0.322266,0.999668,0.000178244,0.777462,1,0
2.2168,0.341797,0.997655,0.000179863,0.777463,1,0
2.19727,0.361328,0.993101,0.000178103,0.779413,1,0
2.19727,0.380859,0.983066,0.000169579,0.779414,1,0
2.2168,0.361328,0.993107,0.000176802,0.777464,1,0
2.2168,0.380859,0.98308,0.0001682,0.777464,1,0
2.23633,0.322266,0.999666,0.000177098,0.775513,1,0
2.23633,0.341797,0.997656,0.000178628,0.775513,1,0
2.25586,0.322266,0.999663,0.000175946,0.773563,1,0
2.25586,0.341797,0.997656,0.000177388,0.773564,1,0
2.23633,0.361328,0.993113,0.000175498,0.775514,1,0
2.23633,0.380859,0.983094,0.00016682,0.775515,1,0
2.25586,0.361328,0.993119,0.000174188,0.773565,1,0
2.25586,0.380859,0.983107,0.000165435,0.773565,1,0
2.19727,0.400391,0.961859,0.000150826,0.779414,1,0
2.19727,0.419922,0.919282,0.000121496,0.779415,1,0
2.2168,0.400391,0.961883,0.000149441,0.777465,1,0
2.2168,0.419922,0.919317,0.00012019,0.777466,1,0
2.19727,0.439453,0.838476,8.0482e-05,0.779416,1,0
2.19727,0.458984,0.693927,3.90797e-05,0.779416,1,0
2.2168,0.439453,0.838518,7.94827e-05,0.777466,1,0
2.2168,0.458984,0.693964,3.85297e-05,0.777467,1,0
2.23633,0.400391,0.961907,0.000148056,0.775516,1,0
2.23633,0.419922,0.919352,0.000118888,0.775516,1,0
2.25586,0.400391,0.961931,0.000146667,0.773566,1,0
2.25586,0.419922,0.919386,0.000117591,0.773567,1,0
2.23633,0.439453,0.838558,7.84886e-05,0.775517,1,0
2.23633,0.458984,0.694,3.79848e-05,0.775517,1,0
2.25586,0.439453,0.838599,7.74976e-05,0.773567,1,0
2.25586,0.458984,0.694035,3.74435e-05,0.773568,1,0
2.27539,0.322266,0.999661,0.000174788,0.771614,1,0
2.27539,0.341797,0.997657,0.000176141,0.771615,1,0
2.29492,0.322266,0.999659,0.000173622,0.769664,1,0
2.29492,0.341797,0.997658,0.000174889,0.769665,1,0
2.27539,0.361328,0.993125,0.000172873,0.771615,1,0
2.27539,0.380859,0.983121,0.000164047,0.771616,1,0
2.29492,0.361328,0.993131,0.000171551,0.769666,1,0
2.29492,0.380859,0.983135,0.000162653,0.769666,1,0
2.31445,0.322266,0.999656,0.00017245,0.767715,1,0
2.31445,0.341797,0.997659,0.000173631,0.767715,1,0
2.33398,0.322266,0.999654,0.00017127,0.765765,1,0
2.33398,0.341797,0.99766,0.000172365,0.765766,1,0
2.31445,0.361328,0.993137,0.000170223,0.767716,1,0
2.31445,0.380859,0.983149,0.000161256,0.767717,1,0
2.33398,0.361328,0.993143,0.000168888,0.765766,1,0
2.33398,0.380859,0.983163,0.000159854,0.765767,1,0
2.27539,0.400391,0.961955,0.000145276,0.771617,1,0
2.27539,0.419922,0.919421,0.000116296,0.771617,1,0
2.29492,0.400391,0.961979,0.000143882,0.769667,1,0
2.29492,0.419922,0.919455,0.000115004,0.769668,1,0
2.27539,0.439453,0.838639,7.65081e-05,0.771618,1,0
2.27539,0.458984,0.694071,3.69045e-05,0.771618,1,0
2.29492,0.439453,0.838678,7.5519e-05,0.769668,1,0
2.29492,0.458984,0.694105,3.63666e-05,0.769669,1,0
2.31445,0.400391,0.962002,0.000142486,0.767717,1,0
2.31445,0.419922,0.919489,0.000113713,0.767718,1,0
2.33398,0.400391,0.962026,0.000141088,0.765768,1,0
2.33398,0.419922,0.919523,0.000112421,0.765769,1,0
2.31445,0.439453,0.838717,7.45293e-05,0.767719,1,0
2.31445,0.458984,0.694139,3.58287e-05,0.767719,1,0
2.33398,0.439453,0.838756,7.35382e-05,0.765769,1,0
2.33398,0.458984,0.694173,3.52899e-05,0.76577,1,0
2.19727,0.478516,0.450728,6.73555e-06,0.779416,1,0
2.19727,0.498047,0.0662846,-4.46866e-06,0.779417,0.6,0
2.2168,0.478516,0.45075,6.6773e-06,0.777467,1,0
2.2168,0.498047,0.0662873,-4.37566e-06,0.777467,0.6,0
2.23633,0.478516,0.450771,6.61705e-06,0.775517,1,0
2.23633,0.498047,0.06629,-4.28135e-06,0.775518,0.6,0
2.25586,0.478516,0.450791,6.55423e-06,0.773568,1,0
2.25586,0.498047,0.0662926,-4.18536e-06,0.773568,0.6,0
2.27539,0.478516,0.450812,6.48847e-06,0.771618,1,0
2.27539,0.498047,0.0662953,-4.08749e-06,0.771619,0.6,0
2.29492,0.478516,0.450832,6.41955e-06,0.769669,1,0
2.29492,0.498047,0.0662981,-3.98769e-06,0.769669,0.6,0
2.31445,0.478516,0.450851,6.34742e-06,0.767719,1,0
2.31445,0.498047,0.0663008,-3.886e-06,0.76772,0.6,0
2.33398,0.478516,0.450871,6.27209e-06,0.76577,1,0
2.33398,0.498047,0.0663035,-3.78255e-06,0.76577,0.6,0
2.35352,0.322266,0.999652,0.000170082,0.763815,1,0
2.35352,0.341797,0.997662,0.000171093,0.763816,1,0
2.37305,0.322266,0.99965,0.000168885,0.761866,1,0
2.37305,0.341797,0.997663,0.000169813,0.761866,1,0
2.35352,0.361328,0.99315,0.000167548,0.763817,1,0
2.35352,0.380859,0.983176,0.000158448,0.763818,1,0
2.37305,0.361328,0.993156,0.0001662,0.761867,1,0
2.37305,0.380859,0.98319,0.000157037,0.761868,1,0
2.39258,0.322266,0.999648,0.000167678,0.759916,1,0
2.39258,0.341797,0.997664,0.000168524,0.759917,1,0
2.41211,0.322266,0.999646,0.00016646,0.757966,1,0
2.41211,0.341797,0.997666,0.000167227,0.757967,1,0
2.39258,0.361328,0.993163,0.000164845,0.759917,1,0
2.39258,0.380859,0.983204,0.00015562,0.759918,1,0
2.41211,0.361328,0.993169,0.000163482,0.757968,1,0
2.41211,0.380859,0.983218,0.000154196,0.757968,1,0
2.35352,0.400391,0.96205,0.000139687,0.763818,1,0
2.35352,0.419922,0.919556,0.000111128,0.763819,1,0
2.37305,0.400391,0.962074,0.000138283,0.761869,1,0
2.37305,0.419922,0.91959,0.00010983,0.761869,1,0
2.35352,0.439453,0.838795,7.25452e-05,0.763819,1,0
2.35352,0.458984,0.694206,3.47492e-05,0.76382,1,0
2.37305,0.439453,0.838833,7.15495e-05,0.76187,1,0
2.37305,0.458984,0.694239,3.4206e-05,0.76187,1,0
2.39258,0.400391,0.962097,0.000136873,0.759919,1,0
2.39258,0.419922,0.919623,0.000108528,0.75992,1,0
2.41211,0.400391,0.962121,0.000135457,0.757969,1,0
2.41211,0.419922,0.919656,0.000107219,0.75797,1,0
2.39258,0.439453,0.83887,7.05506e-05,0.75992,1,0
2.39258,0.458984,0.694272,3.36594e-05,0.75992,1,0
2.41211,0.439453,0.838908,6.95479e-05,0.75797,1,0
2.41211,0.458984,0.694303,3.31088e-05,0.757971,1,0
2.43164,0.322266,0.999644,0.000165232,0.756016,1,0
2.43164,0.341797,0.997667,0.000165919,0.756017,1,0
2.45117,0.322266,0.999643,0.000163991,0.754067,1,0
2.45117,0.341797,0.997669,0.0001646,0.754067,1,0
2.43164,0.361328,0.993176,0.00016211,0.756018,1,0
2.43164,0.380859,0.983232,0.000152764,0.756019,1,0
2.45117,0.361328,0.993182,0.000160727,0.754068,1,0
2.45117,0.380859,0.983246,0.000151323,0.754069,1,0
2.4707,0.322266,0.999641,0.000162738,0.752117,1,0
2.4707,0.341797,0.99767,0.00016327,0.752117,1,0
2.49023,0.322266,0.999639,0.000161473,0.750167,1,0
2.49023,0.341797,0.997672,0.000161928,0.750168,1,0
2.4707,0.361328,0.993189,0.000159333,0.752118,1,0
2.4707,0.380859,0.98326,0.00014987,0.752119,1,0
2.49023,0.361328,0.993196,0.000157927,0.750168,1,0
2.49023,0.380859,0.983274,0.000148407,0.750169,1,0
2.43164,0.400391,0.962144,0.000134032,0.756019,1,0
2.43164,0.419922,0.919689,0.000105904,0.75602,1,0
2.45117,0.400391,0.962168,0.000132599,0.754069,1,0
2.45117,0.419922,0.919721,0.000104583,0.75407,1,0
2.43164,0.439453,0.838945,6.85409e-05,0.75602,1,0
2.43164,0.458984,0.694335,3.25537e-05,0.756021,1,0
2.45117,0.439453,0.838981,6.75294e-05,0.754071,1,0
2.45117,0.458984,0.694366,3.19939e-05,0.754071,1,0
2.4707,0.400391,0.962191,0.000131156,0.75212,1,0
2.4707,0.419922,0.919754,0.000103254,0.75212,1,0
2.49023,0.400391,0.962215,0.000129704,0.75017,1,0
2.49023,0.419922,0.919786,0.000101918,0.75017,1,0
2.4707,0.439453,0.839017,6.65128e-05,0.752121,1,0
2.4707,0.458984,0.694396,3.14293e-05,0.752121,1,0
2.49023,0.439453,0.839053,6.54909e-05,0.750171,1,0
2.49023,0.458984,0.694426,3.08599e-05,0.750171,1,0
2.35352,0.478516,0.45089,6.19365e-06,0.76382,1,0
2.35352,0.498047,0.0663063,-3.67749e-06,0.76382,0.6,0
2.37305,0.478516,0.450908,6.1122e-06,0.76187,1,0
2.37305,0.498047,0.0663091,-3.57106e-06,0.761871,0.6,0
2.39258,0.478516,0.450927,6.02788e-06,0.759921,1,0
2.39258,0.498047,0.0663118,-3.46345e-06,0.759921,0.6,0
2.41211,0.478516,0.450945,5.94079e-06,0.757971,1,0
2.41211,0.498047,0.0663146,-3.3549e-06,0.757971,0.6,0
2.43164,0.478516,0.450963,5.85107e-06,0.756021,1,0
2.43164,0.498047,0.0663174,-3.24557e-06,0.756021,0.6,0
2.45117,0.478516,0.45098,5.75878e-06,0.754071,1,0
2.45117,0.498047,0.0663201,-3.13564e-06,0.754071,0.6,0
2.4707,0.478516,0.450997,5.66402e-06,0.752121,1,0
2.4707,0.498047,0.0663229,-3.02519e-06,0.752122,0.6,0
2.49023,0.478516,0.451014,5.5668e-06,0.750171,1,0
2.49023,0.498047,0.0663257,-2.91431e-06,0.750172,0.6,0
2.50977,0.00976562,1.00138,1.51301e-05,0.748211,1,0
2.50977,0.0292969,1.00156,2.9797e-05,0.748211,1,0
2.5293,0.00976562,1.00136,1.48975e-05,0.746261,1,0
2.5293,0.0292969,1.00155,2.93796e-05,0.746261,1,0
2.50977,0.0488281,1.00163,4.04189e-05,0.748211,1,0
2.50977,0.0683594,1.00165,5.37068e-05,0.748211,1,0
2.5293,0.0488281,1.00162,3.99869e-05,0.746261,1,0
2.5293,0.0683594,1.00163,5.31829e-05,0.746261,1,0
2.54883,0.00976562,1.00135,1.46235e-05,0.74431,1,0
2.54883,0.0292969,1.00153,2.89105e-05,0.74431,1,0
2.56836,0.00976562,1.00134,1.43084e-05,0.74236,1,0
2.56836,0.0292969,1.00152,2.83907e-05,0.74236,1,0
2.54883,0.0488281,1.00161,3.95172e-05,0.744311,1,0
2.54883,0.0683594,1.00162,5.26188e-05,0.744311,1,0
2.56836,0.0488281,1.0016,3.90104e-05,0.742361,1,0
2.56836,0.0683594,1.00161,5.20155e-05,0.742361,1,0
2.50977,0.0878906,1.00163,6.39889e-05,0.748212,1,0
2.50977,0.107422,1.00161,7.56622e-05,0.748212,1,0
2.5293,0.0878906,1.00162,6.34241e-05,0.746261,1,0
2.5293,0.107422,1.0016,7.50391e-05,0.746262,1,0
2.50977,0.126953,1.00158,8.57035e-05,0.748212,1,0
2.50977,0.146484,1.00155,9.634e-05,0.748212,1,0
2.5293,0.126953,1.00157,8.50232e-05,0.746262,1,0
2.5293,0.146484,1.00154,9.56061e-05,0.746262,1,0
2.54883,0.0878906,1.00161,6.28277e-05,0.744311,1,0
2.54883,0.107422,1.00159,7.43843e-05,0.744311,1,0
2.56836,0.0878906,1.0016,6.22006e-05,0.742361,1,0
2.56836,0.107422,1.00158,7.36991e-05,0.742361,1,0
2.54883,0.126953,1.00156,8.43165e-05,0.744312,1,0
2.54883,0.146484,1.00153,9.4847e-05,0.744312,1,0
2.56836,0.126953,1.00155,8.35846e-05,0.742362,1,0
2.56836,0.146484,1.00152,9.40639e-05,0.742362,1,0
2.58789,0.00976562,1.00133,1.39532e-05,0.74041,1,0
2.58789,0.0292969,1.00151,2.78217e-05,0.74041,1,0
2.60742,0.00976562,1.00132,1.35594e-05,0.738459,1,0
2.60742,0.0292969,1.0015,2.72061e-05,0.73846,1,0
2.58789,0.0488281,1.00158,3.84679e-05,0.74041,1,0
2.58789,0.0683594,1.0016,5.13745e-05,0.74041,1,0
2.60742,0.0488281,1.00157,3.78916e-05,0.73846,1,0
2.60742,0.0683594,1.00159,5.06982e-05,0.73846,1,0
2.62695,0.00976562,1.00131,1.31293e-05,0.736509,1,0
2.62695,0.0292969,1.00148,2.65475e-05,0.736509,1,0
2.64648,0.00976562,1.0013,1.26667e-05,0.734559,1,0
2.64648,0.0292969,1.00147,2.58511e-05,0.734559,1,0
2.62695,0.0488281,1.00156,3.72843e-05,0.73651,1,0
2.62695,0.0683594,1.00158,4.99895e-05,0.73651,1,0
2.64648,0.0488281,1.00155,3.66495e-05,0.734559,1,0
2.64648,0.0683594,1.00157,4.92523e-05,0.73456,1,0
2.58789,0.0878906,1.00159,6.15443e-05,0.740411,1,0
2.58789,0.107422,1.00157,7.29848e-05,0.740411,1,0
2.60742,0.0878906,1.00158,6.08611e-05,0.738461,1,0
2.60742,0.107422,1.00156,7.22433e-05,0.738461,1,0
2.58789,0.126953,1.00154,8.28288e-05,0.740412,1,0
2.58789,0.146484,1.00151,9.3258e-05,0.740412,1,0
2.60742,0.126953,1.00153,8.20511e-05,0.738461,1,0
2.60742,0.146484,1.0015,9.24309e-05,0.738462,1,0
2.62695,0.0878906,1.00157,6.01536e-05,0.73651,1,0
2.62695,0.107422,1.00154,7.14774e-05,0.736511,1,0
2.64648,0.0878906,1.00156,5.9425e-05,0.73456,1,0
2.64648,0.107422,1.00153,7.06899e-05,0.734561,1,0
2.62695,0.126953,1.00152,8.12539e-05,0.736511,1,0
2.62695,0.146484,1.00149,9.15849e-05,0.736512,1,0
2.64648,0.126953,1.00151,8.04398e-05,0.734561,1,0
2.64648,0.146484,1.00148,9.07225e-05,0.734561,1,0
2.50977,0.166016,1.00151,0.000105895,0.748213,1,0
2.50977,0.185547,1.00146,0.000115512,0.748213,1,0
2.5293,0.166016,1.0015,0.000105101,0.746263,1,0
2.5293,0.185547,1.00145,0.000114662,0.746263,1,0
2.50977,0.205078,1.0014,0.000124225,0.748214,1,0
2.50977,0.224609,1.00133,0.000132674,0.748214,1,0
2.5293,0.205078,1.0014,0.000123314,0.746264,1,0
2.5293,0.224609,1.00133,0.000131703,0.746264,1,0
2.54883,0.166016,1.00149,0.000104284,0.744313,1,0
2.54883,0.185547,1.00144,0.000113791,0.744313,1,0
2.56836,0.166016,1.00148,0.000103447,0.742363,1,0
2.56836,0.185547,1.00143,0.000112901,0.742363,1,0
2.54883,0.205078,1.00139,0.000122385,0.744313,1,0
2.54883,0.224609,1.00132,0.000130716,0.744314,1,0
2.56836,0.205078,1.00138,0.000121438,0.742363,1,0
2.56836,0.224609,1.00131,0.000129713,0.742364,1,0
2.50977,0.244141,1.00124,0.000140172,0.748215,1,0
2.50977,0.263672,1.00112,0.000147134,0.748215,1,0
2.5293,0.244141,1.00124,0.000139142,0.746265,1,0
2.5293,0.263672,1.00111,0.00014604,0.746265,1,0
2.50977,0.283203,1.00091,0.00015285,0.748216,1,0
2.50977,0.302734,1.0005,0.000157571,0.748216,1,0
2.5293,0.283203,1.0009,0.000151695,0.746266,1,0
2.5293,0.302734,1.0005,0.000156346,0.746266,1,0
2.54883,0.244141,1.00123,0.000138096,0.744314,1,0
2.54883,0.263672,1.0011,0.000144932,0.744315,1,0
2.56836,0.244141,1.00122,0.000137034,0.742364,1,0
2.56836,0.263672,1.0011,0.00014381,0.742365,1,0
2.54883,0.283203,1.0009,0.000150526,0.744316,1,0
2.54883,0.302734,1.0005,0.00015511,0.744316,1,0
2.56836,0.283203,1.00089,0.000149344,0.742366,1,0
2.56836,0.302734,1.00049,0.000153861,0.742366,1,0
2.58789,0.166016,1.00147,0.00010259,0.740412,1,0
2.58789,0.185547,1.00142,0.000111993,0.740413,1,0
2.60742,0.166016,1.00146,0.000101715,0.738462,1,0
2.60742,0.185547,1.00142,0.000111068,0.738463,1,0
2.58789,0.205078,1.00137,0.000120475,0.740413,1,0
2.58789,0.224609,1.0013,0.000128695,0.740414,1,0
2.60742,0.205078,1.00136,0.000119497,0.738463,1,0
2.60742,0.224609,1.0013,0.000127662,0.738464,1,0
2.62695,0.166016,1.00145,0.000100824,0.736512,1,0
2.62695,0.185547,1.00141,0.000110127,0.736512,1,0
2.64648,0.166016,1.00144,9.99187e-05,0.734562,1,0
2.64648,0.185547,1.0014,0.000109174,0.734562,1,0
2.62695,0.205078,1.00135,0.000118506,0.736513,1,0
2.62695,0.224609,1.00129,0.000126618,0.736513,1,0
2.64648,0.205078,1.00134,0.000117503,0.734563,1,0
