x,y,ux,uy,p,cs,f
3.75977,0.224609,1.0007,6.00504e-05,0.623235,1,0
3.7793,0.205078,1.00081,5.69756e-05,0.621283,1,0
3.7793,0.224609,1.0007,5.94411e-05,0.621283,1,0
3.79883,0.166016,1.00091,4.93527e-05,0.619332,1,0
3.79883,0.185547,1.00087,5.32355e-05,0.619332,1,0
3.81836,0.166016,1.00091,4.88153e-05,0.61738,1,0
3.81836,0.185547,1.00087,5.26686e-05,0.617381,1,0
3.79883,0.205078,1.00081,5.63877e-05,0.619332,1,0
3.79883,0.224609,1.0007,5.88269e-05,0.619332,1,0
3.81836,0.205078,1.00081,5.57945e-05,0.617381,1,0
3.81836,0.224609,1.00069,5.82074e-05,0.617381,1,0
3.75977,0.244141,1.00048,6.16192e-05,0.623235,1,0
3.75977,0.263672,1.00002,6.21628e-05,0.623235,1,0
3.7793,0.244141,1.00047,6.09845e-05,0.621284,1,0
3.7793,0.263672,1.00002,6.15022e-05,0.621284,1,0
3.75977,0.283203,0.999085,6.14231e-05,0.623235,1,0
3.75977,0.302734,0.997197,5.91775e-05,0.623235,1,0
3.7793,0.283203,0.999087,6.07375e-05,0.621284,1,0
3.7793,0.302734,0.9972,5.84689e-05,0.621284,1,0
3.79883,0.244141,1.00047,6.03451e-05,0.619332,1,0
3.79883,0.263672,1.00002,6.08373e-05,0.619333,1,0
3.81836,0.244141,1.00047,5.97008e-05,0.617381,1,0
3.81836,0.263672,1.00002,6.01678e-05,0.617381,1,0
3.79883,0.283203,0.999088,6.00481e-05,0.619333,1,0
3.79883,0.302734,0.997204,5.77572e-05,0.619333,1,0
3.81836,0.283203,0.99909,5.93547e-05,0.617381,1,0
3.81836,0.302734,0.997207,5.70423e-05,0.617382,1,0
3.83789,0.166016,1.00091,4.82725e-05,0.615429,1,0
3.83789,0.185547,1.00087,5.20961e-05,0.615429,1,0
3.85742,0.166016,1.0009,4.77242e-05,0.613478,1,0
3.85742,0.185547,1.00086,5.1518e-05,0.613478,1,0
3.83789,0.205078,1.00081,5.51958e-05,0.61543,1,0
3.83789,0.224609,1.00069,5.75826e-05,0.61543,1,0
3.85742,0.205078,1.0008,5.45913e-05,0.613478,1,0
3.85742,0.224609,1.00069,5.69521e-05,0.613478,1,0
3.87695,0.166016,1.0009,4.71701e-05,0.611527,1,0
3.87695,0.185547,1.00086,5.0934e-05,0.611527,1,0
3.89648,0.166016,1.00089,4.66102e-05,0.609575,1,0
3.89648,0.185547,1.00086,5.03439e-05,0.609576,1,0
3.87695,0.205078,1.0008,5.3981e-05,0.611527,1,0
3.87695,0.224609,1.00069,5.63159e-05,0.611527,1,0
3.89648,0.205078,1.0008,5.33645e-05,0.609576,1,0
3.89648,0.224609,1.00069,5.56737e-05,0.609576,1,0
3.83789,0.244141,1.00047,5.90513e-05,0.61543,1,0
3.83789,0.263672,1.00002,5.94936e-05,0.61543,1,0
3.85742,0.244141,1.00047,5.83966e-05,0.613479,1,0
3.85742,0.263672,1.00002,5.88144e-05,0.613479,1,0
3.83789,0.283203,0.999091,5.86571e-05,0.61543,1,0
3.83789,0.302734,0.99721,5.63241e-05,0.61543,1,0
3.85742,0.283203,0.999093,5.79552e-05,0.613479,1,0
3.85742,0.302734,0.997213,5.56023e-05,0.613479,1,0
3.87695,0.244141,1.00047,5.77363e-05,0.611527,1,0
3.87695,0.263672,1.00002,5.81302e-05,0.611527,1,0
3.89648,0.244141,1.00047,5.70702e-05,0.609576,1,0
3.89648,0.263672,1.00002,5.74407e-05,0.609576,1,0
3.87695,0.283203,0.999095,5.72488e-05,0.611528,1,0
3.87695,0.302734,0.997216,5.48767e-05,0.611528,1,0
3.89648,0.283203,0.999096,5.65377e-05,0.609576,1,0
3.89648,0.302734,0.99722,5.41472e-05,0.609577,1,0
3.91602,0.00976562,1.00086,4.21996e-06,0.607624,1,0
3.91602,0.0292969,1.0009,9.58355e-06,0.607623,1,0
3.93555,0.00976562,1.00085,4.11863e-06,0.605672,1,0
3.93555,0.0292969,1.00089,9.37636e-06,0.605672,1,0
3.91602,0.0488281,1.00092,1.46329e-05,0.607624,1,0
3.91602,0.0683594,1.00094,2.07567e-05,0.607624,1,0
3.93555,0.0488281,1.00092,1.43555e-05,0.605672,1,0
3.93555,0.0683594,1.00093,2.04002e-05,0.605672,1,0
3.95508,0.00976562,1.00085,4.01752e-06,0.603721,1,0
3.95508,0.0292969,1.00088,9.16905e-06,0.603721,1,0
3.97461,0.00976562,1.00084,3.91666e-06,0.60177,1,0
3.97461,0.0292969,1.00088,8.96165e-06,0.60177,1,0
3.95508,0.0488281,1.00091,1.40771e-05,0.603721,1,0
3.95508,0.0683594,1.00093,2.00414e-05,0.603721,1,0
3.97461,0.0488281,1.00091,1.37975e-05,0.60177,1,0
3.97461,0.0683594,1.00092,1.96805e-05,0.60177,1,0
3.91602,0.0878906,1.00094,2.63083e-05,0.607624,1,0
3.91602,0.107422,1.00094,3.19881e-05,0.607624,1,0
3.93555,0.0878906,1.00094,2.58989e-05,0.605672,1,0
3.93555,0.107422,1.00093,3.15255e-05,0.605672,1,0
3.91602,0.126953,1.00093,3.70519e-05,0.607624,1,0
3.91602,0.146484,1.00091,4.18584e-05,0.607624,1,0
3.93555,0.126953,1.00092,3.65501e-05,0.605673,1,0
3.93555,0.146484,1.00091,4.13179e-05,0.605673,1,0
3.95508,0.0878906,1.00093,2.5486e-05,0.603721,1,0
3.95508,0.107422,1.00093,3.10585e-05,0.603721,1,0
3.97461,0.0878906,1.00093,2.50697e-05,0.60177,1,0
3.97461,0.107422,1.00092,3.05871e-05,0.60177,1,0
3.95508,0.126953,1.00092,3.60431e-05,0.603721,1,0
3.95508,0.146484,1.0009,4.07714e-05,0.603721,1,0
3.97461,0.126953,1.00092,3.55306e-05,0.60177,1,0
3.97461,0.146484,1.0009,4.02189e-05,0.60177,1,0
3.99414,0.00976562,1.00084,3.8161e-06,0.599818,1,0
3.99414,0.0292969,1.00088,8.75422e-06,0.599818,1,0
4.01367,0.00976562,1.00084,3.71584e-06,0.597867,1,0
4.01367,0.0292969,1.00087,8.54678e-06,0.597867,1,0
3.99414,0.0488281,1.0009,1.35169e-05,0.599818,1,0
3.99414,0.0683594,1.00092,1.93174e-05,0.599818,1,0
4.01367,0.0488281,1.0009,1.32353e-05,0.597867,1,0
4.01367,0.0683594,1.00091,1.89521e-05,0.597867,1,0
4.0332,0.00976562,1.00083,3.61591e-06,0.595916,1,0
4.0332,0.0292969,1.00087,8.33936e-06,0.595916,1,0
4.05273,0.00976562,1.00083,3.5163e-06,0.593964,1,0
4.05273,0.0292969,1.00086,8.13199e-06,0.593964,1,0
4.0332,0.0488281,1.00089,1.29527e-05,0.595916,1,0
4.0332,0.0683594,1.00091,1.85847e-05,0.595916,1,0
4.05273,0.0488281,1.00089,1.26691e-05,0.593964,1,0
4.05273,0.0683594,1.0009,1.8215e-05,0.593964,1,0
3.99414,0.0878906,1.00092,2.46499e-05,0.599818,1,0
3.99414,0.107422,1.00092,3.01111e-05,0.599819,1,0
4.01367,0.0878906,1.00092,2.42267e-05,0.597867,1,0
4.01367,0.107422,1.00091,2.96305e-05,0.597867,1,0
3.99414,0.126953,1.00091,3.50127e-05,0.599819,1,0
3.99414,0.146484,1.0009,3.96602e-05,0.599819,1,0
4.01367,0.126953,1.00091,3.44891e-05,0.597867,1,0
4.01367,0.146484,1.00089,3.90952e-05,0.597867,1,0
4.0332,0.0878906,1.00091,2.37999e-05,0.595916,1,0
4.0332,0.107422,1.00091,2.91452e-05,0.595916,1,0
4.05273,0.0878906,1.00091,2.33697e-05,0.593964,1,0
4.05273,0.107422,1.0009,2.86551e-05,0.593965,1,0
4.0332,0.126953,1.0009,3.39599e-05,0.595916,1,0
4.0332,0.146484,1.00089,3.85236e-05,0.595916,1,0
4.05273,0.126953,1.0009,3.34248e-05,0.593965,1,0
4.05273,0.146484,1.00088,3.79455e-05,0.593965,1,0
3.91602,0.166016,1.00089,4.60442e-05,0.607624,1,0
3.91602,0.185547,1.00085,4.97475e-05,0.607624,1,0
3.93555,0.166016,1.00089,4.54721e-05,0.605673,1,0
3.93555,0.185547,1.00085,4.91447e-05,0.605673,1,0
3.91602,0.205078,1.00079,5.27417e-05,0.607624,1,0
3.91602,0.224609,1.00069,5.50253e-05,0.607625,1,0
3.93555,0.205078,1.00079,5.21125e-05,0.605673,1,0
3.93555,0.224609,1.00068,5.43705e-05,0.605673,1,0
3.95508,0.166016,1.00088,4.48936e-05,0.603722,1,0
3.95508,0.185547,1.00085,4.85353e-05,0.603722,1,0
3.97461,0.166016,1.00088,4.43085e-05,0.60177,1,0
3.97461,0.185547,1.00084,4.79191e-05,0.60177,1,0
3.95508,0.205078,1.00079,5.14765e-05,0.603722,1,0
3.95508,0.224609,1.00068,5.3709e-05,0.603722,1,0
3.97461,0.205078,1.00079,5.08336e-05,0.60177,1,0
3.97461,0.224609,1.00068,5.30406e-05,0.601771,1,0
3.91602,0.244141,1.00047,5.63983e-05,0.607625,1,0
3.91602,0.263672,1.00002,5.67456e-05,0.607625,1,0
3.93555,0.244141,1.00047,5.57201e-05,0.605673,1,0
3.93555,0.263672,1.00002,5.60447e-05,0.605674,1,0
3.91602,0.283203,0.999098,5.58216e-05,0.607625,1,0
3.91602,0.302734,0.997223,5.34136e-05,0.607625,1,0
3.93555,0.283203,0.9991,5.51003e-05,0.605674,1,0
3.93555,0.302734,0.997226,5.26757e-05,0.605674,1,0
3.95508,0.244141,1.00047,5.50355e-05,0.603722,1,0
3.95508,0.263672,1.00002,5.53379e-05,0.603722,1,0
3.97461,0.244141,1.00047,5.43443e-05,0.601771,1,0
3.97461,0.263672,1.00002,5.46248e-05,0.601771,1,0
3.95508,0.283203,0.999101,5.43737e-05,0.603722,1,0
3.95508,0.302734,0.99723,5.19332e-05,0.603723,1,0
3.97461,0.283203,0.999103,5.36414e-05,0.601771,1,0
3.97461,0.302734,0.997233,5.1186e-05,0.601771,1,0
3.99414,0.166016,1.00087,4.37167e-05,0.599819,1,0
3.99414,0.185547,1.00084,4.72958e-05,0.599819,1,0
4.01367,0.166016,1.00087,4.31181e-05,0.597868,1,0
4.01367,0.185547,1.00084,4.66654e-05,0.597868,1,0
3.99414,0.205078,1.00078,5.01835e-05,0.599819,1,0
3.99414,0.224609,1.00068,5.23652e-05,0.599819,1,0
4.01367,0.205078,1.00078,4.95261e-05,0.597868,1,0
4.01367,0.224609,1.00068,5.16825e-05,0.597868,1,0
4.0332,0.166016,1.00087,4.25123e-05,0.595916,1,0
4.0332,0.185547,1.00083,4.60275e-05,0.595916,1,0
4.05273,0.166016,1.00086,4.18994e-05,0.593965,1,0
4.05273,0.185547,1.00083,4.5382e-05,0.593965,1,0
4.0332,0.205078,1.00078,4.8861e-05,0.595916,1,0
4.0332,0.224609,1.00067,5.09922e-05,0.595917,1,0
4.05273,0.205078,1.00078,4.81882e-05,0.593965,1,0
4.05273,0.224609,1.00067,5.02941e-05,0.593965,1,0
3.99414,0.244141,1.00046,5.36463e-05,0.599819,1,0
3.99414,0.263672,1.00002,5.39053e-05,0.59982,1,0
4.01367,0.244141,1.00046,5.29411e-05,0.597868,1,0
4.01367,0.263672,1.00002,5.31792e-05,0.597868,1,0
3.99414,0.283203,0.999105,5.29034e-05,0.59982,1,0
3.99414,0.302734,0.997236,5.04339e-05,0.59982,1,0
4.01367,0.283203,0.999107,5.21593e-05,0.597868,1,0
4.01367,0.302734,0.99724,4.96767e-05,0.597869,1,0
4.0332,0.244141,1.00046,5.22287e-05,0.595917,1,0
4.0332,0.263672,1.00002,5.24461e-05,0.595917,1,0
4.05273,0.244141,1.00046,5.15086e-05,0.593965,1,0
4.05273,0.263672,1.00002,5.17059e-05,0.593965,1,0
4.0332,0.283203,0.999108,5.14089e-05,0.595917,1,0
4.0332,0.302734,0.997243,4.89142e-05,0.595917,1,0
4.05273,0.283203,0.99911,5.06521e-05,0.593966,1,0
4.05273,0.302734,0.997246,4.81461e-05,0.593966,1,0
3.75977,0.322266,0.993472,5.51195e-05,0.623236,1,0
3.75977,0.341797,0.986354,4.90801e-05,0.623236,1,0
3.7793,0.322266,0.993477,5.43955e-05,0.621284,1,0
3.7793,0.341797,0.986361,4.83557e-05,0.621285,1,0
3.75977,0.361328,0.973233,4.10528e-05,0.623236,1,0
3.75977,0.380859,0.949955,3.15443e-05,0.623236,1,0
3.7793,0.361328,0.973241,4.03558e-05,0.621285,1,0
3.7793,0.380859,0.949965,3.09138e-05,0.621285,1,0
3.79883,0.322266,0.993482,5.36695e-05,0.619333,1,0
3.79883,0.341797,0.986368,4.76304e-05,0.619333,1,0
3.81836,0.322266,0.993487,5.29412e-05,0.617382,1,0
3.81836,0.341797,0.986375,4.69043e-05,0.617382,1,0
3.79883,0.361328,0.97325,3.96596e-05,0.619334,1,0
3.79883,0.380859,0.949975,3.02858e-05,0.619334,1,0
3.81836,0.361328,0.973259,3.89642e-05,0.617382,1,0
3.81836,0.380859,0.949984,2.96603e-05,0.617382,1,0
3.75977,0.400391,0.91026,2.15295e-05,0.623236,1,0
3.75977,0.419922,0.845226,1.25713e-05,0.623237,1,0
3.7793,0.400391,0.910269,2.10133e-05,0.621285,1,0
3.7793,0.419922,0.845234,1.2205e-05,0.621285,1,0
3.75977,0.439453,0.742867,5.94096e-06,0.623237,1,0
3.75977,0.458984,0.588001,2.25978e-06,0.623237,1,0
3.7793,0.439453,0.742872,5.73334e-06,0.621285,1,0
3.7793,0.458984,0.588004,2.17224e-06,0.621285,1,0
3.79883,0.400391,0.910279,2.0501e-05,0.619334,1,0
3.79883,0.419922,0.845242,1.18433e-05,0.619334,1,0
3.81836,0.400391,0.910288,1.99926e-05,0.617383,1,0
3.81836,0.419922,0.845249,1.14861e-05,0.617383,1,0
3.79883,0.439453,0.742877,5.52946e-06,0.619334,1,0
3.79883,0.458984,0.588007,2.08675e-06,0.619334,1,0
3.81836,0.439453,0.742881,5.32926e-06,0.617383,1,0
3.81836,0.458984,0.588009,2.00332e-06,0.617383,1,0
3.83789,0.322266,0.993492,5.22105e-05,0.615431,1,0
3.83789,0.341797,0.986382,4.61771e-05,0.615431,1,0
3.85742,0.322266,0.993497,5.14774e-05,0.613479,1,0
3.85742,0.341797,0.986389,4.54488e-05,0.613479,1,0
3.83789,0.361328,0.973267,3.82693e-05,0.615431,1,0
3.83789,0.380859,0.949993,2.90372e-05,0.615431,1,0
3.85742,0.361328,0.973276,3.7575e-05,0.61348,1,0
3.85742,0.380859,0.950003,2.84164e-05,0.61348,1,0
3.87695,0.322266,0.993502,5.07416e-05,0.611528,1,0
3.87695,0.341797,0.986396,4.47193e-05,0.611528,1,0
3.89648,0.322266,0.993508,5.00029e-05,0.609577,1,0
3.89648,0.341797,0.986403,4.39882e-05,0.609577,1,0
3.87695,0.361328,0.973284,3.6881e-05,0.611528,1,0
3.87695,0.380859,0.950012,2.77979e-05,0.611529,1,0
3.89648,0.361328,0.973293,3.61874e-05,0.609577,1,0
3.89648,0.380859,0.950021,2.71815e-05,0.609577,1,0
3.83789,0.400391,0.910297,1.94881e-05,0.615431,1,0
3.83789,0.419922,0.845256,1.11334e-05,0.615431,1,0
3.85742,0.400391,0.910306,1.89874e-05,0.61348,1,0
3.85742,0.419922,0.845263,1.07851e-05,0.61348,1,0
3.83789,0.439453,0.742886,5.13273e-06,0.615432,1,0
3.83789,0.458984,0.588011,1.92192e-06,0.615432,1,0
3.85742,0.439453,0.742891,4.93982e-06,0.61348,1,0
3.85742,0.458984,0.588014,1.84255e-06,0.61348,1,0
3.87695,0.400391,0.910314,1.84905e-05,0.611529,1,0
3.87695,0.419922,0.84527,1.04412e-05,0.611529,1,0
3.89648,0.400391,0.910323,1.79974e-05,0.609577,1,0
3.89648,0.419922,0.845277,1.01017e-05,0.609578,1,0
3.87695,0.439453,0.742895,4.75054e-06,0.611529,1,0
3.87695,0.458984,0.588016,1.76518e-06,0.611529,1,0
3.89648,0.439453,0.742899,4.56484e-06,0.609578,1,0
3.89648,0.458984,0.588018,1.68983e-06,0.609578,1,0
3.75977,0.478516,0.362518,5.39015e-07,0.623237,1,0
3.75977,0.498047,0.0460305,-9.56555e-08,0.623237,0.6,0
3.7793,0.478516,0.362519,5.21289e-07,0.621285,1,0
3.7793,0.498047,0.0460309,-8.9796e-08,0.621285,0.6,0
3.79883,0.478516,0.36252,5.03937e-07,0.619334,1,0
3.79883,0.498047,0.0460313,-8.42304e-08,0.619334,0.6,0
3.81836,0.478516,0.362521,4.86953e-07,0.617383,1,0
3.81836,0.498047,0.0460316,-7.89654e-08,0.617383,0.6,0
3.83789,0.478516,0.362522,4.70336e-07,0.615432,1,0
3.83789,0.498047,0.046032,-7.39713e-08,0.615432,0.6,0
3.85742,0.478516,0.362523,4.54079e-07,0.61348,1,0
3.85742,0.498047,0.0460324,-6.92511e-08,0.61348,0.6,0
3.87695,0.478516,0.362524,4.38181e-07,0.611529,1,0
3.87695,0.498047,0.0460327,-6.47765e-08,0.611529,0.6,0
3.89648,0.478516,0.362525,4.22635e-07,0.609578,1,0
3.89648,0.498047,0.0460331,-6.05554e-08,0.609578,0.6,0
3.91602,0.322266,0.993513,4.92612e-05,0.607625,1,0
3.91602,0.341797,0.986409,4.32557e-05,0.607626,1,0
3.93555,0.322266,0.993518,4.85163e-05,0.605674,1,0
3.93555,0.341797,0.986416,4.25214e-05,0.605674,1,0
3.91602,0.361328,0.973301,3.54939e-05,0.607626,1,0
3.91602,0.380859,0.95003,2.65673e-05,0.607626,1,0
3.93555,0.361328,0.97331,3.48005e-05,0.605674,1,0
3.93555,0.380859,0.950039,2.59551e-05,0.605675,1,0
3.95508,0.322266,0.993523,4.7768e-05,0.603723,1,0
3.95508,0.341797,0.986423,4.17852e-05,0.603723,1,0
3.97461,0.322266,0.993528,4.70162e-05,0.601771,1,0
3.97461,0.341797,0.98643,4.10471e-05,0.601772,1,0
3.95508,0.361328,0.973318,3.41071e-05,0.603723,1,0
3.95508,0.380859,0.950048,2.53449e-05,0.603723,1,0
3.97461,0.361328,0.973326,3.34137e-05,0.601772,1,0
3.97461,0.380859,0.950057,2.47367e-05,0.601772,1,0
3.91602,0.400391,0.910331,1.75079e-05,0.607626,1,0
3.91602,0.419922,0.845284,9.76649e-06,0.607626,1,0
3.93555,0.400391,0.91034,1.70221e-05,0.605675,1,0
3.93555,0.419922,0.84529,9.43564e-06,0.605675,1,0
3.91602,0.439453,0.742903,4.38273e-06,0.607626,1,0
3.91602,0.458984,0.58802,1.61646e-06,0.607626,1,0
3.93555,0.439453,0.742907,4.20419e-06,0.605675,1,0
3.93555,0.458984,0.588022,1.54508e-06,0.605675,1,0
3.95508,0.400391,0.910348,1.65399e-05,0.603723,1,0
3.95508,0.419922,0.845296,9.10912e-06,0.603724,1,0
3.97461,0.400391,0.910356,1.60614e-05,0.601772,1,0
3.97461,0.419922,0.845303,8.78692e-06,0.601772,1,0
3.95508,0.439453,0.742911,4.02923e-06,0.603724,1,0
3.95508,0.458984,0.588024,1.47567e-06,0.603724,1,0
3.97461,0.439453,0.742915,3.85784e-06,0.601772,1,0
3.97461,0.458984,0.588026,1.40823e-06,0.601772,1,0
3.99414,0.322266,0.993533,4.62606e-05,0.59982,1,0
3.99414,0.341797,0.986437,4.03068e-05,0.59982,1,0
4.01367,0.322266,0.993538,4.55012e-05,0.597869,1,0
4.01367,0.341797,0.986444,3.95644e-05,0.597869,1,0
3.99414,0.361328,0.973334,3.272e-05,0.59982,1,0
3.99414,0.380859,0.950065,2.41305e-05,0.599821,1,0
4.01367,0.361328,0.973342,3.20262e-05,0.597869,1,0
4.01367,0.380859,0.950074,2.35261e-05,0.597869,1,0
4.0332,0.322266,0.993543,4.47377e-05,0.595917,1,0
4.0332,0.341797,0.98645,3.88195e-05,0.595918,1,0
4.05273,0.322266,0.993548,4.39701e-05,0.593966,1,0
4.05273,0.341797,0.986457,3.80722e-05,0.593966,1,0
4.0332,0.361328,0.97335,3.1332e-05,0.595918,1,0
4.0332,0.380859,0.950082,2.29236e-05,0.595918,1,0
4.05273,0.361328,0.973358,3.06374e-05,0.593966,1,0
4.05273,0.380859,0.950091,2.23229e-05,0.593966,1,0
3.99414,0.400391,0.910364,1.55865e-05,0.599821,1,0
3.99414,0.419922,0.845309,8.46904e-06,0.599821,1,0
4.01367,0.400391,0.910372,1.51152e-05,0.597869,1,0
4.01367,0.419922,0.845315,8.15549e-06,0.597869,1,0
3.99414,0.439453,0.742919,3.69002e-06,0.599821,1,0
3.99414,0.458984,0.588027,1.34273e-06,0.599821,1,0
4.01367,0.439453,0.742922,3.52578e-06,0.59787,1,0
4.01367,0.458984,0.588029,1.27919e-06,0.59787,1,0
4.0332,0.400391,0.910379,1.46475e-05,0.595918,1,0
4.0332,0.419922,0.84532,7.8463e-06,0.595918,1,0
4.05273,0.400391,0.910387,1.41835e-05,0.593967,1,0
4.05273,0.419922,0.845326,7.54146e-06,0.593967,1,0
4.0332,0.439453,0.742926,3.36514e-06,0.595918,1,0
4.0332,0.458984,0.58803,1.21756e-06,0.595918,1,0
4.05273,0.439453,0.742929,3.20809e-06,0.593967,1,0
4.05273,0.458984,0.588032,1.15785e-06,0.593967,1,0
3.91602,0.478516,0.362526,4.07439e-07,0.607626,1,0
3.91602,0.498047,0.0460334,-5.65627e-08,0.607626,0.6,0
3.93555,0.478516,0.362527,3.92585e-07,0.605675,1,0
3.93555,0.498047,0.0460337,-5.28022e-08,0.605675,0.6,0
3.95508,0.478516,0.362528,3.78071e-07,0.603724,1,0
3.95508,0.498047,0.046034,-4.92438e-08,0.603724,0.6,0
3.97461,0.478516,0.362528,3.63891e-07,0.601772,1,0
3.97461,0.498047,0.0460343,-4.58907e-08,0.601772,0.6,0
3.99414,0.478516,0.362529,3.50042e-07,0.599821,1,0
3.99414,0.498047,0.0460346,-4.27158e-08,0.599821,0.6,0
4.01367,0.478516,0.36253,3.3652e-07,0.59787,1,0
4.01367,0.498047,0.0460349,-3.97201e-08,0.59787,0.6,0
4.0332,0.478516,0.36253,3.23319e-07,0.595918,1,0
4.0332,0.498047,0.0460351,-3.68744e-08,0.595918,0.6,0
4.05273,0.478516,0.362531,3.10437e-07,0.593967,1,0
4.05273,0.498047,0.0460354,-3.41842e-08,0.593967,0.6,0
4.07227,0.00976562,1.00082,3.41703e-06,0.592013,1,0
4.07227,0.0292969,1.00086,7.92468e-06,0.592013,1,0
4.0918,0.00976562,1.00082,3.31811e-06,0.590062,1,0
4.0918,0.0292969,1.00085,7.71747e-06,0.590061,1,0
4.07227,0.0488281,1.00088,1.23845e-05,0.592013,1,0
4.07227,0.0683594,1.0009,1.78433e-05,0.592013,1,0
4.0918,0.0488281,1.00088,1.20991e-05,0.590062,1,0
4.0918,0.0683594,1.00089,1.74694e-05,0.590062,1,0
4.11133,0.00976562,1.00082,3.21955e-06,0.58811,1,0
4.11133,0.0292969,1.00085,7.51038e-06,0.58811,1,0
4.13086,0.00976562,1.00081,3.12136e-06,0.586159,1,0
4.13086,0.0292969,1.00084,7.30347e-06,0.586159,1,0
4.11133,0.0488281,1.00087,1.18128e-05,0.58811,1,0
4.11133,0.0683594,1.00089,1.70934e-05,0.58811,1,0
4.13086,0.0488281,1.00087,1.15256e-05,0.586159,1,0
4.13086,0.0683594,1.00088,1.67152e-05,0.586159,1,0
4.07227,0.0878906,1.0009,2.29358e-05,0.592013,1,0
4.07227,0.107422,1.0009,2.81603e-05,0.592013,1,0
4.0918,0.0878906,1.0009,2.24984e-05,0.590062,1,0
4.0918,0.107422,1.00089,2.76606e-05,0.590062,1,0
4.07227,0.126953,1.00089,3.28839e-05,0.592013,1,0
4.07227,0.146484,1.00088,3.73605e-05,0.592013,1,0
4.0918,0.126953,1.00089,3.23369e-05,0.590062,1,0
4.0918,0.146484,1.00087,3.67687e-05,0.590062,1,0
4.11133,0.0878906,1.00089,2.20575e-05,0.58811,1,0
4.11133,0.107422,1.00089,2.7156e-05,0.58811,1,0
4.13086,0.0878906,1.00089,2.16129e-05,0.586159,1,0
4.13086,0.107422,1.00088,2.66464e-05,0.586159,1,0
4.11133,0.126953,1.00088,3.17838e-05,0.58811,1,0
4.11133,0.146484,1.00087,3.61698e-05,0.588111,1,0
4.13086,0.126953,1.00088,3.12245e-05,0.586159,1,0
4.13086,0.146484,1.00087,3.55637e-05,0.586159,1,0
4.15039,0.00976562,1.00081,3.02358e-06,0.584207,1,0
4.15039,0.0292969,1.00084,7.09678e-06,0.584207,1,0
4.16992,0.00976562,1.00081,2.92626e-06,0.582256,1,0
4.16992,0.0292969,1.00084,6.89041e-06,0.582256,1,0
4.15039,0.0488281,1.00086,1.12377e-05,0.584207,1,0
4.15039,0.0683594,1.00088,1.63351e-05,0.584207,1,0
4.16992,0.0488281,1.00086,1.09492e-05,0.582256,1,0
4.16992,0.0683594,1.00087,1.5953e-05,0.582256,1,0
4.18945,0.00976562,1.00081,2.82945e-06,0.580305,1,0
4.18945,0.0292969,1.00083,6.68444e-06,0.580305,1,0
4.20898,0.00976562,1.0008,2.73321e-06,0.578353,1,0
4.20898,0.0292969,1.00083,6.47898e-06,0.578353,1,0
4.18945,0.0488281,1.00085,1.066e-05,0.580305,1,0
4.18945,0.0683594,1.00087,1.55689e-05,0.580305,1,0
4.20898,0.0488281,1.00085,1.03703e-05,0.578353,1,0
4.20898,0.0683594,1.00086,1.51831e-05,0.578353,1,0
4.15039,0.0878906,1.00088,2.11648e-05,0.584208,1,0
4.15039,0.107422,1.00088,2.61318e-05,0.584208,1,0
4.16992,0.0878906,1.00088,2.07131e-05,0.582256,1,0
4.16992,0.107422,1.00087,2.56123e-05,0.582256,1,0
4.15039,0.126953,1.00087,3.06589e-05,0.584208,1,0
4.15039,0.146484,1.00086,3.49502e-05,0.584208,1,0
4.16992,0.126953,1.00087,3.00869e-05,0.582256,1,0
4.16992,0.146484,1.00086,3.43293e-05,0.582256,1,0
4.18945,0.0878906,1.00087,2.02579e-05,0.580305,1,0
4.18945,0.107422,1.00087,2.50876e-05,0.580305,1,0
4.20898,0.0878906,1.00087,1.97992e-05,0.578353,1,0
4.20898,0.107422,1.00087,2.4558e-05,0.578353,1,0
4.18945,0.126953,1.00086,2.95085e-05,0.580305,1,0
4.18945,0.146484,1.00085,3.37008e-05,0.580305,1,0
4.20898,0.126953,1.00086,2.89235e-05,0.578353,1,0
4.20898,0.146484,1.00085,3.30646e-05,0.578354,1,0
4.07227,0.166016,1.00086,4.1279e-05,0.592013,1,0
4.07227,0.185547,1.00083,4.47286e-05,0.592014,1,0
4.0918,0.166016,1.00086,4.0651e-05,0.590062,1,0
4.0918,0.185547,1.00083,4.40672e-05,0.590062,1,0
4.07227,0.205078,1.00077,4.75073e-05,0.592014,1,0
4.07227,0.224609,1.00067,4.95879e-05,0.592014,1,0
4.0918,0.205078,1.00077,4.68181e-05,0.590062,1,0
4.0918,0.224609,1.00067,4.88735e-05,0.590062,1,0
4.11133,0.166016,1.00085,4.00152e-05,0.588111,1,0
4.11133,0.185547,1.00082,4.33975e-05,0.588111,1,0
4.13086,0.166016,1.00085,3.93714e-05,0.586159,1,0
4.13086,0.185547,1.00082,4.27193e-05,0.586159,1,0
4.11133,0.205078,1.00077,4.61204e-05,0.588111,1,0
4.11133,0.224609,1.00067,4.81505e-05,0.588111,1,0
4.13086,0.205078,1.00077,4.54139e-05,0.58616,1,0
4.13086,0.224609,1.00067,4.74186e-05,0.58616,1,0
4.07227,0.244141,1.00046,5.07807e-05,0.592014,1,0
4.07227,0.263672,1.00002,5.09583e-05,0.592014,1,0
4.0918,0.244141,1.00046,5.00448e-05,0.590063,1,0
4.0918,0.263672,1.00002,5.0203e-05,0.590063,1,0
4.07227,0.283203,0.999112,4.98886e-05,0.592014,1,0
