x,y,ux,uy,p,cs,f
2.54883,0.224609,0.986649,3.88161e-05,0.743624,1,0
2.56836,0.205078,0.991309,4.19617e-05,0.741675,1,0
2.56836,0.224609,0.986652,3.95466e-05,0.741674,1,0
2.50977,0.244141,0.98002,3.38282e-05,0.747523,1,0
2.50977,0.263672,0.970719,2.97121e-05,0.747523,1,0
2.5293,0.244141,0.980023,3.46505e-05,0.745573,1,0
2.5293,0.263672,0.970723,3.05795e-05,0.745573,1,0
2.50977,0.283203,0.95782,2.5258e-05,0.747522,1,0
2.50977,0.302734,0.94016,2.08207e-05,0.747522,1,0
2.5293,0.283203,0.957824,2.6157e-05,0.745573,1,0
2.5293,0.302734,0.940164,2.17296e-05,0.745573,1,0
2.54883,0.244141,0.980027,3.54523e-05,0.743624,1,0
2.54883,0.263672,0.970727,3.14251e-05,0.743623,1,0
2.56836,0.244141,0.980031,3.62335e-05,0.741674,1,0
2.56836,0.263672,0.970732,3.22488e-05,0.741674,1,0
2.54883,0.283203,0.957829,2.70327e-05,0.743623,1,0
2.54883,0.302734,0.940169,2.26141e-05,0.743623,1,0
2.56836,0.283203,0.957833,2.78852e-05,0.741674,1,0
2.56836,0.302734,0.940173,2.34743e-05,0.741673,1,0
2.58789,0.166016,0.996782,4.41454e-05,0.739725,1,0
2.58789,0.185547,0.994551,4.3943e-05,0.739725,1,0
2.60742,0.166016,0.996782,4.46691e-05,0.737776,1,0
2.60742,0.185547,0.994552,4.45255e-05,0.737775,1,0
2.58789,0.205078,0.991311,4.26186e-05,0.739725,1,0
2.58789,0.224609,0.986654,4.02578e-05,0.739725,1,0
2.60742,0.205078,0.991313,4.32574e-05,0.737775,1,0
2.60742,0.224609,0.986657,4.09496e-05,0.737775,1,0
2.62695,0.166016,0.996781,4.51773e-05,0.735826,1,0
2.62695,0.185547,0.994552,4.50913e-05,0.735826,1,0
2.64648,0.166016,0.996781,4.567e-05,0.733876,1,0
2.64648,0.185547,0.994553,4.56401e-05,0.733876,1,0
2.62695,0.205078,0.991315,4.3878e-05,0.735826,1,0
2.62695,0.224609,0.98666,4.16219e-05,0.735825,1,0
2.64648,0.205078,0.991317,4.44803e-05,0.733876,1,0
2.64648,0.224609,0.986663,4.22746e-05,0.733876,1,0
2.58789,0.244141,0.980035,3.6994e-05,0.739724,1,0
2.58789,0.263672,0.970736,3.30505e-05,0.739724,1,0
2.60742,0.244141,0.980038,3.77338e-05,0.737775,1,0
2.60742,0.263672,0.97074,3.38302e-05,0.737775,1,0
2.58789,0.283203,0.957838,2.87144e-05,0.739724,1,0
2.58789,0.302734,0.940177,2.43101e-05,0.739724,1,0
2.60742,0.283203,0.957842,2.95204e-05,0.737774,1,0
2.60742,0.302734,0.940181,2.51217e-05,0.737774,1,0
2.62695,0.244141,0.980042,3.84529e-05,0.735825,1,0
2.62695,0.263672,0.970744,3.45877e-05,0.735825,1,0
2.64648,0.244141,0.980045,3.9151e-05,0.733876,1,0
2.64648,0.263672,0.970748,3.53231e-05,0.733876,1,0
2.62695,0.283203,0.957846,3.0303e-05,0.735825,1,0
2.62695,0.302734,0.940186,2.59088e-05,0.735825,1,0
2.64648,0.283203,0.957851,3.10622e-05,0.733875,1,0
2.64648,0.302734,0.94019,2.66716e-05,0.733875,1,0
2.66602,0.00976562,1.00109,7.86915e-06,0.731928,1,0
2.66602,0.0292969,1.00106,1.72244e-05,0.731927,1,0
2.68555,0.00976562,1.00109,7.90391e-06,0.729978,1,0
2.68555,0.0292969,1.00105,1.7306e-05,0.729978,1,0
2.66602,0.0488281,1.00096,2.30686e-05,0.731928,1,0
2.66602,0.0683594,1.00077,2.98175e-05,0.731927,1,0
2.68555,0.0488281,1.00095,2.31921e-05,0.729978,1,0
2.68555,0.0683594,1.00077,2.99955e-05,0.729978,1,0
2.70508,0.00976562,1.00108,7.93675e-06,0.728029,1,0
2.70508,0.0292969,1.00105,1.73834e-05,0.728028,1,0
2.72461,0.00976562,1.00107,7.96763e-06,0.726079,1,0
2.72461,0.0292969,1.00104,1.74565e-05,0.726078,1,0
2.70508,0.0488281,1.00095,2.33098e-05,0.728028,1,0
2.70508,0.0683594,1.00076,3.01658e-05,0.728028,1,0
2.72461,0.0488281,1.00094,2.34216e-05,0.726079,1,0
2.72461,0.0683594,1.00076,3.03282e-05,0.726079,1,0
2.66602,0.0878906,1.00048,3.4898e-05,0.731927,1,0
2.66602,0.107422,1.00002,3.94086e-05,0.731927,1,0
2.68555,0.0878906,1.00047,3.51308e-05,0.729978,1,0
2.68555,0.107422,1.00001,3.96998e-05,0.729978,1,0
2.66602,0.126953,0.999326,4.27015e-05,0.731927,1,0
2.66602,0.146484,0.998299,4.50063e-05,0.731927,1,0
2.68555,0.126953,0.999323,4.30504e-05,0.729978,1,0
2.68555,0.146484,0.998297,4.54124e-05,0.729977,1,0
2.70508,0.0878906,1.00047,3.53541e-05,0.728028,1,0
2.70508,0.107422,1.00001,3.99799e-05,0.728028,1,0
2.72461,0.0878906,1.00046,3.55679e-05,0.726079,1,0
2.72461,0.107422,1,4.02487e-05,0.726078,1,0
2.70508,0.126953,0.99932,4.33866e-05,0.728028,1,0
2.70508,0.146484,0.998295,4.58042e-05,0.728028,1,0
2.72461,0.126953,0.999317,4.37098e-05,0.726078,1,0
2.72461,0.146484,0.998293,4.61815e-05,0.726078,1,0
2.74414,0.00976562,1.00106,7.99655e-06,0.72413,1,0
2.74414,0.0292969,1.00103,1.75253e-05,0.724129,1,0
2.76367,0.00976562,1.00106,8.02347e-06,0.72218,1,0
2.76367,0.0292969,1.00103,1.75897e-05,0.722179,1,0
2.74414,0.0488281,1.00093,2.35275e-05,0.724129,1,0
2.74414,0.0683594,1.00075,3.04828e-05,0.724129,1,0
2.76367,0.0488281,1.00093,2.36275e-05,0.72218,1,0
2.76367,0.0683594,1.00074,3.06294e-05,0.722179,1,0
2.7832,0.00976562,1.00105,8.04839e-06,0.720231,1,0
2.7832,0.0292969,1.00102,1.76497e-05,0.72023,1,0
2.80273,0.00976562,1.00104,8.07127e-06,0.718281,1,0
2.80273,0.0292969,1.00101,1.77052e-05,0.71828,1,0
2.7832,0.0488281,1.00092,2.37215e-05,0.72023,1,0
2.7832,0.0683594,1.00074,3.0768e-05,0.72023,1,0
2.80273,0.0488281,1.00091,2.38093e-05,0.718281,1,0
2.80273,0.0683594,1.00073,3.08986e-05,0.71828,1,0
2.74414,0.0878906,1.00046,3.57721e-05,0.724129,1,0
2.74414,0.107422,1,4.05061e-05,0.724129,1,0
2.76367,0.0878906,1.00045,3.59666e-05,0.72218,1,0
2.76367,0.107422,0.999996,4.07521e-05,0.722179,1,0
2.74414,0.126953,0.999314,4.40201e-05,0.724129,1,0
2.74414,0.146484,0.998291,4.65443e-05,0.724129,1,0
2.76367,0.126953,0.999311,4.43173e-05,0.722179,1,0
2.76367,0.146484,0.998289,4.68924e-05,0.722179,1,0
2.7832,0.0878906,1.00044,3.61514e-05,0.72023,1,0
2.7832,0.107422,0.999992,4.09865e-05,0.72023,1,0
2.80273,0.0878906,1.00044,3.63263e-05,0.718281,1,0
2.80273,0.107422,0.999988,4.12093e-05,0.71828,1,0
2.7832,0.126953,0.999308,4.46013e-05,0.72023,1,0
2.7832,0.146484,0.998287,4.72257e-05,0.72023,1,0
2.80273,0.126953,0.999305,4.48719e-05,0.71828,1,0
2.80273,0.146484,0.998285,4.75441e-05,0.71828,1,0
2.66602,0.166016,0.99678,4.61471e-05,0.731927,1,0
2.66602,0.185547,0.994554,4.61719e-05,0.731927,1,0
2.68555,0.166016,0.996779,4.66084e-05,0.729977,1,0
2.68555,0.185547,0.994554,4.66866e-05,0.729977,1,0
2.66602,0.205078,0.991318,4.50643e-05,0.731927,1,0
2.66602,0.224609,0.986665,4.29076e-05,0.731926,1,0
2.68555,0.205078,0.99132,4.56299e-05,0.729977,1,0
2.68555,0.224609,0.986668,4.35209e-05,0.729977,1,0
2.70508,0.166016,0.996779,4.7054e-05,0.728028,1,0
2.70508,0.185547,0.994555,4.7184e-05,0.728028,1,0
2.72461,0.166016,0.996778,4.74836e-05,0.726078,1,0
2.72461,0.185547,0.994555,4.76642e-05,0.726078,1,0
2.70508,0.205078,0.991321,4.61768e-05,0.728027,1,0
2.70508,0.224609,0.98667,4.41142e-05,0.728027,1,0
2.72461,0.205078,0.991323,4.67051e-05,0.726078,1,0
2.72461,0.224609,0.986673,4.46876e-05,0.726078,1,0
2.66602,0.244141,0.980049,3.98281e-05,0.731926,1,0
2.66602,0.263672,0.970752,3.60362e-05,0.731926,1,0
2.68555,0.244141,0.980052,4.04842e-05,0.729977,1,0
2.68555,0.263672,0.970756,3.67269e-05,0.729976,1,0
2.66602,0.283203,0.957855,3.1798e-05,0.731926,1,0
2.66602,0.302734,0.940194,2.741e-05,0.731926,1,0
2.68555,0.283203,0.957859,3.25101e-05,0.729976,1,0
2.68555,0.302734,0.940199,2.8124e-05,0.729976,1,0
2.70508,0.244141,0.980055,4.1119e-05,0.728027,1,0
2.70508,0.263672,0.97076,3.73951e-05,0.728027,1,0
2.72461,0.244141,0.980059,4.17325e-05,0.726078,1,0
2.72461,0.263672,0.970764,3.80407e-05,0.726077,1,0
2.70508,0.283203,0.957864,3.31987e-05,0.728027,1,0
2.70508,0.302734,0.940203,2.88134e-05,0.728027,1,0
2.72461,0.283203,0.957868,3.38634e-05,0.726077,1,0
2.72461,0.302734,0.940207,2.94781e-05,0.726077,1,0
2.74414,0.166016,0.996777,4.78972e-05,0.724129,1,0
2.74414,0.185547,0.994555,4.81268e-05,0.724129,1,0
2.76367,0.166016,0.996776,4.82946e-05,0.722179,1,0
2.76367,0.185547,0.994556,4.85719e-05,0.722179,1,0
2.74414,0.205078,0.991324,4.72146e-05,0.724128,1,0
2.74414,0.224609,0.986675,4.52407e-05,0.724128,1,0
2.76367,0.205078,0.991326,4.77051e-05,0.722179,1,0
2.76367,0.224609,0.986678,4.57736e-05,0.722179,1,0
2.7832,0.166016,0.996776,4.86758e-05,0.72023,1,0
2.7832,0.185547,0.994556,4.89993e-05,0.72023,1,0
2.80273,0.166016,0.996775,4.90406e-05,0.71828,1,0
2.80273,0.185547,0.994556,4.94089e-05,0.71828,1,0
2.7832,0.205078,0.991327,4.81765e-05,0.720229,1,0
2.7832,0.224609,0.98668,4.62861e-05,0.720229,1,0
2.80273,0.205078,0.991329,4.86287e-05,0.71828,1,0
2.80273,0.224609,0.986683,4.6778e-05,0.71828,1,0
2.74414,0.244141,0.980062,4.23246e-05,0.724128,1,0
2.74414,0.263672,0.970768,3.86636e-05,0.724128,1,0
2.76367,0.244141,0.980065,4.2895e-05,0.722179,1,0
2.76367,0.263672,0.970772,3.92637e-05,0.722179,1,0
2.74414,0.283203,0.957872,3.45043e-05,0.724128,1,0
2.74414,0.302734,0.940212,3.01182e-05,0.724128,1,0
2.76367,0.283203,0.957876,3.51213e-05,0.722178,1,0
2.76367,0.302734,0.940216,3.07336e-05,0.722178,1,0
2.7832,0.244141,0.980069,4.34437e-05,0.720229,1,0
2.7832,0.263672,0.970776,3.98407e-05,0.720229,1,0
2.80273,0.244141,0.980072,4.39705e-05,0.71828,1,0
2.80273,0.263672,0.97078,4.03946e-05,0.71828,1,0
2.7832,0.283203,0.957881,3.57141e-05,0.720229,1,0
2.7832,0.302734,0.940221,3.13241e-05,0.720229,1,0
2.80273,0.283203,0.957885,3.62827e-05,0.71828,1,0
2.80273,0.302734,0.940225,3.18896e-05,0.718279,1,0
2.50977,0.322266,0.9163,1.67312e-05,0.747522,1,0
2.50977,0.341797,0.884491,1.32185e-05,0.747522,1,0
2.5293,0.322266,0.916304,1.76196e-05,0.745572,1,0
2.5293,0.341797,0.884494,1.40488e-05,0.745572,1,0
2.50977,0.361328,0.842655,1.03445e-05,0.747522,1,0
2.50977,0.380859,0.788363,8.00371e-06,0.747521,1,0
2.5293,0.361328,0.842657,1.10775e-05,0.745572,1,0
2.5293,0.380859,0.788366,8.60717e-06,0.745572,1,0
2.54883,0.322266,0.916307,1.84829e-05,0.743623,1,0
2.54883,0.341797,0.884498,1.48543e-05,0.743623,1,0
2.56836,0.322266,0.916311,1.93212e-05,0.741673,1,0
2.56836,0.341797,0.884501,1.5635e-05,0.741673,1,0
2.54883,0.361328,0.84266,1.17871e-05,0.743622,1,0
2.54883,0.380859,0.788368,9.19e-06,0.743622,1,0
2.56836,0.361328,0.842663,1.24735e-05,0.741673,1,0
2.56836,0.380859,0.78837,9.75238e-06,0.741673,1,0
2.50977,0.400391,0.71884,5.99038e-06,0.747521,1,0
2.50977,0.419922,0.630967,4.14245e-06,0.747521,1,0
2.5293,0.400391,0.718842,6.44632e-06,0.745572,1,0
2.5293,0.419922,0.630969,4.45265e-06,0.745572,1,0
2.50977,0.439453,0.52131,2.41784e-06,0.747521,1,0
2.50977,0.458984,0.386155,9.96328e-07,0.747521,1,0
2.5293,0.439453,0.521312,2.59976e-06,0.745572,1,0
2.5293,0.458984,0.386156,1.08165e-06,0.745572,1,0
2.54883,0.400391,0.718844,6.88559e-06,0.743622,1,0
2.54883,0.419922,0.630971,4.75091e-06,0.743622,1,0
2.56836,0.400391,0.718847,7.30843e-06,0.741673,1,0
2.56836,0.419922,0.630973,5.03736e-06,0.741673,1,0
2.54883,0.439453,0.521313,2.77446e-06,0.743622,1,0
2.54883,0.458984,0.386158,1.16362e-06,0.743622,1,0
2.56836,0.439453,0.521315,2.94206e-06,0.741673,1,0
2.56836,0.458984,0.386159,1.24239e-06,0.741673,1,0
2.58789,0.322266,0.916315,2.01347e-05,0.739724,1,0
2.58789,0.341797,0.884505,1.63912e-05,0.739723,1,0
2.60742,0.322266,0.916319,2.09233e-05,0.737774,1,0
2.60742,0.341797,0.884508,1.71228e-05,0.737774,1,0
2.58789,0.361328,0.842666,1.31368e-05,0.739723,1,0
2.58789,0.380859,0.788373,1.02945e-05,0.739723,1,0
2.60742,0.361328,0.842669,1.37771e-05,0.737774,1,0
2.60742,0.380859,0.788376,1.08165e-05,0.737774,1,0
2.62695,0.322266,0.916323,2.16871e-05,0.735824,1,0
2.62695,0.341797,0.884512,1.783e-05,0.735824,1,0
2.64648,0.322266,0.916327,2.2426e-05,0.733875,1,0
2.64648,0.341797,0.884515,1.85128e-05,0.733875,1,0
2.62695,0.361328,0.842672,1.43945e-05,0.735824,1,0
2.62695,0.380859,0.788379,1.13185e-05,0.735824,1,0
2.64648,0.361328,0.842676,1.49892e-05,0.733875,1,0
2.64648,0.380859,0.788382,1.18007e-05,0.733875,1,0
2.58789,0.400391,0.718849,7.71499e-06,0.739723,1,0
2.58789,0.419922,0.630976,5.31221e-06,0.739723,1,0
2.60742,0.400391,0.718852,8.10547e-06,0.737774,1,0
2.60742,0.419922,0.630978,5.57556e-06,0.737774,1,0
2.58789,0.439453,0.521317,3.10268e-06,0.739723,1,0
2.58789,0.458984,0.386161,1.31795e-06,0.739723,1,0
2.60742,0.439453,0.521319,3.25641e-06,0.737774,1,0
2.60742,0.458984,0.386162,1.39043e-06,0.737774,1,0
2.62695,0.400391,0.718854,8.47996e-06,0.735824,1,0
2.62695,0.419922,0.63098,5.82757e-06,0.735824,1,0
2.64648,0.400391,0.718857,8.83866e-06,0.733875,1,0
2.64648,0.419922,0.630983,6.0683e-06,0.733875,1,0
2.62695,0.439453,0.521321,3.40335e-06,0.735824,1,0
2.62695,0.458984,0.386164,1.45979e-06,0.735824,1,0
2.64648,0.439453,0.521324,3.54355e-06,0.733875,1,0
2.64648,0.458984,0.386165,1.52615e-06,0.733875,1,0
2.50977,0.478516,0.221568,4.46075e-08,0.747521,1,0
2.50977,0.498047,0.0234598,-1.67471e-07,0.747521,0.6,0
2.5293,0.478516,0.221569,6.23341e-08,0.745572,1,0
2.5293,0.498047,0.0234598,-1.7673e-07,0.745572,0.6,0
2.54883,0.478516,0.22157,7.95441e-08,0.743622,1,0
2.54883,0.498047,0.0234597,-1.85586e-07,0.743622,0.6,0
2.56836,0.478516,0.22157,9.62274e-08,0.741673,1,0
2.56836,0.498047,0.0234596,-1.9406e-07,0.741673,0.6,0
2.58789,0.478516,0.221571,1.12435e-07,0.739723,1,0
2.58789,0.498047,0.0234596,-2.02139e-07,0.739723,0.6,0
2.60742,0.478516,0.221572,1.28151e-07,0.737774,1,0
2.60742,0.498047,0.0234595,-2.09845e-07,0.737774,0.6,0
2.62695,0.478516,0.221573,1.43419e-07,0.735824,1,0
2.62695,0.498047,0.0234595,-2.17161e-07,0.735824,0.6,0
2.64648,0.478516,0.221573,1.58225e-07,0.733875,1,0
2.64648,0.498047,0.0234594,-2.24101e-07,0.733875,0.6,0
2.66602,0.322266,0.916331,2.31402e-05,0.731925,1,0
2.66602,0.341797,0.884519,1.91713e-05,0.731925,1,0
2.68555,0.322266,0.916336,2.38295e-05,0.729976,1,0
2.68555,0.341797,0.884523,1.98055e-05,0.729976,1,0
2.66602,0.361328,0.842679,1.55613e-05,0.731925,1,0
2.66602,0.380859,0.788385,1.22632e-05,0.731925,1,0
2.68555,0.361328,0.842683,1.61107e-05,0.729976,1,0
2.68555,0.380859,0.788388,1.27061e-05,0.729976,1,0
2.70508,0.322266,0.91634,2.4494e-05,0.728026,1,0
2.70508,0.341797,0.884527,2.04155e-05,0.728026,1,0
2.72461,0.322266,0.916344,2.51336e-05,0.726077,1,0
2.72461,0.341797,0.884531,2.10011e-05,0.726077,1,0
2.70508,0.361328,0.842686,1.66376e-05,0.728026,1,0
2.70508,0.380859,0.788392,1.31294e-05,0.728026,1,0
2.72461,0.361328,0.84269,1.71421e-05,0.726077,1,0
2.72461,0.380859,0.788395,1.35332e-05,0.726077,1,0
2.66602,0.400391,0.71886,9.18162e-06,0.731925,1,0
2.66602,0.419922,0.630986,6.29789e-06,0.731925,1,0
2.68555,0.400391,0.718863,9.50897e-06,0.729976,1,0
2.68555,0.419922,0.630989,6.51636e-06,0.729976,1,0
2.66602,0.439453,0.521326,3.67708e-06,0.731925,1,0
2.66602,0.458984,0.386167,1.58947e-06,0.731925,1,0
2.68555,0.439453,0.521328,3.80397e-06,0.729976,1,0
2.68555,0.458984,0.386169,1.64984e-06,0.729976,1,0
2.70508,0.400391,0.718866,9.82075e-06,0.728026,1,0
2.70508,0.419922,0.630991,6.72382e-06,0.728026,1,0
2.72461,0.400391,0.71887,1.01171e-05,0.726077,1,0
2.72461,0.419922,0.630994,6.92026e-06,0.726077,1,0
2.70508,0.439453,0.521331,3.92427e-06,0.728026,1,0
2.70508,0.458984,0.386171,1.7072e-06,0.728026,1,0
2.72461,0.439453,0.521333,4.038e-06,0.726077,1,0
2.72461,0.458984,0.386173,1.76162e-06,0.726077,1,0
2.74414,0.322266,0.916348,2.57482e-05,0.724128,1,0
2.74414,0.341797,0.884535,2.15626e-05,0.724127,1,0
2.76367,0.322266,0.916352,2.63379e-05,0.722178,1,0
2.76367,0.341797,0.884539,2.20997e-05,0.722178,1,0
2.74414,0.361328,0.842694,1.76241e-05,0.724127,1,0
2.74414,0.380859,0.788399,1.39176e-05,0.724127,1,0
2.76367,0.361328,0.842697,1.80837e-05,0.722178,1,0
2.76367,0.380859,0.788402,1.42826e-05,0.722178,1,0
2.7832,0.322266,0.916357,2.69026e-05,0.720229,1,0
2.7832,0.341797,0.884543,2.26126e-05,0.720229,1,0
2.80273,0.322266,0.916361,2.74422e-05,0.718279,1,0
2.80273,0.341797,0.884547,2.31012e-05,0.718279,1,0
2.7832,0.361328,0.842701,1.85209e-05,0.720229,1,0
2.7832,0.380859,0.788406,1.46284e-05,0.720229,1,0
2.80273,0.361328,0.842705,1.89358e-05,0.718279,1,0
2.80273,0.380859,0.78841,1.49548e-05,0.718279,1,0
2.74414,0.400391,0.718873,1.0398e-05,0.724127,1,0
2.74414,0.419922,0.630997,7.10578e-06,0.724127,1,0
2.76367,0.400391,0.718876,1.06635e-05,0.722178,1,0
2.76367,0.419922,0.631001,7.28044e-06,0.722178,1,0
2.74414,0.439453,0.521336,4.14521e-06,0.724127,1,0
2.74414,0.458984,0.386174,1.81301e-06,0.724127,1,0
2.76367,0.439453,0.521339,4.24589e-06,0.722178,1,0
2.76367,0.458984,0.386176,1.86138e-06,0.722178,1,0
2.7832,0.400391,0.71888,1.09138e-05,0.720229,1,0
2.7832,0.419922,0.631004,7.44432e-06,0.720229,1,0
2.80273,0.400391,0.718884,1.11489e-05,0.718279,1,0
2.80273,0.419922,0.631007,7.59749e-06,0.718279,1,0
2.7832,0.439453,0.521341,4.34004e-06,0.720229,1,0
2.7832,0.458984,0.386178,1.90668e-06,0.720229,1,0
2.80273,0.439453,0.521344,4.42797e-06,0.718279,1,0
2.80273,0.458984,0.38618,1.94968e-06,0.718279,1,0
2.66602,0.478516,0.221574,1.7261e-07,0.731925,1,0
2.66602,0.498047,0.0234594,-2.30643e-07,0.731925,0.6,0
2.68555,0.478516,0.221575,1.8655e-07,0.729976,1,0
2.68555,0.498047,0.0234594,-2.36803e-07,0.729976,0.6,0
2.70508,0.478516,0.221576,2.00066e-07,0.728026,1,0
2.70508,0.498047,0.0234593,-2.42589e-07,0.728026,0.6,0
2.72461,0.478516,0.221577,2.13143e-07,0.726077,1,0
2.72461,0.498047,0.0234593,-2.47962e-07,0.726077,0.6,0
2.74414,0.478516,0.221578,2.25802e-07,0.724128,1,0
2.74414,0.498047,0.0234593,-2.52927e-07,0.724128,0.6,0
2.76367,0.478516,0.221579,2.38015e-07,0.722178,1,0
2.76367,0.498047,0.0234593,-2.57575e-07,0.722178,0.6,0
2.7832,0.478516,0.22158,2.49854e-07,0.720229,1,0
2.7832,0.498047,0.0234594,-2.61674e-07,0.720229,0.6,0
2.80273,0.478516,0.221581,2.61392e-07,0.718279,1,0
2.80273,0.498047,0.0234594,-2.65819e-07,0.718279,0.6,0
2.82227,0.00976562,1.00103,8.0921e-06,0.716332,1,0
2.82227,0.0292969,1.001,1.77563e-05,0.716331,1,0
2.8418,0.00976562,1.00102,8.11086e-06,0.714382,1,0
2.8418,0.0292969,1.001,1.78028e-05,0.714381,1,0
2.82227,0.0488281,1.00091,2.38911e-05,0.716331,1,0
2.82227,0.0683594,1.00073,3.10209e-05,0.716331,1,0
2.8418,0.0488281,1.0009,2.39666e-05,0.714382,1,0
2.8418,0.0683594,1.00072,3.11351e-05,0.714381,1,0
2.86133,0.00976562,1.00102,8.12752e-06,0.712433,1,0
2.86133,0.0292969,1.00099,1.78447e-05,0.712432,1,0
2.88086,0.00976562,1.00101,8.14206e-06,0.710483,1,0
2.88086,0.0292969,1.00098,1.78819e-05,0.710482,1,0
2.86133,0.0488281,1.00089,2.40359e-05,0.712432,1,0
2.86133,0.0683594,1.00071,3.12409e-05,0.712432,1,0
2.88086,0.0488281,1.00089,2.40989e-05,0.710483,1,0
2.88086,0.0683594,1.00071,3.13383e-05,0.710483,1,0
2.82227,0.0878906,1.00043,3.64913e-05,0.716331,1,0
2.82227,0.107422,0.999983,4.14204e-05,0.716331,1,0
2.8418,0.0878906,1.00043,3.66462e-05,0.714382,1,0
2.8418,0.107422,0.999979,4.16196e-05,0.714381,1,0
2.82227,0.126953,0.999302,4.51293e-05,0.716331,1,0
2.82227,0.146484,0.998283,4.78476e-05,0.716331,1,0
2.8418,0.126953,0.999299,4.53731e-05,0.714381,1,0
2.8418,0.146484,0.998281,4.81359e-05,0.714381,1,0
2.86133,0.0878906,1.00042,3.67911e-05,0.712432,1,0
2.86133,0.107422,0.999975,4.1807e-05,0.712432,1,0
2.88086,0.0878906,1.00042,3.69258e-05,0.710483,1,0
2.88086,0.107422,0.99997,4.19823e-05,0.710483,1,0
2.86133,0.126953,0.999295,4.56033e-05,0.712432,1,0
2.86133,0.146484,0.998279,4.8409e-05,0.712432,1,0
2.88086,0.126953,0.999292,4.58198e-05,0.710483,1,0
2.88086,0.146484,0.998277,4.86668e-05,0.710482,1,0
2.90039,0.00976562,1.001,8.15447e-06,0.708534,1,0
2.90039,0.0292969,1.00097,1.79145e-05,0.708533,1,0
2.91992,0.00976562,1.00099,8.16473e-06,0.706584,1,0
2.91992,0.0292969,1.00097,1.79424e-05,0.706583,1,0
2.90039,0.0488281,1.00088,2.41556e-05,0.708533,1,0
2.90039,0.0683594,1.0007,3.14273e-05,0.708533,1,0
2.91992,0.0488281,1.00087,2.42058e-05,0.706584,1,0
2.91992,0.0683594,1.0007,3.15078e-05,0.706584,1,0
2.93945,0.00976562,1.00098,8.17281e-06,0.704635,1,0
2.93945,0.0292969,1.00096,1.79655e-05,0.704634,1,0
2.95898,0.00976562,1.00098,8.17869e-06,0.702685,1,0
2.95898,0.0292969,1.00095,1.79838e-05,0.702685,1,0
2.93945,0.0488281,1.00086,2.42495e-05,0.704634,1,0
2.93945,0.0683594,1.00069,3.15797e-05,0.704634,1,0
2.95898,0.0488281,1.00086,2.42867e-05,0.702685,1,0
2.95898,0.0683594,1.00068,3.16429e-05,0.702685,1,0
2.90039,0.0878906,1.00041,3.70502e-05,0.708533,1,0
2.90039,0.107422,0.999966,4.21455e-05,0.708533,1,0
2.91992,0.0878906,1.00041,3.71643e-05,0.706584,1,0
2.91992,0.107422,0.999962,4.22965e-05,0.706584,1,0
2.90039,0.126953,0.999289,4.60225e-05,0.708533,1,0
2.90039,0.146484,0.998274,4.89091e-05,0.708533,1,0
2.91992,0.126953,0.999285,4.62112e-05,0.706584,1,0
2.91992,0.146484,0.998272,4.91358e-05,0.706584,1,0
2.93945,0.0878906,1.0004,3.7268e-05,0.704634,1,0
2.93945,0.107422,0.999957,4.24352e-05,0.704634,1,0
2.95898,0.0878906,1.0004,3.73611e-05,0.702685,1,0
2.95898,0.107422,0.999952,4.25616e-05,0.702685,1,0
2.93945,0.126953,0.999282,4.6386e-05,0.704634,1,0
2.93945,0.146484,0.99827,4.93468e-05,0.704634,1,0
2.95898,0.126953,0.999278,4.65466e-05,0.702685,1,0
2.95898,0.146484,0.998267,4.95421e-05,0.702685,1,0
2.82227,0.166016,0.996774,4.93889e-05,0.716331,1,0
2.82227,0.185547,0.994556,4.98005e-05,0.716331,1,0
2.8418,0.166016,0.996773,4.97205e-05,0.714381,1,0
2.8418,0.185547,0.994556,5.0174e-05,0.714381,1,0
2.82227,0.205078,0.99133,4.90616e-05,0.716331,1,0
2.82227,0.224609,0.986685,4.72492e-05,0.71633,1,0
2.8418,0.205078,0.991331,4.94749e-05,0.714381,1,0
2.8418,0.224609,0.986687,4.76995e-05,0.714381,1,0
2.86133,0.166016,0.996772,5.00354e-05,0.712432,1,0
2.86133,0.185547,0.994557,5.05293e-05,0.712432,1,0
2.88086,0.166016,0.996771,5.03334e-05,0.710482,1,0
2.88086,0.185547,0.994557,5.08662e-05,0.710482,1,0
2.86133,0.205078,0.991332,4.98686e-05,0.712432,1,0
2.86133,0.224609,0.986689,4.81287e-05,0.712432,1,0
2.88086,0.205078,0.991333,5.02425e-05,0.710482,1,0
2.88086,0.224609,0.986692,4.85369e-05,0.710482,1,0
2.82227,0.244141,0.980075,4.44753e-05,0.71633,1,0
2.82227,0.263672,0.970783,4.09252e-05,0.71633,1,0
2.8418,0.244141,0.980078,4.49579e-05,0.714381,1,0
2.8418,0.263672,0.970787,4.14324e-05,0.714381,1,0
2.82227,0.283203,0.957889,3.6827e-05,0.71633,1,0
2.82227,0.302734,0.940229,3.243e-05,0.71633,1,0
2.8418,0.283203,0.957893,3.73468e-05,0.714381,1,0
2.8418,0.302734,0.940234,3.29452e-05,0.714381,1,0
2.86133,0.244141,0.980081,4.54181e-05,0.712431,1,0
2.86133,0.263672,0.970791,4.1916e-05,0.712431,1,0
2.88086,0.244141,0.980084,4.58558e-05,0.710482,1,0
2.88086,0.263672,0.970795,4.23759e-05,0.710482,1,0
2.86133,0.283203,0.957898,3.78419e-05,0.712431,1,0
