x,y,ux,uy,p,cs,f
1.16211,0.166016,1.00187,0.000110102,0.882662,1,0
1.16211,0.185547,1.00177,0.000118857,0.882662,1,0
1.14258,0.205078,1.00166,0.000127057,0.884611,1,0
1.14258,0.224609,1.00151,0.000134811,0.884611,1,0
1.16211,0.205078,1.00165,0.000126648,0.882662,1,0
1.16211,0.224609,1.0015,0.000134388,0.882663,1,0
1.10352,0.244141,1.0013,0.000142494,0.888509,1,0
1.10352,0.263672,1.00093,0.000149174,0.888509,1,0
1.12305,0.244141,1.0013,0.000142149,0.886561,1,0
1.12305,0.263672,1.00093,0.000148796,0.886561,1,0
1.10352,0.283203,1.00025,0.000154837,0.88851,1,0
1.10352,0.302734,0.998909,0.000159823,0.88851,1,0
1.12305,0.283203,1.00025,0.000154412,0.886561,1,0
1.12305,0.302734,0.998905,0.000159338,0.886561,1,0
1.14258,0.244141,1.00129,0.000141748,0.884612,1,0
1.14258,0.263672,1.00092,0.000148362,0.884612,1,0
1.16211,0.244141,1.00128,0.000141298,0.882663,1,0
1.16211,0.263672,1.00092,0.000147879,0.882663,1,0
1.14258,0.283203,1.00024,0.000153933,0.884612,1,0
1.14258,0.302734,0.998901,0.0001588,0.884613,1,0
1.16211,0.283203,1.00024,0.000153407,0.882664,1,0
1.16211,0.302734,0.998897,0.000158216,0.882664,1,0
1.18164,0.166016,1.00186,0.000109665,0.880713,1,0
1.18164,0.185547,1.00176,0.000118418,0.880713,1,0
1.20117,0.166016,1.00185,0.000109197,0.878764,1,0
1.20117,0.185547,1.00175,0.000117946,0.878764,1,0
1.18164,0.205078,1.00165,0.000126198,0.880713,1,0
1.18164,0.224609,1.0015,0.000133924,0.880714,1,0
1.20117,0.205078,1.00164,0.000125714,0.878765,1,0
1.20117,0.224609,1.00149,0.000133424,0.878765,1,0
1.2207,0.166016,1.00184,0.000108703,0.876815,1,0
1.2207,0.185547,1.00175,0.000117445,0.876815,1,0
1.24023,0.166016,1.00183,0.000108189,0.874866,1,0
1.24023,0.185547,1.00174,0.000116922,0.874866,1,0
1.2207,0.205078,1.00163,0.000125202,0.876816,1,0
1.2207,0.224609,1.00148,0.000132895,0.876816,1,0
1.24023,0.205078,1.00162,0.000124666,0.874867,1,0
1.24023,0.224609,1.00147,0.00013234,0.874867,1,0
1.18164,0.244141,1.00128,0.000140807,0.880714,1,0
1.18164,0.263672,1.00091,0.000147355,0.880715,1,0
1.20117,0.244141,1.00127,0.00014028,0.878765,1,0
1.20117,0.263672,1.0009,0.000146795,0.878766,1,0
1.18164,0.283203,1.00023,0.000152841,0.880715,1,0
1.18164,0.302734,0.998893,0.000157593,0.880716,1,0
1.20117,0.283203,1.00023,0.000152239,0.878766,1,0
1.20117,0.302734,0.998889,0.000156937,0.878767,1,0
1.2207,0.244141,1.00126,0.000139723,0.876817,1,0
1.2207,0.263672,1.0009,0.000146205,0.876817,1,0
1.24023,0.244141,1.00126,0.000139142,0.874868,1,0
1.24023,0.263672,1.00089,0.00014559,0.874868,1,0
1.2207,0.283203,1.00022,0.000151608,0.876818,1,0
1.2207,0.302734,0.998886,0.000156251,0.876818,1,0
1.24023,0.283203,1.00022,0.000150952,0.874869,1,0
1.24023,0.302734,0.998882,0.000155543,0.874869,1,0
0.947266,0.322266,0.996236,0.000164357,0.904096,1,0
0.947266,0.341797,0.990865,0.000166528,0.904096,1,0
0.966797,0.322266,0.996233,0.000164565,0.902148,1,0
0.966797,0.341797,0.990866,0.000166603,0.902148,1,0
0.947266,0.361328,0.980495,0.000164174,0.904096,1,0
0.947266,0.380859,0.961186,0.000157065,0.904095,1,0
0.966797,0.361328,0.9805,0.000164118,0.902148,1,0
0.966797,0.380859,0.961198,0.00015683,0.902148,1,0
0.986328,0.322266,0.99623,0.000164636,0.9002,1,0
0.986328,0.341797,0.990866,0.000166548,0.9002,1,0
1.00586,0.322266,0.996228,0.000164584,0.898252,1,0
1.00586,0.341797,0.990866,0.000166376,0.898252,1,0
0.986328,0.361328,0.980505,0.000163941,0.9002,1,0
0.986328,0.380859,0.96121,0.000156485,0.9002,1,0
1.00586,0.361328,0.980511,0.000163654,0.898252,1,0
1.00586,0.380859,0.961223,0.00015604,0.898252,1,0
0.947266,0.400391,0.926669,0.000139586,0.904095,1,0
0.947266,0.419922,0.867552,0.000112696,0.904096,1,0
0.966797,0.400391,0.926692,0.00013923,0.902148,1,0
0.966797,0.419922,0.867584,0.000112277,0.902148,1,0
0.947266,0.439453,0.770462,7.49799e-05,0.904096,1,0
0.947266,0.458984,0.617433,4.14467e-05,0.904096,1,0
0.966797,0.439453,0.770498,7.46838e-05,0.902148,1,0
0.966797,0.458984,0.617465,4.11089e-05,0.902149,1,0
0.986328,0.400391,0.926714,0.00013878,0.9002,1,0
0.986328,0.419922,0.867616,0.000111776,0.900201,1,0
1.00586,0.400391,0.926737,0.000138247,0.898252,1,0
1.00586,0.419922,0.867648,0.000111197,0.898253,1,0
0.986328,0.439453,0.770534,7.43242e-05,0.900201,1,0
0.986328,0.458984,0.617498,4.0707e-05,0.900201,1,0
1.00586,0.439453,0.770569,7.39005e-05,0.898253,1,0
1.00586,0.458984,0.61753,4.02416e-05,0.898254,1,0
1.02539,0.322266,0.996225,0.000164421,0.896304,1,0
1.02539,0.341797,0.990867,0.000166097,0.896304,1,0
1.04492,0.322266,0.996223,0.000164159,0.894356,1,0
1.04492,0.341797,0.990867,0.000165724,0.894356,1,0
1.02539,0.361328,0.980516,0.000163267,0.896304,1,0
1.02539,0.380859,0.961236,0.000155504,0.896304,1,0
1.04492,0.361328,0.980521,0.000162792,0.894356,1,0
1.04492,0.380859,0.961248,0.00015489,0.894356,1,0
1.06445,0.322266,0.99622,0.000163808,0.892407,1,0
1.06445,0.341797,0.990868,0.000165267,0.892407,1,0
1.08398,0.322266,0.996218,0.00016338,0.890459,1,0
1.08398,0.341797,0.990869,0.000164738,0.890459,1,0
1.06445,0.361328,0.980527,0.000162239,0.892408,1,0
1.06445,0.380859,0.961261,0.000154206,0.892408,1,0
1.08398,0.361328,0.980532,0.000161618,0.89046,1,0
1.08398,0.380859,0.961274,0.000153462,0.89046,1,0
1.02539,0.400391,0.926759,0.000137637,0.896305,1,0
1.02539,0.419922,0.86768,0.00011055,0.896305,1,0
1.04492,0.400391,0.926782,0.000136958,0.894357,1,0
1.04492,0.419922,0.867712,0.000109845,0.894357,1,0
1.02539,0.439453,0.770605,7.34191e-05,0.896305,1,0
1.02539,0.458984,0.617562,3.97416e-05,0.896306,1,0
1.04492,0.439453,0.770641,7.28903e-05,0.894357,1,0
1.04492,0.458984,0.617595,3.92322e-05,0.894358,1,0
1.06445,0.400391,0.926804,0.000136216,0.892409,1,0
1.06445,0.419922,0.867744,0.000109091,0.892409,1,0
1.08398,0.400391,0.926827,0.000135418,0.89046,1,0
1.08398,0.419922,0.867776,0.000108292,0.890461,1,0
1.06445,0.439453,0.770676,7.23233e-05,0.89241,1,0
1.06445,0.458984,0.617627,3.87176e-05,0.89241,1,0
1.08398,0.439453,0.770711,7.17244e-05,0.890461,1,0
1.08398,0.458984,0.617659,3.819e-05,0.890462,1,0
0.947266,0.478516,0.386136,9.78573e-06,0.904096,1,0
0.947266,0.498047,0.0510438,-1.15557e-05,0.904097,0.6,0
0.966797,0.478516,0.386161,9.41303e-06,0.902149,1,0
0.966797,0.498047,0.0510438,-1.08706e-05,0.902149,0.6,0
0.986328,0.478516,0.386187,9.10527e-06,0.900201,1,0
0.986328,0.498047,0.0510441,-1.01896e-05,0.900202,0.6,0
1.00586,0.478516,0.386211,8.80427e-06,0.898254,1,0
1.00586,0.498047,0.0510445,-9.64398e-06,0.898254,0.6,0
1.02539,0.478516,0.386235,8.47705e-06,0.896306,1,0
1.02539,0.498047,0.0510451,-9.21455e-06,0.896307,0.6,0
1.04492,0.478516,0.386259,8.12941e-06,0.894358,1,0
1.04492,0.498047,0.0510457,-8.83965e-06,0.894359,0.6,0
1.06445,0.478516,0.386282,7.78455e-06,0.89241,1,0
1.06445,0.498047,0.0510462,-8.47898e-06,0.892411,0.6,0
1.08398,0.478516,0.386305,7.45879e-06,0.890462,1,0
1.08398,0.498047,0.0510467,-8.1271e-06,0.890463,0.6,0
1.10352,0.322266,0.996216,0.000162886,0.88851,1,0
1.10352,0.341797,0.99087,0.000164147,0.888511,1,0
1.12305,0.322266,0.996214,0.000162335,0.886562,1,0
1.12305,0.341797,0.990871,0.000163503,0.886562,1,0
1.10352,0.361328,0.980538,0.000160939,0.888511,1,0
1.10352,0.380859,0.961287,0.000152664,0.888512,1,0
1.12305,0.361328,0.980544,0.000160209,0.886563,1,0
1.12305,0.380859,0.9613,0.000151819,0.886563,1,0
1.14258,0.322266,0.996212,0.000161733,0.884613,1,0
1.14258,0.341797,0.990872,0.000162811,0.884614,1,0
1.16211,0.322266,0.99621,0.000161089,0.882665,1,0
1.16211,0.341797,0.990873,0.000162079,0.882665,1,0
1.14258,0.361328,0.98055,0.000159436,0.884614,1,0
1.14258,0.380859,0.961314,0.000150936,0.884615,1,0
1.16211,0.361328,0.980556,0.000158626,0.882666,1,0
1.16211,0.380859,0.961327,0.000150022,0.882666,1,0
1.10352,0.400391,0.92685,0.000134572,0.888512,1,0
1.10352,0.419922,0.867808,0.000107455,0.888513,1,0
1.12305,0.400391,0.926873,0.000133686,0.886564,1,0
1.12305,0.419922,0.867839,0.000106586,0.886565,1,0
1.10352,0.439453,0.770746,7.10979e-05,0.888513,1,0
1.10352,0.458984,0.617691,3.76432e-05,0.888514,1,0
1.12305,0.439453,0.770781,7.04475e-05,0.886565,1,0
1.12305,0.458984,0.617722,3.70806e-05,0.886566,1,0
1.14258,0.400391,0.926895,0.000132769,0.884615,1,0
1.14258,0.419922,0.867871,0.000105695,0.884616,1,0
1.16211,0.400391,0.926918,0.000131828,0.882667,1,0
1.16211,0.419922,0.867902,0.000104794,0.882668,1,0
1.14258,0.439453,0.770816,6.97793e-05,0.884617,1,0
1.14258,0.458984,0.617754,3.65134e-05,0.884617,1,0
1.16211,0.439453,0.770851,6.91014e-05,0.882668,1,0
1.16211,0.458984,0.617785,3.59551e-05,0.882669,1,0
1.18164,0.322266,0.996208,0.000160406,0.880716,1,0
1.18164,0.341797,0.990874,0.000161313,0.880717,1,0
1.20117,0.322266,0.996206,0.000159692,0.878767,1,0
1.20117,0.341797,0.990875,0.000160517,0.878768,1,0
1.18164,0.361328,0.980562,0.000157786,0.880717,1,0
1.18164,0.380859,0.96134,0.000149085,0.880718,1,0
1.20117,0.361328,0.980568,0.000156921,0.878769,1,0
1.20117,0.380859,0.961354,0.000148132,0.878769,1,0
1.2207,0.322266,0.996204,0.000158952,0.876819,1,0
1.2207,0.341797,0.990877,0.000159699,0.876819,1,0
1.24023,0.322266,0.996203,0.00015819,0.87487,1,0
1.24023,0.341797,0.990878,0.000158863,0.874871,1,0
1.2207,0.361328,0.980575,0.000156039,0.87682,1,0
1.2207,0.380859,0.961367,0.000147168,0.876821,1,0
1.24023,0.361328,0.980581,0.000155143,0.874871,1,0
1.24023,0.380859,0.961381,0.000146196,0.874872,1,0
1.18164,0.400391,0.926941,0.000130873,0.880718,1,0
1.18164,0.419922,0.867933,0.00010389,0.880719,1,0
1.20117,0.400391,0.926963,0.000129911,0.87877,1,0
1.20117,0.419922,0.867964,0.000102987,0.878771,1,0
1.18164,0.439453,0.770885,6.84219e-05,0.88072,1,0
1.18164,0.458984,0.617816,3.54158e-05,0.88072,1,0
1.20117,0.439453,0.77092,6.77444e-05,0.878771,1,0
1.20117,0.458984,0.617847,3.48951e-05,0.878772,1,0
1.2207,0.400391,0.926986,0.000128945,0.876821,1,0
1.2207,0.419922,0.867995,0.000102086,0.876822,1,0
1.24023,0.400391,0.927008,0.000127975,0.874873,1,0
1.24023,0.419922,0.868026,0.000101185,0.874873,1,0
1.2207,0.439453,0.770954,6.70725e-05,0.876822,1,0
1.2207,0.458984,0.617878,3.43924e-05,0.876823,1,0
1.24023,0.439453,0.770988,6.64029e-05,0.874874,1,0
1.24023,0.458984,0.617908,3.38978e-05,0.874874,1,0
1.10352,0.478516,0.386327,7.15733e-06,0.888514,1,0
1.10352,0.498047,0.0510471,-7.78773e-06,0.888514,0.6,0
1.12305,0.478516,0.38635,6.87913e-06,0.886566,1,0
1.12305,0.498047,0.0510476,-7.46384e-06,0.886566,0.6,0
1.14258,0.478516,0.386371,6.62276e-06,0.884617,1,0
1.14258,0.498047,0.051048,-7.15718e-06,0.884618,0.6,0
1.16211,0.478516,0.386392,6.38684e-06,0.882669,1,0
1.16211,0.498047,0.0510485,-6.86822e-06,0.882669,0.6,0
1.18164,0.478516,0.386413,6.17321e-06,0.88072,1,0
1.18164,0.498047,0.051049,-6.59203e-06,0.880721,0.6,0
1.20117,0.478516,0.386433,5.97426e-06,0.878772,1,0
1.20117,0.498047,0.0510495,-6.33562e-06,0.878772,0.6,0
1.2207,0.478516,0.386454,5.80109e-06,0.876823,1,0
1.2207,0.498047,0.05105,-6.08777e-06,0.876824,0.6,0
1.24023,0.478516,0.386473,5.63003e-06,0.874874,1,0
1.24023,0.498047,0.0510506,-5.8874e-06,0.874875,0.6,0
1.25977,0.00976562,1.00214,2.04119e-05,0.872913,1,0
1.25977,0.0292969,1.00225,3.86395e-05,0.872914,1,0
1.2793,0.00976562,1.00212,1.98855e-05,0.870964,1,0
1.2793,0.0292969,1.00224,3.79361e-05,0.870965,1,0
1.25977,0.0488281,1.00222,4.87426e-05,0.872914,1,0
1.25977,0.0683594,1.00216,6.11177e-05,0.872915,1,0
1.2793,0.0488281,1.00221,4.81851e-05,0.870965,1,0
1.2793,0.0683594,1.00214,6.05147e-05,0.870966,1,0
1.29883,0.00976562,1.00211,1.93751e-05,0.869016,1,0
1.29883,0.0292969,1.00222,3.72506e-05,0.869016,1,0
1.31836,0.00976562,1.00209,1.88821e-05,0.867067,1,0
1.31836,0.0292969,1.00221,3.65849e-05,0.867067,1,0
1.29883,0.0488281,1.00219,4.76329e-05,0.869017,1,0
1.29883,0.0683594,1.00213,5.99174e-05,0.869017,1,0
1.31836,0.0488281,1.00218,4.70885e-05,0.867068,1,0
1.31836,0.0683594,1.00212,5.93285e-05,0.867068,1,0
1.25977,0.0878906,1.0021,6.99153e-05,0.872915,1,0
1.25977,0.107422,1.00204,8.07713e-05,0.872916,1,0
1.2793,0.0878906,1.00209,6.9385e-05,0.870966,1,0
1.2793,0.107422,1.00203,8.02113e-05,0.870967,1,0
1.25977,0.126953,1.00198,8.95075e-05,0.872916,1,0
1.25977,0.146484,1.0019,9.92738e-05,0.872917,1,0
1.2793,0.126953,1.00197,8.89772e-05,0.870967,1,0
1.2793,0.146484,1.0019,9.87279e-05,0.870968,1,0
1.29883,0.0878906,1.00208,6.88552e-05,0.869017,1,0
1.29883,0.107422,1.00202,7.96498e-05,0.869018,1,0
1.31836,0.0878906,1.00207,6.83288e-05,0.867068,1,0
1.31836,0.107422,1.00201,7.90896e-05,0.867069,1,0
1.29883,0.126953,1.00196,8.84426e-05,0.869018,1,0
1.29883,0.146484,1.00189,9.81751e-05,0.869019,1,0
1.31836,0.126953,1.00195,8.79068e-05,0.867069,1,0
1.31836,0.146484,1.00188,9.76185e-05,0.86707,1,0
1.33789,0.00976562,1.00208,1.84078e-05,0.865118,1,0
1.33789,0.0292969,1.0022,3.59411e-05,0.865118,1,0
1.35742,0.00976562,1.00206,1.79538e-05,0.863169,1,0
1.35742,0.0292969,1.00218,3.53211e-05,0.863169,1,0
1.33789,0.0488281,1.00217,4.65539e-05,0.865119,1,0
1.33789,0.0683594,1.00211,5.87503e-05,0.865119,1,0
1.35742,0.0488281,1.00216,4.60312e-05,0.86317,1,0
1.35742,0.0683594,1.0021,5.81849e-05,0.86317,1,0
1.37695,0.00976562,1.00205,1.75213e-05,0.86122,1,0
1.37695,0.0292969,1.00217,3.47266e-05,0.86122,1,0
1.39648,0.00976562,1.00203,1.71117e-05,0.859271,1,0
1.39648,0.0292969,1.00215,3.41596e-05,0.859271,1,0
1.37695,0.0488281,1.00215,4.5522e-05,0.861221,1,0
1.37695,0.0683594,1.00209,5.76344e-05,0.861221,1,0
1.39648,0.0488281,1.00214,4.50281e-05,0.859272,1,0
1.39648,0.0683594,1.00208,5.71004e-05,0.859272,1,0
1.33789,0.0878906,1.00206,6.7808e-05,0.86512,1,0
1.33789,0.107422,1.002,7.85334e-05,0.86512,1,0
1.35742,0.0878906,1.00205,6.72949e-05,0.863171,1,0
1.35742,0.107422,1.00199,7.79838e-05,0.863171,1,0
1.33789,0.126953,1.00194,8.73725e-05,0.86512,1,0
1.33789,0.146484,1.00187,9.70611e-05,0.865121,1,0
1.35742,0.126953,1.00193,8.68419e-05,0.863171,1,0
1.35742,0.146484,1.00186,9.65055e-05,0.863172,1,0
1.37695,0.0878906,1.00204,6.67915e-05,0.861222,1,0
1.37695,0.107422,1.00198,7.74427e-05,0.861222,1,0
1.39648,0.0878906,1.00203,6.62994e-05,0.859273,1,0
1.39648,0.107422,1.00197,7.69122e-05,0.859273,1,0
1.37695,0.126953,1.00192,8.63174e-05,0.861222,1,0
1.37695,0.146484,1.00185,9.59541e-05,0.861223,1,0
1.39648,0.126953,1.00191,8.58006e-05,0.859274,1,0
1.39648,0.146484,1.00184,9.54089e-05,0.859274,1,0
1.25977,0.166016,1.00182,0.000107659,0.872917,1,0
1.25977,0.185547,1.00173,0.00011638,0.872917,1,0
1.2793,0.166016,1.00182,0.000107117,0.870968,1,0
1.2793,0.185547,1.00172,0.000115824,0.870969,1,0
1.25977,0.205078,1.00162,0.000124112,0.872918,1,0
1.25977,0.224609,1.00147,0.000131766,0.872918,1,0
1.2793,0.205078,1.00161,0.000123542,0.870969,1,0
1.2793,0.224609,1.00146,0.000131175,0.87097,1,0
1.29883,0.166016,1.00181,0.000106567,0.869019,1,0
1.29883,0.185547,1.00171,0.000115258,0.86902,1,0
1.31836,0.166016,1.0018,0.000106011,0.86707,1,0
1.31836,0.185547,1.00171,0.000114684,0.867071,1,0
1.29883,0.205078,1.0016,0.000122961,0.86902,1,0
1.29883,0.224609,1.00145,0.000130571,0.869021,1,0
1.31836,0.205078,1.00159,0.000122373,0.867071,1,0
1.31836,0.224609,1.00145,0.000129959,0.867072,1,0
1.25977,0.244141,1.00125,0.00013854,0.872919,1,0
1.25977,0.263672,1.00089,0.000144954,0.872919,1,0
1.2793,0.244141,1.00124,0.000137922,0.87097,1,0
1.2793,0.263672,1.00088,0.000144302,0.870971,1,0
1.25977,0.283203,1.00021,0.000150277,0.87292,1,0
1.25977,0.302734,0.998878,0.000154816,0.872921,1,0
1.2793,0.283203,1.00021,0.000149586,0.870971,1,0
1.2793,0.302734,0.998875,0.000154074,0.870972,1,0
1.29883,0.244141,1.00124,0.000137292,0.869021,1,0
1.29883,0.263672,1.00087,0.000143637,0.869022,1,0
1.31836,0.244141,1.00123,0.000136652,0.867072,1,0
1.31836,0.263672,1.00087,0.000142963,0.867073,1,0
1.29883,0.283203,1.0002,0.000148883,0.869022,1,0
1.29883,0.302734,0.998871,0.000153322,0.869023,1,0
1.31836,0.283203,1.0002,0.000148171,0.867073,1,0
1.31836,0.302734,0.998868,0.000152561,0.867074,1,0
1.33789,0.166016,1.00179,0.000105453,0.865121,1,0
1.33789,0.185547,1.0017,0.000114106,0.865122,1,0
1.35742,0.166016,1.00178,0.000104896,0.863172,1,0
1.35742,0.185547,1.00169,0.000113526,0.863173,1,0
1.33789,0.205078,1.00158,0.000121779,0.865122,1,0
1.33789,0.224609,1.00144,0.00012934,0.865123,1,0
1.35742,0.205078,1.00158,0.000121183,0.863173,1,0
1.35742,0.224609,1.00143,0.000128718,0.863174,1,0
1.37695,0.166016,1.00177,0.000104341,0.861223,1,0
1.37695,0.185547,1.00168,0.000112948,0.861224,1,0
1.39648,0.166016,1.00176,0.000103791,0.859274,1,0
1.39648,0.185547,1.00167,0.000112373,0.859275,1,0
1.37695,0.205078,1.00157,0.000120588,0.861224,1,0
1.37695,0.224609,1.00142,0.000128095,0.861225,1,0
1.39648,0.205078,1.00156,0.000119994,0.859275,1,0
1.39648,0.224609,1.00142,0.000127474,0.859276,1,0
1.33789,0.244141,1.00122,0.000136006,0.865123,1,0
1.33789,0.263672,1.00086,0.000142282,0.865124,1,0
1.35742,0.244141,1.00122,0.000135357,0.863174,1,0
1.35742,0.263672,1.00086,0.000141598,0.863175,1,0
1.33789,0.283203,1.00019,0.000147454,0.865124,1,0
1.33789,0.302734,0.998864,0.000151794,0.865125,1,0
1.35742,0.283203,1.00019,0.000146732,0.863175,1,0
1.35742,0.302734,0.998861,0.000151024,0.863176,1,0
1.37695,0.244141,1.00121,0.000134707,0.861225,1,0
1.37695,0.263672,1.00085,0.000140912,0.861226,1,0
1.39648,0.244141,1.0012,0.000134058,0.859276,1,0
1.39648,0.263672,1.00085,0.000140227,0.859277,1,0
1.37695,0.283203,1.00018,0.00014601,0.861227,1,0
1.37695,0.302734,0.998858,0.000150253,0.861227,1,0
1.39648,0.283203,1.00018,0.000145288,0.859278,1,0
1.39648,0.302734,0.998854,0.000149483,0.859278,1,0
1.41602,0.00976562,1.00202,1.67262e-05,0.857322,1,0
1.41602,0.0292969,1.00214,3.36213e-05,0.857322,1,0
1.43555,0.00976562,1.002,1.63654e-05,0.855373,1,0
1.43555,0.0292969,1.00213,3.31128e-05,0.855373,1,0
1.41602,0.0488281,1.00212,4.45507e-05,0.857323,1,0
1.41602,0.0683594,1.00207,5.65844e-05,0.857323,1,0
1.43555,0.0488281,1.00211,4.40912e-05,0.855374,1,0
1.43555,0.0683594,1.00206,5.60878e-05,0.855374,1,0
1.45508,0.00976562,1.00199,1.60297e-05,0.853424,1,0
1.45508,0.0292969,1.00211,3.26345e-05,0.853425,1,0
1.47461,0.00976562,1.00198,1.57187e-05,0.851475,1,0
1.47461,0.0292969,1.0021,3.21862e-05,0.851476,1,0
1.45508,0.0488281,1.0021,4.36502e-05,0.853425,1,0
1.45508,0.0683594,1.00205,5.56114e-05,0.853425,1,0
1.47461,0.0488281,1.00209,4.32285e-05,0.851476,1,0
1.47461,0.0683594,1.00204,5.51558e-05,0.851476,1,0
1.41602,0.0878906,1.00202,6.58201e-05,0.857324,1,0
1.41602,0.107422,1.00196,7.63939e-05,0.857324,1,0
1.43555,0.0878906,1.00201,6.53549e-05,0.855375,1,0
1.43555,0.107422,1.00195,7.58893e-05,0.855375,1,0
1.41602,0.126953,1.0019,8.52934e-05,0.857325,1,0
1.41602,0.146484,1.00183,9.48716e-05,0.857325,1,0
1.43555,0.126953,1.00189,8.4797e-05,0.855376,1,0
1.43555,0.146484,1.00182,9.43438e-05,0.855376,1,0
1.45508,0.0878906,1.002,6.49047e-05,0.853426,1,0
1.45508,0.107422,1.00194,7.53994e-05,0.853426,1,0
1.47461,0.0878906,1.00199,6.44701e-05,0.851477,1,0
1.47461,0.107422,1.00193,7.4925e-05,0.851477,1,0
1.45508,0.126953,1.00188,8.43125e-05,0.853427,1,0
1.45508,0.146484,1.00181,9.38267e-05,0.853427,1,0
1.47461,0.126953,1.00187,8.38407e-05,0.851477,1,0
1.47461,0.146484,1.00181,9.33212e-05,0.851478,1,0
1.49414,0.00976562,1.00196,1.54319e-05,0.849527,1,0
1.49414,0.0292969,1.00209,3.17674e-05,0.849527,1,0
1.51367,0.00976562,1.00195,1.51684e-05,0.847578,1,0
1.51367,0.0292969,1.00207,3.13771e-05,0.847578,1,0
1.49414,0.0488281,1.00208,4.28261e-05,0.849527,1,0
1.49414,0.0683594,1.00203,5.47211e-05,0.849527,1,0
1.51367,0.0488281,1.00207,4.2443e-05,0.847578,1,0
1.51367,0.0683594,1.00202,5.43074e-05,0.847578,1,0
1.5332,0.00976562,1.00194,1.49273e-05,0.845629,1,0
1.5332,0.0292969,1.00206,3.10143e-05,0.845629,1,0
1.55273,0.00976562,1.00192,1.47077e-05,0.84368,1,0
1.55273,0.0292969,1.00205,3.06779e-05,0.84368,1,0
1.5332,0.0488281,1.00205,4.2079e-05,0.845629,1,0
1.5332,0.0683594,1.00201,5.39141e-05,0.845629,1,0
1.55273,0.0488281,1.00204,4.17336e-05,0.84368,1,0
1.55273,0.0683594,1.002,5.3541e-05,0.84368,1,0
1.49414,0.0878906,1.00198,6.40516e-05,0.849528,1,0
1.49414,0.107422,1.00192,7.44667e-05,0.849528,1,0
1.51367,0.0878906,1.00197,6.36492e-05,0.847579,1,0
1.51367,0.107422,1.00191,7.40246e-05,0.847579,1,0
1.49414,0.126953,1.00186,8.33821e-05,0.849528,1,0
1.49414,0.146484,1.0018,9.2828e-05,0.849529,1,0
1.51367,0.126953,1.00185,8.29371e-05,0.847579,1,0
1.51367,0.146484,1.00179,9.23476e-05,0.84758,1,0
1.5332,0.0878906,1.00196,6.32629e-05,0.84563,1,0
1.5332,0.107422,1.0019,7.35988e-05,0.84563,1,0
1.55273,0.0878906,1.00195,6.28925e-05,0.843681,1,0
1.55273,0.107422,1.00189,7.31893e-05,0.843681,1,0
1.5332,0.126953,1.00184,8.25059e-05,0.84563,1,0
1.5332,0.146484,1.00178,9.18804e-05,0.845631,1,0
1.55273,0.126953,1.00184,8.20885e-05,0.843681,1,0
1.55273,0.146484,1.00177,9.14267e-05,0.843682,1,0
1.41602,0.166016,1.00176,0.000103248,0.857325,1,0
1.41602,0.185547,1.00166,0.000111803,0.857326,1,0
1.43555,0.166016,1.00175,0.000102712,0.855376,1,0
1.43555,0.185547,1.00166,0.000111239,0.855377,1,0
1.41602,0.205078,1.00155,0.000119406,0.857326,1,0
1.41602,0.224609,1.00141,0.000126856,0.857327,1,0
1.43555,0.205078,1.00155,0.000118823,0.855377,1,0
1.43555,0.224609,1.0014,0.000126243,0.855378,1,0
1.45508,0.166016,1.00174,0.000102186,0.853427,1,0
1.45508,0.185547,1.00165,0.000110684,0.853428,1,0
1.47461,0.166016,1.00173,0.000101669,0.851478,1,0
1.47461,0.185547,1.00164,0.000110137,0.851479,1,0
1.45508,0.205078,1.00154,0.000118247,0.853428,1,0
1.45508,0.224609,1.0014,0.000125636,0.853429,1,0
1.47461,0.205078,1.00153,0.000117679,0.851479,1,0
1.47461,0.224609,1.00139,0.000125036,0.85148,1,0
1.41602,0.244141,1.0012,0.000133412,0.857327,1,0
1.41602,0.263672,1.00084,0.000139544,0.857328,1,0
1.43555,0.244141,1.00119,0.00013277,0.855378,1,0
1.43555,0.263672,1.00083,0.000138865,0.855379,1,0
1.41602,0.283203,1.00017,0.000144568,0.857328,1,0
1.41602,0.302734,0.998851,0.000148716,0.857329,1,0
1.43555,0.283203,1.00017,0.000143853,0.855379,1,0
1.43555,0.302734,0.998848,0.000147953,0.85538,1,0
1.45508,0.244141,1.00118,0.000132134,0.853429,1,0
1.45508,0.263672,1.00083,0.000138192,0.85343,1,0
1.47461,0.244141,1.00118,0.000131505,0.85148,1,0
1.47461,0.263672,1.00082,0.000137525,0.851481,1,0
1.45508,0.283203,1.00016,0.000143143,0.85343,1,0
1.45508,0.302734,0.998845,0.000147196,0.853431,1,0
1.47461,0.283203,1.00016,0.00014244,0.851481,1,0
1.47461,0.302734,0.998842,0.000146445,0.851482,1,0
1.49414,0.166016,1.00172,0.000101164,0.849529,1,0
1.49414,0.185547,1.00163,0.0001096,0.84953,1,0
1.51367,0.166016,1.00171,0.00010067,0.84758,1,0
1.51367,0.185547,1.00162,0.000109073,0.847581,1,0
1.49414,0.205078,1.00152,0.00011712,0.84953,1,0
1.49414,0.224609,1.00138,0.000124444,0.849531,1,0
1.51367,0.205078,1.00152,0.000116571,0.847581,1,0
1.51367,0.224609,1.00138,0.000123861,0.847581,1,0
1.5332,0.166016,1.0017,0.000100188,0.845631,1,0
1.5332,0.185547,1.00162,0.000108557,0.845631,1,0
