x,y,ux,uy,p,cs,f
0.107422,0.0683594,0.997419,-0.000203038,0.988431,1,0
0.126953,0.00976562,0.9989,-4.54962e-05,0.986442,1,0
0.126953,0.0292969,0.998619,-0.000105878,0.986447,1,0
0.146484,0.00976562,0.998944,-4.53548e-05,0.98446,1,0
0.146484,0.0292969,0.998665,-0.000105068,0.984464,1,0
0.126953,0.0488281,0.998158,-0.000149173,0.986444,1,0
0.126953,0.0683594,0.997469,-0.00020142,0.986444,1,0
0.146484,0.0488281,0.998204,-0.000147685,0.984461,1,0
0.146484,0.0683594,0.997516,-0.000199399,0.984461,1,0
0.0878906,0.0878906,0.996371,-0.000255133,0.990443,1,0
0.0878906,0.107422,0.995,-0.000307856,0.990443,1,0
0.107422,0.0878906,0.996437,-0.000253439,0.98843,1,0
0.107422,0.107422,0.995066,-0.0003058,0.988429,1,0
0.0878906,0.126953,0.99311,-0.000361224,0.990442,1,0
0.0878906,0.146484,0.990529,-0.000415745,0.990441,1,0
0.107422,0.126953,0.993178,-0.00035878,0.988427,1,0
0.107422,0.146484,0.990598,-0.000412931,0.988425,1,0
0.126953,0.0878906,0.996488,-0.000251275,0.986442,1,0
0.126953,0.107422,0.995119,-0.000303163,0.98644,1,0
0.146484,0.0878906,0.996536,-0.000248608,0.984459,1,0
0.146484,0.107422,0.995167,-0.000299904,0.984457,1,0
0.126953,0.126953,0.993231,-0.000355633,0.986438,1,0
0.126953,0.146484,0.990652,-0.000409276,0.986436,1,0
0.146484,0.126953,0.993281,-0.000351732,0.984454,1,0
0.146484,0.146484,0.990703,-0.000404717,0.98445,1,0
0.00976562,0.166016,0.986694,-0.000472031,0.998617,1,0
0.00976562,0.185547,0.981986,-0.000527528,0.998618,1,0
0.0292969,0.166016,0.986965,-0.000473557,0.996227,1,0
0.0292969,0.185547,0.982256,-0.000529608,0.99623,1,0
0.00976562,0.205078,0.975701,-0.000583385,0.998621,1,0
0.00976562,0.224609,0.967377,-0.000639238,0.998623,1,0
0.0292969,0.205078,0.97597,-0.000586199,0.996235,1,0
0.0292969,0.224609,0.967645,-0.000643017,0.99624,1,0
0.0488281,0.166016,0.986972,-0.000474387,0.994344,1,0
0.0488281,0.185547,0.982264,-0.000530996,0.994346,1,0
0.0683594,0.166016,0.98697,-0.000473513,0.992449,1,0
0.0683594,0.185547,0.982263,-0.000530276,0.992449,1,0
0.0488281,0.205078,0.975979,-0.000588353,0.994349,1,0
0.0488281,0.224609,0.967654,-0.0006462,0.994352,1,0
0.0683594,0.205078,0.975979,-0.000587893,0.992449,1,0
0.0683594,0.224609,0.967655,-0.000646116,0.992449,1,0
0.00976562,0.244141,0.956444,-0.000694548,0.998627,1,0
0.00976562,0.263672,0.942206,-0.000748567,0.99863,1,0
0.0292969,0.244141,0.95671,-0.000699592,0.996247,1,0
0.0292969,0.263672,0.942468,-0.000755264,0.996255,1,0
0.00976562,0.283203,0.923824,-0.000800275,0.998635,1,0
0.00976562,0.302734,0.900302,-0.000848319,0.99864,1,0
0.0292969,0.283203,0.92408,-0.000809136,0.996266,1,0
0.0292969,0.302734,0.900551,-0.000860017,0.996279,1,0
0.0488281,0.244141,0.956718,-0.000704129,0.994357,1,0
0.0488281,0.263672,0.942474,-0.000761555,0.994363,1,0
0.0683594,0.244141,0.956719,-0.00070455,0.99245,1,0
0.0683594,0.263672,0.942476,-0.000762611,0.992451,1,0
0.0488281,0.283203,0.924084,-0.000817669,0.99437,1,0
0.0488281,0.302734,0.90055,-0.000871375,0.99438,1,0
0.0683594,0.283203,0.924084,-0.000819466,0.992452,1,0
0.0683594,0.302734,0.900549,-0.000873954,0.992454,1,0
0.0878906,0.166016,0.987031,-0.000471297,0.990439,1,0
0.0878906,0.185547,0.982326,-0.000527873,0.990438,1,0
0.107422,0.166016,0.987101,-0.000468107,0.988423,1,0
0.107422,0.185547,0.982396,-0.000524299,0.988421,1,0
0.0878906,0.205078,0.976042,-0.000585317,0.990437,1,0
0.0878906,0.224609,0.967719,-0.000643371,0.990435,1,0
0.107422,0.205078,0.976113,-0.000581335,0.988418,1,0
0.107422,0.224609,0.96779,-0.000638939,0.988416,1,0
0.126953,0.166016,0.987156,-0.00046392,0.986433,1,0
0.126953,0.185547,0.982452,-0.000519548,0.986429,1,0
0.146484,0.166016,0.987208,-0.000458655,0.984446,1,0
0.146484,0.185547,0.982505,-0.000513521,0.984442,1,0
0.126953,0.205078,0.97617,-0.000575969,0.986426,1,0
0.126953,0.224609,0.967847,-0.000632881,0.986421,1,0
0.146484,0.205078,0.976223,-0.000569096,0.984437,1,0
0.146484,0.224609,0.967901,-0.000625046,0.984431,1,0
0.0878906,0.244141,0.956784,-0.000701615,0.990433,1,0
0.0878906,0.263672,0.94254,-0.000759424,0.990431,1,0
0.107422,0.244141,0.956855,-0.000696657,0.988412,1,0
0.107422,0.263672,0.94261,-0.000753813,0.988409,1,0
0.0878906,0.283203,0.924147,-0.000815893,0.990429,1,0
0.0878906,0.302734,0.900609,-0.000869738,0.990426,1,0
0.107422,0.283203,0.924215,-0.000809426,0.988404,1,0
0.107422,0.302734,0.900673,-0.000862095,0.988399,1,0
0.126953,0.244141,0.956912,-0.000689791,0.986416,1,0
0.126953,0.263672,0.942665,-0.000745968,0.98641,1,0
0.146484,0.244141,0.956965,-0.000680836,0.984424,1,0
0.146484,0.263672,0.942717,-0.000735672,0.984416,1,0
0.126953,0.283203,0.924268,-0.000800347,0.986404,1,0
0.126953,0.302734,0.900721,-0.000851411,0.986396,1,0
0.146484,0.283203,0.924317,-0.000788408,0.984407,1,0
0.146484,0.302734,0.900765,-0.000837412,0.984397,1,0
0.166016,0.00976562,0.998991,-4.5082e-05,0.982473,1,0
0.166016,0.0292969,0.998713,-0.000104015,0.982477,1,0
0.185547,0.00976562,0.999038,-4.46782e-05,0.980485,1,0
0.185547,0.0292969,0.998761,-0.000102726,0.980489,1,0
0.166016,0.0488281,0.998252,-0.000145907,0.982474,1,0
0.166016,0.0683594,0.997565,-0.000196984,0.982473,1,0
0.185547,0.0488281,0.998301,-0.000143853,0.980485,1,0
0.185547,0.0683594,0.997615,-0.000194197,0.980484,1,0
0.205078,0.00976562,0.999083,-4.41479e-05,0.978499,1,0
0.205078,0.0292969,0.998807,-0.000101209,0.978502,1,0
0.224609,0.00976562,0.999128,-4.34989e-05,0.976514,1,0
0.224609,0.0292969,0.998853,-9.94813e-05,0.976517,1,0
0.205078,0.0488281,0.998348,-0.00014154,0.978499,1,0
0.205078,0.0683594,0.997663,-0.000191066,0.978497,1,0
0.224609,0.0488281,0.998394,-0.000138985,0.976513,1,0
0.224609,0.0683594,0.99771,-0.000187617,0.976512,1,0
0.166016,0.0878906,0.996586,-0.000245454,0.98247,1,0
0.166016,0.107422,0.995218,-0.000296048,0.982468,1,0
0.185547,0.0878906,0.996636,-0.000241851,0.980481,1,0
0.185547,0.107422,0.995269,-0.000291644,0.980478,1,0
0.166016,0.126953,0.993332,-0.00034711,0.982464,1,0
0.166016,0.146484,0.990756,-0.000399299,0.98246,1,0
0.185547,0.126953,0.993384,-0.000341837,0.980474,1,0
0.185547,0.146484,0.990809,-0.000393115,0.980469,1,0
0.205078,0.0878906,0.996685,-0.000237833,0.978494,1,0
0.205078,0.107422,0.995319,-0.000286742,0.97849,1,0
0.224609,0.0878906,0.996732,-0.00023344,0.976508,1,0
0.224609,0.107422,0.995367,-0.000281392,0.976504,1,0
0.205078,0.126953,0.993435,-0.00033598,0.978486,1,0
0.205078,0.146484,0.99086,-0.000386252,0.978481,1,0
0.224609,0.126953,0.993484,-0.000329602,0.976499,1,0
0.224609,0.146484,0.99091,-0.000378792,0.976493,1,0
0.244141,0.00976562,0.999172,-4.2742e-05,0.974529,1,0
0.244141,0.0292969,0.998898,-9.75621e-05,0.974532,1,0
0.263672,0.00976562,0.999215,-4.18897e-05,0.972545,1,0
0.263672,0.0292969,0.998941,-9.54746e-05,0.972548,1,0
0.244141,0.0488281,0.99844,-0.000136214,0.974528,1,0
0.244141,0.0683594,0.997755,-0.000183886,0.974526,1,0
0.263672,0.0488281,0.998484,-0.000133253,0.972544,1,0
0.263672,0.0683594,0.997801,-0.000179909,0.972542,1,0
0.283203,0.00976562,0.999257,-4.09551e-05,0.970562,1,0
0.283203,0.0292969,0.998984,-9.3243e-05,0.970565,1,0
0.302734,0.00976562,0.999298,-3.99518e-05,0.96858,1,0
0.302734,0.0292969,0.999026,-9.08922e-05,0.968583,1,0
0.283203,0.0488281,0.998527,-0.000130131,0.970561,1,0
0.283203,0.0683594,0.997845,-0.000175727,0.970558,1,0
0.302734,0.0488281,0.99857,-0.000126876,0.968578,1,0
0.302734,0.0683594,0.997887,-0.000171376,0.968576,1,0
0.244141,0.0878906,0.996779,-0.000228715,0.974522,1,0
0.244141,0.107422,0.995414,-0.000275652,0.974518,1,0
0.263672,0.0878906,0.996825,-0.000223708,0.972538,1,0
0.263672,0.107422,0.995461,-0.00026958,0.972533,1,0
0.244141,0.126953,0.993532,-0.000322776,0.974513,1,0
0.244141,0.146484,0.990959,-0.000370823,0.974506,1,0
0.263672,0.126953,0.993579,-0.000315575,0.972527,1,0
0.263672,0.146484,0.991006,-0.000362435,0.972521,1,0
0.283203,0.0878906,0.996869,-0.000218465,0.970554,1,0
0.283203,0.107422,0.995506,-0.000263237,0.970549,1,0
0.302734,0.0878906,0.996913,-0.000213034,0.968571,1,0
0.302734,0.107422,0.99555,-0.00025668,0.968566,1,0
0.283203,0.126953,0.993625,-0.000308072,0.970543,1,0
0.283203,0.146484,0.991053,-0.000353718,0.970536,1,0
0.302734,0.126953,0.99367,-0.000300337,0.96856,1,0
0.302734,0.146484,0.991098,-0.000344751,0.968553,1,0
0.166016,0.166016,0.987262,-0.000452374,0.982455,1,0
0.166016,0.185547,0.982559,-0.000506297,0.98245,1,0
0.185547,0.166016,0.987316,-0.0004452,0.980464,1,0
0.185547,0.185547,0.982614,-0.000498044,0.980457,1,0
0.166016,0.205078,0.976278,-0.000560823,0.982443,1,0
0.166016,0.224609,0.967956,-0.000615584,0.982436,1,0
0.185547,0.205078,0.976333,-0.000551372,0.98045,1,0
0.185547,0.224609,0.96801,-0.000604786,0.980441,1,0
0.205078,0.166016,0.987368,-0.000437248,0.978474,1,0
0.205078,0.185547,0.982666,-0.000488908,0.978467,1,0
0.224609,0.166016,0.987418,-0.000428619,0.976486,1,0
0.224609,0.185547,0.982717,-0.000479015,0.976478,1,0
0.205078,0.205078,0.976386,-0.000540929,0.978459,1,0
0.205078,0.224609,0.968063,-0.000592891,0.978449,1,0
0.224609,0.205078,0.976437,-0.000529653,0.976469,1,0
0.224609,0.224609,0.968114,-0.00058009,0.976459,1,0
0.166016,0.244141,0.957019,-0.00067,0.982428,1,0
0.166016,0.263672,0.942769,-0.000723222,0.982418,1,0
0.185547,0.244141,0.957073,-0.000657668,0.980432,1,0
0.185547,0.263672,0.942821,-0.000709121,0.980421,1,0
0.166016,0.283203,0.924366,-0.00077403,0.982407,1,0
0.166016,0.302734,0.90081,-0.000820703,0.982395,1,0
0.185547,0.283203,0.924415,-0.000757871,0.980409,1,0
0.185547,0.302734,0.900853,-0.000802133,0.980395,1,0
0.205078,0.244141,0.957124,-0.00064414,0.978439,1,0
0.205078,0.263672,0.94287,-0.000693745,0.978427,1,0
0.224609,0.244141,0.957173,-0.000629648,0.976448,1,0
0.224609,0.263672,0.942917,-0.000677371,0.976435,1,0
0.205078,0.283203,0.92446,-0.000740391,0.978413,1,0
0.205078,0.302734,0.900892,-0.000782248,0.978398,1,0
0.224609,0.283203,0.924503,-0.000721913,0.976421,1,0
0.224609,0.302734,0.900929,-0.000761422,0.976405,1,0
0.244141,0.166016,0.987468,-0.000419423,0.974499,1,0
0.244141,0.185547,0.982767,-0.000468497,0.974491,1,0
0.263672,0.166016,0.987516,-0.000409768,0.972513,1,0
0.263672,0.185547,0.982816,-0.000457488,0.972504,1,0
0.244141,0.205078,0.976487,-0.000517702,0.974481,1,0
0.244141,0.224609,0.968163,-0.000566575,0.97447,1,0
0.263672,0.205078,0.976535,-0.000505234,0.972494,1,0
0.263672,0.224609,0.96821,-0.000552533,0.972483,1,0
0.283203,0.166016,0.987563,-0.000399761,0.970528,1,0
0.283203,0.185547,0.982863,-0.00044611,0.970519,1,0
0.302734,0.166016,0.987608,-0.000389494,0.968545,1,0
0.302734,0.185547,0.982908,-0.000434472,0.968535,1,0
0.283203,0.205078,0.976582,-0.000492392,0.970509,1,0
0.283203,0.224609,0.968256,-0.000538128,0.970497,1,0
0.302734,0.205078,0.976627,-0.000479303,0.968525,1,0
0.302734,0.224609,0.968301,-0.000523502,0.968513,1,0
0.244141,0.244141,0.957221,-0.000614422,0.974458,1,0
0.244141,0.263672,0.942962,-0.000660266,0.974445,1,0
0.263672,0.244141,0.957267,-0.000598677,0.97247,1,0
0.263672,0.263672,0.943006,-0.000642681,0.972457,1,0
0.244141,0.283203,0.924544,-0.000702749,0.97443,1,0
0.244141,0.302734,0.900963,-0.000740006,0.974414,1,0
0.263672,0.283203,0.924583,-0.00068318,0.972441,1,0
0.263672,0.302734,0.900996,-0.000718312,0.972425,1,0
0.283203,0.244141,0.957311,-0.000582601,0.970484,1,0
0.283203,0.263672,0.943047,-0.000624824,0.97047,1,0
0.302734,0.244141,0.957354,-0.000566351,0.9685,1,0
0.302734,0.263672,0.943087,-0.000606864,0.968486,1,0
0.283203,0.283203,0.92462,-0.000663433,0.970455,1,0
0.283203,0.302734,0.901026,-0.000696576,0.970438,1,0
0.302734,0.283203,0.924655,-0.000643686,0.96847,1,0
0.302734,0.302734,0.901054,-0.000674978,0.968454,1,0
0.00976562,0.322266,0.870472,-0.00089091,0.998646,1,0
0.00976562,0.341797,0.832978,-0.000925719,0.998653,1,0
0.0292969,0.322266,0.87071,-0.000906344,0.996296,1,0
0.0292969,0.341797,0.833202,-0.000946097,0.996316,1,0
0.00976562,0.361328,0.786267,-0.000949653,0.998662,1,0
0.00976562,0.380859,0.728574,-0.000958768,0.998672,1,0
0.0292969,0.361328,0.786471,-0.0009766,0.996342,1,0
0.0292969,0.380859,0.728751,-0.000994448,0.996373,1,0
0.0488281,0.322266,0.870702,-0.000921193,0.994392,1,0
0.0488281,0.341797,0.833185,-0.00096514,0.994406,1,0
0.0683594,0.322266,0.870699,-0.000924445,0.992456,1,0
0.0683594,0.341797,0.833176,-0.000968652,0.992458,1,0
0.0488281,0.361328,0.786441,-0.00100041,0.994423,1,0
0.0488281,0.380859,0.728703,-0.00102305,0.994441,1,0
0.0683594,0.361328,0.786425,-0.00100318,0.992459,1,0
0.0683594,0.380859,0.728674,-0.00102303,0.992457,1,0
0.00976562,0.400391,0.657911,-0.000947319,0.998684,1,0
0.00976562,0.419922,0.572049,-0.000908628,0.998698,1,0
0.0292969,0.400391,0.658051,-0.000994368,0.99641,1,0
0.0292969,0.419922,0.572135,-0.000969635,0.996452,1,0
0.00976562,0.439453,0.468486,-0.000827591,0.998715,1,0
0.00976562,0.458984,0.344393,-0.000692445,0.998729,1,0
0.0292969,0.439453,0.468488,-0.000901331,0.9965,1,0
0.0292969,0.458984,0.344242,-0.000765565,0.996544,1,0
0.0488281,0.400391,0.657976,-0.00102619,0.99446,1,0
0.0488281,0.419922,0.572021,-0.00099936,0.994477,1,0
0.0683594,0.400391,0.657927,-0.00101934,0.992453,1,0
0.0683594,0.419922,0.571933,-0.000978592,0.992443,1,0
0.0488281,0.439453,0.468305,-0.000914451,0.994489,1,0
0.0488281,0.458984,0.343933,-0.000733331,0.994486,1,0
0.0683594,0.439453,0.468141,-0.00086778,0.992427,1,0
0.0683594,0.458984,0.343636,-0.000647685,0.992404,1,0
0.0878906,0.322266,0.870754,-0.00091913,0.990423,1,0
0.0878906,0.341797,0.833225,-0.000961466,0.990418,1,0
0.107422,0.322266,0.870811,-0.000909817,0.988393,1,0
0.107422,0.341797,0.833271,-0.000949734,0.988386,1,0
0.0878906,0.361328,0.786462,-0.000992843,0.990412,1,0
0.0878906,0.380859,0.728692,-0.00100754,0.990403,1,0
0.107422,0.361328,0.786492,-0.000977537,0.988377,1,0
0.107422,0.380859,0.728698,-0.000986925,0.988366,1,0
0.126953,0.322266,0.870852,-0.000896984,0.986387,1,0
0.126953,0.341797,0.833302,-0.000933963,0.986377,1,0
0.146484,0.322266,0.87089,-0.000880352,0.984385,1,0
0.146484,0.341797,0.833328,-0.000913925,0.984371,1,0
0.126953,0.361328,0.786506,-0.000957664,0.986365,1,0
0.126953,0.380859,0.728687,-0.000961273,0.98635,1,0
0.146484,0.361328,0.786515,-0.00093317,0.984355,1,0
0.146484,0.380859,0.728669,-0.00093094,0.984338,1,0
0.0878906,0.400391,0.657913,-0.000995423,0.990392,1,0
0.0878906,0.419922,0.571863,-0.000941246,0.990377,1,0
0.107422,0.400391,0.65788,-0.000966712,0.988353,1,0
0.107422,0.419922,0.571766,-0.000900277,0.988337,1,0
0.0878906,0.439453,0.467972,-0.00080992,0.99036,1,0
0.0878906,0.458984,0.34333,-0.000566812,0.99034,1,0
0.107422,0.439453,0.467775,-0.000751955,0.98832,1,0
0.107422,0.458984,0.343017,-0.0004955,0.988301,1,0
0.126953,0.400391,0.657829,-0.00093279,0.986333,1,0
0.126953,0.419922,0.571649,-0.00085487,0.986314,1,0
0.146484,0.400391,0.657769,-0.000894796,0.984318,1,0
0.146484,0.419922,0.571524,-0.000807371,0.984297,1,0
0.126953,0.439453,0.467563,-0.000693277,0.986295,1,0
0.126953,0.458984,0.342714,-0.000432664,0.986276,1,0
0.146484,0.439453,0.467348,-0.00063722,0.984279,1,0
0.146484,0.458984,0.342427,-0.000379967,0.984261,1,0
0.00976562,0.478516,0.196451,-0.000429234,0.998748,1,0
0.00976562,0.498047,0.0210405,-5.14601e-06,0.998755,0.6,0
0.0292969,0.478516,0.196041,-0.000450027,0.996587,1,0
0.0292969,0.498047,0.0204989,3.68045e-05,0.996585,0.6,0
0.0488281,0.478516,0.195601,-0.00035059,0.994478,1,0
0.0488281,0.498047,0.0202252,0.000119786,0.994449,0.6,0
0.0683594,0.478516,0.195208,-0.000247112,0.992389,1,0
0.0683594,0.498047,0.0200634,0.000124964,0.992359,0.6,0
0.0878906,0.478516,0.194856,-0.000176141,0.990329,1,0
0.0878906,0.498047,0.0199719,0.000109028,0.9903,0.6,0
0.107422,0.478516,0.194545,-0.000127917,0.988291,1,0
0.107422,0.498047,0.0199182,9.15008e-05,0.988263,0.6,0
0.126953,0.478516,0.194276,-9.54266e-05,0.986267,1,0
0.126953,0.498047,0.0198866,7.56575e-05,0.986242,0.6,0
0.146484,0.478516,0.194041,-7.45195e-05,0.984253,1,0
0.146484,0.498047,0.0198671,6.28336e-05,0.984231,0.6,0
0.166016,0.322266,0.870927,-0.000860795,0.982381,1,0
0.166016,0.341797,0.833352,-0.000890874,0.982365,1,0
0.185547,0.322266,0.870961,-0.000839386,0.980379,1,0
0.185547,0.341797,0.833374,-0.00086612,0.980362,1,0
0.166016,0.361328,0.786521,-0.000905811,0.982347,1,0
0.166016,0.380859,0.728648,-0.00089828,0.982328,1,0
0.185547,0.361328,0.786523,-0.000877108,0.980344,1,0
0.185547,0.380859,0.72862,-0.000864922,0.980324,1,0
0.205078,0.322266,0.870991,-0.000816752,0.978382,1,0
0.205078,0.341797,0.833391,-0.000840348,0.978364,1,0
0.224609,0.322266,0.871018,-0.000793308,0.976388,1,0
0.224609,0.341797,0.833404,-0.000814002,0.97637,1,0
0.205078,0.361328,0.78652,-0.000847754,0.978345,1,0
0.205078,0.380859,0.728588,-0.000831495,0.978325,1,0
0.224609,0.361328,0.786514,-0.000818202,0.97635,1,0
0.224609,0.380859,0.728551,-0.000798427,0.976331,1,0
0.166016,0.400391,0.657704,-0.000855654,0.982308,1,0
0.166016,0.419922,0.571393,-0.000760933,0.982288,1,0
0.185547,0.400391,0.657632,-0.000816888,0.980304,1,0
0.185547,0.419922,0.571257,-0.000716662,0.980284,1,0
0.166016,0.439453,0.467133,-0.000586145,0.98227,1,0
0.166016,0.458984,0.342159,-0.000336782,0.982255,1,0
0.185547,0.439453,0.466922,-0.000540133,0.980269,1,0
0.185547,0.458984,0.34191,-0.000301169,0.980254,1,0
0.205078,0.400391,0.657555,-0.000778979,0.978306,1,0
0.205078,0.419922,0.571117,-0.000674758,0.978287,1,0
0.224609,0.400391,0.657474,-0.000742275,0.976312,1,0
0.224609,0.419922,0.570977,-0.000635371,0.976294,1,0
0.205078,0.439453,0.466716,-0.000498744,0.978272,1,0
0.205078,0.458984,0.341678,-0.000271474,0.978259,1,0
0.224609,0.439453,0.466517,-0.000461582,0.97628,1,0
0.224609,0.458984,0.341463,-0.00024644,0.976269,1,0
0.244141,0.322266,0.871043,-0.000769445,0.974396,1,0
0.244141,0.341797,0.833415,-0.000787498,0.974378,1,0
0.263672,0.322266,0.871066,-0.000745491,0.972407,1,0
0.263672,0.341797,0.833424,-0.000761165,0.972389,1,0
0.244141,0.361328,0.786505,-0.000788868,0.974359,1,0
0.244141,0.380859,0.728512,-0.000766097,0.974339,1,0
0.263672,0.361328,0.786492,-0.000760052,0.97237,1,0
0.263672,0.380859,0.728469,-0.000734737,0.972352,1,0
0.283203,0.322266,0.871086,-0.000721682,0.970421,1,0
0.283203,0.341797,0.83343,-0.000735221,0.970403,1,0
0.302734,0.322266,0.871105,-0.00069819,0.968437,1,0
0.302734,0.341797,0.833434,-0.000709814,0.968419,1,0
0.283203,0.361328,0.786478,-0.000731932,0.970384,1,0
0.283203,0.380859,0.728425,-0.000704459,0.970366,1,0
0.302734,0.361328,0.786462,-0.00070462,0.968401,1,0
0.302734,0.380859,0.728379,-0.000675324,0.968384,1,0
0.244141,0.400391,0.657391,-0.000707053,0.974321,1,0
0.244141,0.419922,0.570838,-0.000598546,0.974304,1,0
0.263672,0.400391,0.657306,-0.000673425,0.972334,1,0
0.263672,0.419922,0.5707,-0.000564189,0.972318,1,0
0.244141,0.439453,0.466325,-0.000428199,0.974292,1,0
0.244141,0.458984,0.341263,-0.000225065,0.974281,1,0
0.263672,0.439453,0.466141,-0.000398125,0.972307,1,0
0.263672,0.458984,0.341077,-0.000206578,0.972297,1,0
0.283203,0.400391,0.65722,-0.00064141,0.97035,1,0
0.283203,0.419922,0.570564,-0.000532158,0.970335,1,0
0.302734,0.400391,0.657134,-0.000610989,0.968368,1,0
0.302734,0.419922,0.57043,-0.000502302,0.968354,1,0
0.283203,0.439453,0.465966,-0.000370941,0.970324,1,0
0.283203,0.458984,0.340904,-0.000190402,0.970315,1,0
0.302734,0.439453,0.465798,-0.000346287,0.968344,1,0
0.302734,0.458984,0.340742,-0.000176111,0.968336,1,0
0.166016,0.478516,0.193835,-6.10952e-05,0.982248,1,0
0.166016,0.498047,0.0198537,5.30157e-05,0.982228,0.6,0
0.185547,0.478516,0.193652,-5.21288e-05,0.980249,1,0
0.185547,0.498047,0.0198432,4.5554e-05,0.98023,0.6,0
0.205078,0.478516,0.193488,-4.5825e-05,0.978254,1,0
0.205078,0.498047,0.0198341,3.98018e-05,0.978238,0.6,0
0.224609,0.478516,0.19334,-4.11335e-05,0.976264,1,0
0.224609,0.498047,0.0198258,3.52629e-05,0.976249,0.6,0
0.244141,0.478516,0.193205,-3.74306e-05,0.974277,1,0
0.244141,0.498047,0.0198179,3.15868e-05,0.974264,0.6,0
0.263672,0.478516,0.193083,-3.43578e-05,0.972293,1,0
0.263672,0.498047,0.0198103,2.85361e-05,0.972281,0.6,0
0.283203,0.478516,0.19297,-3.17131e-05,0.970312,1,0
0.283203,0.498047,0.019803,2.59513e-05,0.9703,0.6,0
0.302734,0.478516,0.192866,-2.93821e-05,0.968333,1,0
0.302734,0.498047,0.019796,2.37239e-05,0.968322,0.6,0
0.322266,0.00976562,0.999338,-3.88931e-05,0.966599,1,0
0.322266,0.0292969,0.999067,-8.84464e-05,0.966601,1,0
0.341797,0.00976562,0.999376,-3.77916e-05,0.964618,1,0
0.341797,0.0292969,0.999106,-8.59289e-05,0.96462,1,0
0.322266,0.0488281,0.998611,-0.000123516,0.966597,1,0
0.322266,0.0683594,0.997929,-0.000166894,0.966594,1,0
0.341797,0.0488281,0.998651,-0.000120078,0.964616,1,0
0.341797,0.0683594,0.99797,-0.000162315,0.964613,1,0
0.361328,0.00976562,0.999414,-3.66591e-05,0.962639,1,0
0.361328,0.0292969,0.999145,-8.33615e-05,0.96264,1,0
0.380859,0.00976562,0.99945,-3.55066e-05,0.96066,1,0
0.380859,0.0292969,0.999182,-8.07644e-05,0.960662,1,0
0.361328,0.0488281,0.99869,-0.000116587,0.962636,1,0
0.361328,0.0683594,0.99801,-0.000157674,0.962633,1,0
0.380859,0.0488281,0.998728,-0.000113067,0.960657,1,0
0.380859,0.0683594,0.998048,-0.000152998,0.960655,1,0
0.322266,0.0878906,0.996955,-0.000207459,0.966589,1,0
0.322266,0.107422,0.995593,-0.000249963,0.966584,1,0
0.341797,0.0878906,0.996996,-0.000201783,0.964608,1,0
0.341797,0.107422,0.995635,-0.000243137,0.964603,1,0
0.322266,0.126953,0.993713,-0.000292432,0.966578,1,0
0.322266,0.146484,0.991142,-0.00033561,0.966571,1,0
